"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.62396e+06,620669,-987.835,-474.283,-876.967,1308.82,29055.1,311.073,4003.37,-1207.13,29619.1,-759.322,-18.4365,1088.83,-47.1977,77.8887,3199.1,12061.3
1.63508e+06,307076,-2915.29,1652.73,-156.687,4808.73,16813.4,34338.3,3767.67,-500.093,26095.5,56.9526,542.523,577.677,-642.932,4395.36,2332.28,12869.7
1.71657e+06,322126,-2668.21,1044.62,-189.683,1152.24,9397.19,10842.1,3989.06,-195.109,34523.2,983.266,1456.2,2039.02,-242.276,3320.53,1723.84,12140.6
1.72154e+06,389307,-1861.32,1692.9,66.873,-285.662,12157.2,6392.41,9553.8,-466.351,10887.8,117.768,972.895,-320.532,332.832,3038.05,1098.59,9796.36
1.44599e+06,369399,-2309.23,1925.82,-260.538,1147.66,17500.9,1713.71,2265.77,208.539,34058,1198.3,21283.5,-437.891,-946.937,1153.12,1924.18,10930.9
1.48986e+06,504642,-1833.24,1708.66,383.4,9339.48,14935.9,39517.1,830.887,-348.445,71142,-104.748,632.237,341.216,-695.474,1809.91,741.475,18324.3
1.66178e+06,609966,-2022.68,1192.25,15.3384,2699.77,12769,26162.9,729.548,386.429,41083.5,-176.999,402.904,970.421,-169.718,866.387,3235.54,20774.5
1.49073e+06,306010,791.712,841.055,-422.1,6467.94,13145.5,13679.3,822.466,-854.912,6188.92,-456.606,-603.295,-135.858,178.569,730.99,2523.19,22253.7
1.83896e+06,309084,-2786.86,-254.287,149.066,699.87,5091.62,6646.48,501.047,301.414,10811.2,-433.497,-236.499,-956.093,3582.06,309.145,1674,10195.3
1.51951e+06,387776,-2370.82,1228.07,-448.091,459.66,17001.8,7144.28,-73.2834,-434.983,42562.9,-103.41,6209.71,-707.6,-164.557,-978.687,1817.66,18299.8
1.85803e+06,463638,1277.93,975.025,-1211.72,10745.1,20803.6,1437.35,1176.84,59.325,63608.2,811.488,15825.8,679.053,-524.924,169.081,4070.14,5657.41
1.42036e+06,583687,-1396.36,1995.39,-218.896,4628.25,15781.7,6842.9,1244.14,420.769,27424.2,-199.395,-119.048,-138.486,-18.8073,210.952,2780.09,12456.8
1.71848e+06,680622,-3311.71,2700.27,110.339,2009.22,26977.6,1370.06,2707.85,-1119.27,182099,44.8066,12557.7,4128.06,-76.694,4508.82,4241.53,22483.9
1.54662e+06,652140,-1465.6,2464.39,-754.497,520.202,19514.2,59932.5,2452.92,-839.915,16609.5,7844.45,1532.75,-3137.07,161.509,-647.892,2761.35,20633.9
1.37009e+06,501000,-2575.56,294.872,-1351.81,2184.78,21705.4,2695.2,1406.27,450.005,28702.6,-369.968,1045.52,-211.82,-383.759,2924.74,1924.02,6186.84
1.22658e+06,497238,-2522.88,1456.59,519.039,1352.9,10125.5,2113.49,-790.437,8988.44,9731.88,13465.3,-408.276,344.58,7043.16,-91.1885,896.43,10555.9
1.39384e+06,634630,-2454.8,1549.53,-885.709,729.338,23733.3,20463.4,2338.52,11.1511,75492.6,-569.695,13573.8,3304.04,-635.671,829.554,2471.14,19173.8
1.75295e+06,694413,511.546,3968.51,-951.659,25953.6,12292.9,6271.3,2023.19,-153.312,-766.363,464.158,-367.164,873.462,347.626,-596.973,3671.32,1580.57
1.46903e+06,277515,386.303,2193.52,265.286,4385.21,8352.83,3267.24,507.229,-175.469,72452.2,370.104,71.1234,63.3841,-365.657,284.089,1838.78,3144.6
1.80636e+06,296663,-1753.5,237.727,-167.531,493.234,11090.5,20093.7,-213.411,-76.7497,443.82,561.937,574.869,2998.93,-110.324,26.3242,1580.92,5235.6
1.59031e+06,367759,-2878.02,685.655,-157.834,174.04,10478.5,2822.39,2603.24,-584.034,16318.8,8073.7,-265.156,606.818,2892.35,2218.71,2770.71,11231.4
1.45809e+06,328038,-2451.76,929.87,-640.724,-275.839,18781.9,1430.59,5176.31,-591.946,16495.2,559.501,-647.424,-219.981,4528.29,-178.485,2330.36,8833.86
1.4383e+06,466242,-1389.81,-152.785,-93.1078,1721.84,23970.4,7735.63,423.048,-447.587,74439.2,541.622,4565.08,-1850.1,-10.0051,2641.84,274.964,15659.3
1.92708e+06,567441,-2918.06,2598.23,515.029,1975.06,22453.9,17607.7,889.814,516.602,2125.23,395.813,-1134.84,-1109.92,-343.798,-145.021,820.435,22328.1
1.52588e+06,559589,-2290.75,1237.78,-295.755,46.0229,18476.8,8718.87,1663.76,-721.047,50385.5,385.804,11404.5,638.201,-15.0755,1429.48,2547.8,10293.2
1.71266e+06,470727,-1282.46,489.526,-847.21,4605.13,17968.4,37314.7,1893.46,59.7126,59634.7,2236.66,-63.1402,1526.03,-385.234,1795.72,1745.76,5958.93
1.81728e+06,755224,-1744.32,-391.605,-588.877,6783.3,18841,1161.29,55175.5,-591.454,136881,150.256,-655.582,2824.02,-438.339,126.062,2703,8427.36
1.72731e+06,356817,69.9846,966.306,852.988,5847.76,3053.8,2810.72,4658.1,-262.087,1364.65,3198.14,554.365,-916.839,-12.8153,4213.08,600.975,2288.1
1.46785e+06,243123,-337.968,64.8402,-538.265,423.94,7170.3,5726.18,6741.5,159.18,30568.1,309.877,3296.16,244.802,243.357,-607.32,1839.79,5021.78
1.32555e+06,359974,-915.486,1019.9,-612.563,6127.28,14920.1,-5.38802,-1320.91,-964.841,615.248,955.404,331.41,638.045,-251.435,-1821.95,1947.2,5249.16
1.6234e+06,408865,-3092.55,260.522,313.334,-807.589,20718,48418.2,6827.1,314.163,114904,865.281,-101.995,1264.51,-180.439,3784.31,1536.79,19209.1
1.28211e+06,325346,-1948.42,387.839,-53.8626,-595.256,10897.3,782.639,1074.18,-718.161,5525.51,-768.551,-940.991,-972.729,2557.85,1857.2,502.864,8676.72
1.80974e+06,641614,173.078,1199.99,-575.13,1282.89,18005.3,9763.15,-523.894,-364.097,886.216,-184.076,69.5241,-349.593,216.627,1572.91,1306.04,5681.94
1.72527e+06,636731,-1580.59,-964.279,-566.367,1415.61,15037.6,9914.38,1114.33,-892.11,72573,792.223,2625.24,2188.25,-482.583,-1030.92,2831.74,23236.7
1.5291e+06,540257,232.651,-142.488,-684.742,-880.187,20285.2,15715.4,124.491,-1074.19,25137.9,-425.805,1993.01,5254.66,27.3177,3411.68,1611.2,3727.94
1.76197e+06,341041,-724.654,1229.11,-1074.79,243.895,11114.7,8329.54,-277.949,-89.0305,8189.62,-182.597,-482.513,-596.267,-114.242,692.279,1894.12,7023.91
1.61657e+06,333434,-2804.38,52873,438.412,3177.89,3005.03,93926.4,1127.16,-62.076,17295.3,927.338,334.106,-413.97,-928.241,2387.01,3691.05,1082.53
1.39836e+06,363437,433.897,5118.17,-24.2636,21960.2,10677.1,8170.84,1267.81,579.416,1140.99,1774.14,-388.923,-1016,-355.088,102.208,603.031,6538.98
1.86742e+06,518077,-2275.63,2421.71,653.001,9038.15,10209.2,8912.45,801.542,-173.119,21296.4,84.7286,1715,151.95,-965.046,1196.18,3311.19,10506.4
1.71912e+06,553798,-2259.13,470.134,-349.184,965.916,11026.9,7703.67,1075.77,906.433,43247.4,418.141,2768.13,1419.18,-389.028,1440.84,1597.78,5404
1.80042e+06,438196,-898.618,1968.43,211.737,2065.15,10790,1218.07,382.558,318.066,6092.31,125.534,889.86,-513.407,6722.72,-93.4761,1804.31,2904.45
1.59404e+06,339784,-1725.11,-268.341,1592.16,725.553,8617.65,2881.37,1898.04,799.176,23303.4,66303,1683.82,362.032,1087.38,-636.195,374.771,12825.5
1.70786e+06,606517,-913.997,1079.37,-393.876,6938.2,14024.8,14813.9,3023.54,-269.43,19590.1,656.062,2365.21,589.773,-17.651,3621.73,2656.68,11703.3
1.8349e+06,381079,-2395.53,2397.31,659.517,381.279,12175.3,21282.7,4728.17,11001.3,32985.7,1583.19,-1219.22,-619.719,-1122.08,2943.71,-756.257,4438.19
1.47092e+06,533062,-2345.95,-897.498,-1997.36,647.275,24954.7,8265.41,-585.852,-476.052,29891.6,2492.13,1623.52,314.231,56.1874,-797.689,2053.26,10866.7
1.5364e+06,296485,-1755.91,1060.38,439.05,306.513,16888.9,4756.1,536.248,-352.748,15554.5,-329.029,-537.334,-264.686,-597.398,1280.41,1539.36,6562.57
1.59533e+06,520313,-984.215,1955.31,-1004.75,2266.24,29777.5,3717.35,3074.71,-520.154,29961.5,1325.57,108924,157.441,165.382,2937.28,3787.26,5972.7
1.34542e+06,373533,-837.983,1488.73,570.767,1238.48,7044.8,3974.25,-307.005,-112.551,37171.9,1186.29,-450.627,8259.23,-536.558,3409.27,390.232,2755.78
1.54599e+06,628947,-2993.33,1282.88,-1034.18,-1144.42,12948.2,15762.6,1220.4,91.2001,7384.07,11186.8,-191.26,-659.18,7106.95,951.106,2789.4,15201.7
1.63387e+06,612828,-1331.57,2360.32,-275.188,65.1063,16096.2,5462.72,733.687,-272.093,130505,1247.12,-1225.79,4416.48,-609.945,-172.176,3807.27,4008.45
1.95883e+06,446058,-1716.5,399.215,727.79,-486.466,8686.16,2371.7,-387.584,-168.338,31291.7,105.26,636.96,144.952,874.919,2415.9,2915.46,12522.3
1.54688e+06,390833,-925.431,748.765,789.928,534.482,12727.5,6224.2,9363.93,193.975,7960.01,-117.623,-827.255,-707.431,290.616,-176.87,515.888,10673.7
1.47807e+06,422112,-1092.49,-245.826,-660.867,1641.21,17389,26939.7,307.913,-399.59,42603.2,-589.418,5399.02,1510.48,-440.223,879.861,1686.58,28758.6
1.55148e+06,558751,-1151.88,1859.42,-628.132,1232.95,27358.9,5206.56,541.285,-669.761,506.959,6700.81,296.59,-712.816,2065.55,4732.02,2404.7,778.014
1.31468e+06,454492,-2053.16,328.642,768.639,2212.61,11398.2,2132.48,909.32,-341.197,33408.7,-374.641,917.387,-207.192,-251.681,664.461,1467.08,13098.7
1.7244e+06,483872,-1123.98,2042.16,-271.962,-433.667,11647.3,767.022,326.545,-29.6572,36593.6,178.995,-276.998,289.59,-20.3118,1041.65,1225.01,9841.36
1.64068e+06,538496,-2985.86,-792.797,-800.281,1064.77,26149.2,20328.1,3421.37,-385.867,95318.2,148.127,23142.4,-1570.87,-411.227,1940.49,1694.36,13550.3
1.27261e+06,255924,-1668.67,9538.7,-283.251,5751.64,5059,7004.49,4762.38,-118.156,-961.915,-376.883,-1300.34,-1422.9,-560.149,-94.835,1096.65,1970.53
1.65394e+06,440081,-16.6374,744.881,66.9297,11346.6,10500.7,23033.3,2884.03,774.567,488.784,-916.837,-337.495,1539.06,138.735,1435.66,1557.62,4359.17
1.52433e+06,629067,-5085.18,2512.04,1037.76,-753.76,8415.25,10519.1,1701.25,146.285,14252.5,1291.18,487.635,-2105.95,3857.73,1459.9,2481.3,75862.4
1.91864e+06,346475,-1222.76,483.109,522.658,-575.197,13916.4,8702.08,2009.71,-430.18,51245.6,22.5698,566.258,-1670.96,-479.368,18.8457,2765.28,14846.9
1.94611e+06,404888,-1261.75,902.923,-590.63,6712.07,13758,7895.22,1034.16,1129.29,49208.4,-340.102,-743.162,-1096.71,12.8251,418.164,2352.34,18395.9
1.72567e+06,613992,-1890.03,633.145,11.7728,2077.74,16461.3,18251.7,1300.24,435.136,49731.6,160.418,-412.815,-1869.85,821.92,1475.55,1854.16,22201.3
1.46355e+06,389434,-2174.23,2280.3,-1055.63,11350.6,16429.6,11213.4,559.968,97.91,24747.9,3736.67,-1364.06,-2351.55,-778.269,243.016,1766.99,5082.26
1.36843e+06,501100,-2250.4,335.432,2169.42,1454.97,16745.6,2854.58,867.349,970.833,14715.4,33422.8,1735.36,-1415.44,134.212,1657.42,845.386,11177.7
1.29239e+06,621208,-1590.78,-73.6436,459.103,678.145,27322.9,5244.65,6906.77,-99.9607,102179,1118.38,6908.37,68.2726,-630.642,7121.73,441.413,37099
1.58304e+06,680963,-461.493,-67.5651,-1314.96,2494.45,24299,759.306,975.886,-769.884,-305.706,-295.866,-1092.5,-426.641,717.404,-578.32,2631.71,4412.48
1.58003e+06,479436,-2924.2,4217.9,808.372,7144.8,22356.5,18999,1884.29,-99.3664,80009,7726.92,672.928,1201.11,-1186.22,6097.48,622.076,27330.6
1.24943e+06,273029,-821.275,-468.664,495.557,-102.74,12721.6,9288.27,2699.47,-297.098,32434.8,-219.881,825.36,94.1952,-308.613,2842.9,629.186,9824.96
1.59614e+06,633423,4662.94,538.964,-356.327,7650.33,17392.3,1481,2933.25,-1597.81,87068.2,173.579,16982.2,1124.64,-214.353,1764.49,10017.6,4350.97
1.52832e+06,596387,7957.3,869.085,-1368.02,24375.5,11005.2,11418.7,315.379,-705.339,303.546,23.9041,-231.934,1406.8,-102.915,106.308,3372.88,4715.55
1.84364e+06,475655,-3161.76,1769.6,-164.264,2993.49,17991.4,9439.85,1599.89,67.4066,64356.7,467.405,11346.8,-169.253,-200.872,3065.23,2753.38,36888.5
1.33412e+06,261646,-468.983,2445.16,-336.295,277.046,6605.76,17170.1,1731.33,341.78,-100.416,-413.849,8969.17,-483.875,-283.198,924.991,1434.98,18514.4
2.24542e+06,722266,-3113.42,1040.68,-735.097,-707.273,39279.9,13894.2,10275.1,650.784,39611.3,421.066,927.692,-261.403,-99.4609,5605.04,4975.48,41471.3
1.91075e+06,717854,-469.133,1668.39,-944.153,2982.48,25571.9,1010.39,1846.63,1107.26,5996.13,562.428,-365.954,1056.89,2584.55,2664.95,3232.59,2080.59
1.50614e+06,618287,-2119.45,4127.17,535.029,2114.82,18316.9,5233.86,2448.46,-499.621,24176.8,654.491,-808.055,-714.796,-75.2121,23821.2,2446.68,12347.1
1.65377e+06,407637,-2798.04,328.056,-378.654,2357.19,27415.1,14760.5,2353.19,1685.16,46395.6,298.454,-96.7649,1141.36,259.786,3472.79,2680.11,17810.4
1.39366e+06,774242,1956.33,-463.097,-1735.2,12910.8,27562.4,5760.54,22214.7,118.485,74398,330.916,1011.92,1723.72,-403.229,4577.97,6729.38,7077.04
1.73401e+06,584213,-1757.44,1467.42,-810.504,7163.5,20245.6,23075.8,4215.71,-339.115,12144,176.656,30197.9,-2741.6,499.665,1538.17,3961,11101.4
1.44236e+06,443264,-395.697,1153.22,-216.391,2866.8,12389.6,2262.01,1552.14,2228.69,61530.7,16497,-78.1444,2276.92,-282.946,-314.438,10438.2,3944.39
1.63305e+06,949018,-4415.7,13915.5,80.7562,3370.7,15949.5,865.448,11354.4,58.2153,43662.2,502.219,1256.02,1208.88,-647.443,2477.23,2566.89,19961.5
1.88004e+06,392134,-2493.97,2135.75,945.2,2416.04,15643.4,11699.2,1775.76,576.374,39607.5,-371.904,1679.71,-840.721,-730.401,2333.01,1554.51,21725.9
1.82544e+06,472900,282.678,716.056,-507.891,6059.14,7646.47,2255.6,324.218,433.623,-181.221,-315.632,502.838,341.094,268.936,280.775,1391.68,3599.91
1.74217e+06,530541,-1417.48,545.852,154.082,1545.86,33570,11057.6,2173.08,-954.013,52289,-712.476,713.683,3904.56,-871.615,2575.74,2958.46,31360.7
1.36452e+06,250376,-988.956,22896.4,277.959,10499.7,10079.8,124965,-96.2258,-216.051,-349.682,-28.2349,-196.959,-642.023,-250.019,-811.684,1669.68,1362.11
1.31323e+06,610340,-1240.78,-379.582,3124.17,-674.977,9289.73,438.412,779.118,464.096,20060.5,1032.77,1873.27,1363.98,726.626,-19.959,4624.85,32982.6
1.30192e+06,288626,5033.33,279.995,-851.342,1535.07,11923.1,65276.9,1425.56,-306.708,20079,847.963,14123.5,-597.831,-154.67,-1077.6,-1355.69,2747.21
1.99004e+06,820359,-3300.15,2516.79,455.07,57.0801,30464.9,18449.2,1282.33,-819.366,33227.1,112.515,1143.86,4857.61,5846.65,1621.16,2614.13,18023.2
1.30462e+06,281748,-224.988,549.972,-439.824,8150.72,16022,14923.2,279.421,789.793,6851.29,1093.43,313.669,-595.664,120.774,-973.888,1875.96,24452.6
1.37546e+06,248580,-823.617,13270.2,-443.09,6971,10400.4,3986.21,-12.6559,155.663,-321.367,545.292,-596.165,6.56564,-406.911,487.979,597.304,1979.78
1.71577e+06,707881,-1492.06,1964.91,-545.099,639.577,11385.5,1770.6,2512.59,666.575,45631.7,594.031,729.569,8304.86,36.0361,8485.66,4848.26,25626.4
1.41336e+06,329851,-2333.7,2361.04,274.619,3455.36,19574.4,18923.6,1033.29,-85.3722,43315.2,539.629,585.858,-2643.04,-460.774,4884.54,2179.49,8581.67
1.74607e+06,848733,-2168.47,16627,-282.955,21511,22797.4,11775,-292.894,-945.154,59.108,-340.218,1034.57,-2948.97,-24.821,1078.81,2519.24,21326.8
1.40529e+06,837355,-1461.57,-94.3488,490.873,-1129.81,11104.2,4432.93,5370.61,412.669,39688,744.569,3685.77,2192.25,7023,1863.29,2684.85,29047.4
1.33602e+06,402117,-3186.12,1941.39,-859.429,-81.9566,27254,17898.5,1880.4,6257.7,87796.1,312.192,32022.8,2397.67,-220.465,2037.28,1750.71,10846.6
1.49455e+06,356459,-1489.53,137.437,-466.368,-1646.26,8251.27,16178.1,248.226,-503.656,24156.7,157.563,346.002,-260.145,-431.87,-343.719,1289.08,8619.99
1.73757e+06,467627,-2979.11,4223.64,575.655,810.573,20442,10496.8,13298.2,-469.766,40715.3,4702.58,-671.972,-2233.16,-400.046,-630.15,2239.36,17586.9
1.47882e+06,460650,-589.09,1366.11,-662.946,1195.63,11371.3,7471.95,694.753,417.119,10264.1,40.2395,27970.6,42.9172,-82.9107,358.59,1457.49,11974.7
1.41128e+06,886243,-2598.88,1964.85,379.959,-1329.96,29745.4,3987.87,7786.96,-499.419,8148.61,663.191,44.0002,-1990.57,12117.9,3053.32,3758.03,15500.9
1.34952e+06,446304,-3513.98,2216.36,66.6562,6927.91,11442.7,21947.6,-337.483,-476.969,33730,562.744,13476.2,-272.905,-598.673,491.779,1053.12,12543.9
1.79123e+06,1.29847e+06,-2393.39,17650.4,562.707,750.407,20276.7,2445.19,729.453,7348.41,136417,-388.953,-1875.56,896.125,-1095.51,8437.94,4155.85,16003.8
1.48886e+06,296334,-1215.56,4749.27,-258.086,1742.3,23251.9,9674.06,-496.596,-323.189,45.1567,-10.7827,-807.008,-1269.35,37.0026,-128.697,1551.04,8115.7
1.42278e+06,305474,-529.486,-385.426,-506.899,3868.63,22600.5,7152.67,-60.12,1184.02,7246.14,316.974,1974.7,482.627,442.605,578.539,537.506,15158.5
1.48828e+06,490580,1128.08,6897.9,-939.111,2743.66,13046.4,4961.24,-62.6627,137.583,-27.9893,218.818,-471.304,-633.187,970.681,339.946,3650.27,323.582
1.29563e+06,351311,-2854.43,1697.79,200.307,1052.64,11253.3,3535.58,213.502,-101.977,20813.2,235.589,1899.89,-377.558,-883.782,820.709,715.168,1434.88
2.16351e+06,796832,-2425.63,25674,-438.546,-402.862,7640.21,464.114,811.803,-347.117,26436.4,550.655,5773.87,-1754.86,2353.2,3683.82,7418.72,24200.5
1.96135e+06,308634,-2361.21,1720.65,314.141,421.83,15962.4,2622.92,16964.3,-97.4051,60596.2,-510.564,2978.18,-1593.97,-493.438,252.978,1462.82,40556.7
1.91893e+06,374615,-2039.04,1139.9,-470.154,2487.02,10212.1,14803.7,1301.23,-611.416,1813.62,140.118,230.73,-848.246,60.9007,1127.74,2853.45,14723.9
1.48805e+06,554292,-2307.97,5328.86,-262.572,658.249,18594.7,9757.69,2847.82,-480.785,24176.4,-53.28,860.187,335.576,8595.34,5319.39,2767.38,39341.4
1.66494e+06,445272,-1969.7,926.836,-402.574,1625.74,17739.2,9239.05,1838.09,-261.872,98669.5,-172.586,-250.604,3110.35,-311.412,223.682,2724.34,17742.5
1.34751e+06,529252,488.246,1113.1,-559.843,1435.75,10658.3,7829.76,835.118,6254.41,30089.9,-254.266,-51.2337,49.27,75.193,746.849,2330.39,20329.9
1.98256e+06,621336,-1279.89,1046.85,-77.3343,3193.79,13394.1,1955.69,12750.4,1462.38,201214,1920.81,17953.3,4584.92,-724.419,1630.35,3580.65,15421.8
1.75344e+06,331162,2984.16,64.0005,-540.448,11782.2,7733.8,26599.5,1028.6,-409.825,8066.95,701.067,6871.61,480.276,76.3007,-136.6,-359.553,36725.9
1.41684e+06,415316,-3001.71,1639.48,283.031,834.058,10524.8,-309.618,-689.022,-369.307,26081.6,31608.5,1424.82,556.127,3480.78,5796.25,1293.81,9146.59
2.06845e+06,604101,-1574.54,1131.22,2307.26,20973.3,23536.8,50931.7,3552.45,1428.69,59136.6,-72.5015,3729.77,-203.513,239.478,2610.49,2207.54,30889.7
1.90451e+06,449409,-1772.74,10735.2,-996.824,12717.7,16580.5,33581.2,2682.47,-1134.21,14205.5,-169.979,-1421.62,1764.45,-430.563,508.978,384.478,27938.6
1.81826e+06,592050,-3343.86,966.414,474.946,3823.31,28474.7,10207.7,7874.61,-786.456,58687.9,-195.178,-1543.38,708.143,30.8481,-389.182,4960.33,35176.7
1.32419e+06,414210,-2499.26,93.9553,379.411,7646.52,12190.6,12241.8,-524.417,1031.33,1406.98,-208.729,1595.07,-480.605,-790.563,605.131,1250.98,15327.7
1.50156e+06,338261,-1915.44,435.346,-965.288,-85.2217,15219.1,18797.5,-517.59,-1125.46,61865.9,-585.284,56352.6,242.912,-127.56,1514.43,3610.72,18774.4
1.26247e+06,315115,-383.277,14333.6,553.594,14616.2,9175.56,71264.3,361.997,-879.634,2196,390.605,933.775,-251.936,-130.083,-466.927,461.58,812.248
1.48295e+06,538019,-2013.29,2402.57,1603.22,321.58,12165.6,2490.6,1944.19,-730.864,22881.1,-301.242,2695.26,-183.483,2732.85,748.355,244.205,21375.4
1.41025e+06,354458,-449.261,1459.52,-1067.53,4379.21,28472.4,15235.5,-327.265,-387.65,20410.2,-590.495,-590.768,1678.63,-413.314,690.966,1782.8,15109.1
1.50226e+06,644027,-2892.94,1330.37,516.24,13297.4,14639.8,40706.6,1576.88,1985.61,32394,359.948,1731.81,-954.357,-181.774,9742.58,3042.66,11137.6
1.38089e+06,275141,-2293.6,400.858,-86.1744,4102.65,9827.54,41307.1,2288.83,325.314,74525.9,-345.796,420.846,1574.5,-101.456,153.684,500.256,8414.68
1.52709e+06,498611,-1759.09,751.837,-971.894,2884.02,19800.7,21127.9,5344.89,-736.023,22727.2,1134.85,649.143,-451.779,101.201,1637.14,3625.09,25435.2
1.64039e+06,624497,-2113.54,1483.85,-1085.22,326.312,25744.1,4682.02,3478.46,-958.331,76484.6,-274.501,-760.914,1147.29,-704.79,263.627,2010.74,13870.9
1.65994e+06,545200,-2373.34,-251.688,147.982,1260.8,14551.8,4130.53,7205.53,130.274,72305.9,104.924,-1991.26,122.606,-178.318,-58.6543,2072.01,9490.73
1.67825e+06,299620,-1180.11,22904.1,1224.74,27008,10020.5,78919.7,-416.251,-642.24,-672.762,-307.625,-883.379,-2207.57,-667.346,-295.777,2475.03,1707.43
1.45921e+06,515568,-1066.1,1786.36,-817.803,842.431,12744,4499.99,1550.48,-398.189,13376.8,681.595,503.289,-580.55,2900.82,2854.63,1711.76,12069.4
1.68207e+06,388585,-843.538,-251.268,-1525.3,2235.67,15240.5,15689.2,3826.98,-153.599,72002.3,74.6564,1137.11,-75.1288,-180.293,388.193,2101.18,12986.1
2.18093e+06,923145,93.9101,3261.12,-261.963,-1078.74,16952.5,4570.91,520.1,-182.167,1012.99,5026.3,3712.43,142.892,4393.56,15275.3,3972.9,11516.1
1.5852e+06,339457,-913.484,666.065,62.8968,419.755,9729.96,10931.9,4957.7,-280.974,66280.8,2292.65,-2547.3,-1641.45,-240.959,191.651,1185.78,8368.42
1.551e+06,288970,-2354.32,1486.11,-1060.4,2486.71,15572.2,12982.3,583.108,-101.477,12359.6,3466.6,1150.09,637.208,-788.173,-325,2558.45,18550.2
1.78438e+06,553597,-2180.8,561.113,-288.353,2516.38,24936.4,6104.72,10819,-604.685,39316.6,7178.33,942.967,-604.29,-326.27,614.571,3175.06,13376.9
1.76089e+06,309798,-2784.78,2132.52,-355.312,26.0974,6086.34,1810.11,-177.645,288.787,76536.7,1564.24,-458.715,-2408.17,-115.347,5559.74,5799.97,9617.69
1.40992e+06,544919,-2229.34,342.481,-35.8222,-669.57,5110.95,22248.9,950.106,-649.466,57014.3,15328.9,338.581,5153.61,-208.844,526.913,728.844,4325.33
1.50037e+06,359526,-3065.83,1297.75,277.752,5185.08,8178.48,3967,3280.43,87.3996,-572.417,8096.06,-361.062,-571.697,71.7741,4457.21,2164.94,13615.9
1.70041e+06,479689,-2871.98,850.563,624.661,2122.08,16985.6,22718.2,5839.97,2180.18,99309.8,-167.634,-80.4754,795.951,-658.58,1526.79,1143.72,22699.2
1.48418e+06,466681,-2487.46,3541.31,1008.72,-373.327,17361.2,15404.2,3242.54,-235.685,48903.6,446.144,-86.2672,-1544.18,-195.468,10218.5,983.265,8946.94
1.88675e+06,814182,-4511.78,2668.34,590.182,-224.671,12329.6,6511.72,861.321,-772.026,16362,416.59,627.403,996.328,8026.19,6348.86,3682.88,20548.3
1.44726e+06,509064,-495.971,817.17,1216.14,9579.78,7828.05,36919,39116.9,71.928,25031,-597.297,19000,-3126.93,-98.5735,1346.55,525.716,28090.9
1.72175e+06,411067,637.718,-110.765,-616.948,2800.48,13158.3,9277.73,13333.1,-341.282,134552,-805.429,1030.02,2267.42,15.5219,2013,2726.64,16724.1
1.35482e+06,377466,-2678.74,1061.8,-196.451,3206.74,12364.8,12885,-611.141,129.238,29493.4,-35.0573,338.528,83.709,-855.707,68.9761,2019.21,8519.98
1.25516e+06,527757,-967.129,-2359.67,460.541,425.97,17490,518.237,6136.28,802.617,38193.6,97744.9,3125.97,172.333,503.156,9875.54,5266.99,16586
1.70976e+06,806053,-2479.06,2255.23,-836.857,10294.6,18896.1,4417.71,59885,-627.121,45851.2,-99.4434,11805.8,-30.4935,-271.507,1592.87,3167.32,7709.65
1.89649e+06,337810,-2545.92,-834.58,-334.136,979.351,9410.69,1812.64,229.488,-155.477,14587.3,41217.6,1402.67,770.127,1279.75,10467.4,2974.59,12367.7
1.83309e+06,566200,-1541.95,418.176,-498.539,2055.75,31437.2,16945.6,2374.98,37.5787,82606,2949.8,8279.59,-725.839,-5.2317,655.143,1215.59,9222.53
1.4784e+06,476297,-1088.04,-200.484,225.641,747.858,19646.6,206.261,1005.72,-714.16,17593.6,-1046.91,8000.38,150.08,493.032,2924.16,1434.59,3492.51
1.72667e+06,469977,-1013.78,903.654,-336.953,1203.41,14386.2,15423.8,2125.12,-383.195,73502.6,884.855,57433.8,2489.74,-40.7853,338.285,1681.24,10803
1.91971e+06,998180,-3440.15,3290.51,-479.857,734.603,32069.2,8810.58,1496.12,311.643,24806.1,-700.094,-598.919,-2999.19,6571.57,5942.79,4431.98,24339.4
1.73518e+06,359569,-2699.71,1606.12,14.6041,-973.302,9835.22,725.108,2795.75,-399.769,13282.8,131.05,513.072,-664.354,1182.21,650.949,577.021,14013.7
1.7433e+06,471627,-980.54,579.418,-321.538,212.147,21093.2,8381.71,2689.43,321.706,48360.5,-124.853,-836.005,1666.6,-230.028,5170.86,2219.2,21522.1
1.49287e+06,339310,-1976.83,1465.86,-205.018,893.234,10726.4,3212.44,-147.041,2543.65,15837.9,11836,-243.318,-1739.45,3732.86,-661.717,1540.13,3733.38
1.8452e+06,1.02107e+06,-3764.33,12298.5,432.533,-940.178,16396.5,1988.71,1538.26,-705.484,78017.9,424.412,-177.006,-3360.59,-379.817,1200.3,2130.56,34159.6
1.74822e+06,561583,519.127,8676.8,-246.123,12747.5,20650.9,16941,1328.68,-877.569,8870.19,-822.464,492.588,-2232.69,-139.348,-737.048,1141.73,1989.38
1.99642e+06,574459,-2145.76,1463.83,248.695,1162.01,15214.3,-280.941,2183.63,690.654,25281.6,1323.01,907.24,34.7015,-299.22,8159.19,4209.8,13066.6
