FSC-A,SSC-A,DC-SIGN,HLA-DR,CD56,CCR6,CD45RA,CD4,CD69,CD8a,FoxP3,CD16,CD14,CD49a,CD163,CD3,CCR7,RORyt,T-bet,NKp46,CD11c,CD127,CD86,CD20,Eomes
898845,282147,322.467,-701.208,-542.912,-3214.39,56816.5,19081.1,-251.241,-293.871,254.976,-388.226,-100.641,3468.86,592.309,44123.4,9887.81,3448.14,604.782,171.814,95.3167,22727.1,-317.623,-625.541,-784.583
1.64E+06,370894,445.897,275.457,-802.705,8586.45,1772.28,15989.6,-751.583,-57.5195,-235.79,670.226,494.555,503.472,92.1839,29084.3,12856.5,3808.87,2227.1,175.685,245.035,11774.1,79.6525,-671.813,-750.142
1.72E+06,393739,-1143.56,-1433.6,-154.111,-1633.48,103129,-801.957,871.925,41967.7,974.516,-284.492,7.52306,278.922,-99.3039,6471.18,54.7002,2769.1,28901.6,-188.809,-176.178,-941.176,492.24,1422.9,531.264
1.39E+06,357216,-1395.26,87.6084,1111.56,72.3655,351721,-2096.06,9064.33,74055.9,990.785,3725.1,2151.4,1665.76,25.2672,14784.2,1397.08,-7690.09,20867.4,-212.231,1124.66,473.558,169.939,388.072,4809.52
1.41E+06,514842,-511.214,300.038,341.826,7929.62,18871.5,20158,319.486,-366.969,399.95,508.094,680.56,7.55483,718.899,8741.67,4916.88,4314.83,2969.79,-18.3517,-789.229,19749.8,711.146,256.719,252.571
1.18E+06,257438,-1167.65,-844.239,-742.908,-2147,97790.8,-333.273,74.2329,61003.8,-266.753,-128.481,558.724,206.307,1162.59,4909.88,1138.75,4251.96,24523.1,-141.708,-145.057,1071.39,182.559,-471.495,3293.13
1.52E+06,428682,-1829.95,-1526.31,785.386,1634.62,407135,-2234.31,10826.9,44639.9,720.99,12267.6,2963.95,5871.52,948.753,17510.8,2874.55,-11308.3,16835.4,-339.694,3421.12,5924.55,473.709,-3822.17,4343.19
1.57E+06,523511,2407.91,112304,178.274,-4448.93,359530,4106.92,-479.67,2436.67,1367.96,1720.51,2534.27,600.27,653.04,6091.79,5324.38,4641.99,3555.78,-82.186,5721.81,3511.18,5000.64,48329.7,-55.3198
1.48E+06,425571,-596.632,254.083,-420.234,-3093.16,21825.4,17011.3,997.803,648.853,-216.114,595.328,-425.114,1088.23,-108.446,31451.8,5674.1,4907.38,1895.11,813.319,-1076.67,6462.99,86.6334,381.777,3246.63
1.42E+06,283986,814.953,-614.821,253.227,-1331.93,172941,17397.8,1539.95,3196.49,2824.91,1231.87,959.069,2080.45,-402.554,35670.3,4549.36,-98.054,182.834,-169.303,-605.121,13112.8,-301.963,941.087,-1428.67
1.21E+06,366333,1036.88,78346.8,-198.636,-3579.13,341569,-268.09,77.5596,1042.38,866.244,114.702,-660.898,1681.83,-542.667,3575.22,5808.66,-985.081,8995.24,386.057,2218.71,575.952,1202.11,34828.1,986.239
1.54E+06,365906,371.206,3224.91,926.065,-3020.57,105331,-1186.05,3319.28,149146,1207.43,469.13,1154.12,1538.87,183.835,21183.1,1395.15,574.804,61269.3,59.0127,764.63,-364.829,-257.835,2446,-121.916
927371,273748,-336.649,36679.4,1080.34,-1318.78,186406,-816.627,1027.53,348.348,231.565,-677.156,175.869,846.71,-658.14,4020.17,-478.686,-3652.28,249.404,-182.128,934.667,1451.31,-803.305,25409.1,1506.14
1.62E+06,373406,1318.23,78513.2,9.68661,-2677.14,251143,-2292.23,1816.54,1346.44,2230.47,1070.98,65.646,2112.29,-1332.7,2022.28,-1446,-4024.52,966.315,14.9004,1271.69,-1347.89,372.889,48145.8,149.032
1.59E+06,452705,187.229,158.918,-1367.25,32633.4,991.042,23411.2,617.398,18446.7,-92.819,-152.231,-461.396,1445.23,-381.211,15337,-176.704,5964.36,-527.183,-233.027,-971.313,21228.8,335.149,1491.99,-1238.77
1.60E+06,289547,-669.837,6683.67,70.9078,-4523.13,208585,-693.241,422.881,68082.5,1022.29,12919.6,-313.129,714.251,840.368,3455.46,552.161,-1023.14,43815.6,-114.953,1029.52,1339.53,456.473,25.9222,1828.62
1.41E+06,439381,355.952,56909.6,-794.787,-4347.78,391755,478.538,677.225,-534.265,692.448,-1022.81,-750.357,1182.45,-459.979,3428.31,1099.18,966.549,11012.7,-701.481,940.437,328.427,1059.47,35183.8,-351.853
1.32E+06,701983,347.773,79858.1,1947.17,17003.6,584554,-1634.23,2899.12,1200.9,1802.79,6655.58,4417.34,1446.21,-153.252,6200.48,-864.704,-18146.6,1864.49,-530.338,2665.65,4077.46,3797.73,39265.8,3596.09
1.56E+06,352630,-1272.76,-662.804,-1680.55,9426.55,1710.16,21463,1586.39,142.117,-334.787,1.12542,-633.182,-559.822,-552.724,49092,11399.1,4465.41,1015.04,12.7506,-1249.4,12890.6,-68.9482,-477.262,1255.94
1.03E+06,274320,-459.079,-404.416,-672.72,294.092,169558,-801.961,394.874,3819.22,1598.46,-48.3031,299.815,2308.05,-94.3231,16931.8,1503.15,2100.19,35487.3,155.644,-11.5996,456.115,-71.8722,147.583,-1108.31
1.55E+06,436686,-97.2882,1372.17,67.6509,-5559.14,307964,291.92,1751.79,60653.2,1215.69,105575,1055.33,974.965,564.106,4839.75,2642.03,2097.62,16610.4,3106.83,1229.89,35.8866,1109.53,608.559,5206.49
1.74E+06,337619,2968.47,66693.5,-284.714,-4276.42,226304,-2092.12,705.004,2593.37,227.964,180.42,1235.48,796.613,-965.592,4205.22,3372.81,2726.21,4143.01,519.47,1993.43,-1840.4,2927.66,58931.6,-806.435
1.45E+06,310251,-930.092,996.725,-176.993,-2813.07,23489.6,32.386,-44.4616,90086,-137.54,-146.377,428.584,-679.701,681.578,5517.35,1102.22,2696.43,19811,-39.9317,-322.22,2801.66,720.63,1328.41,4367.77
1.41E+06,310423,-230.451,285.873,-138.353,-4538.93,323652,-880.855,4457.3,78317.1,2361.65,1443.79,2153.11,1633.07,606.056,29777.7,2393.61,2290.11,48082.1,17.8574,1220.07,1036.92,60.1477,-402.072,3577.8
1.04E+06,351218,-588.998,-909.306,865.887,3454.48,354654,-3316.87,7696.88,60406.7,2037.36,17912.3,1224.25,2045.3,341.074,4421.43,590.881,-9348.43,26486,282.15,2595.07,1565.8,-84.5652,-794.279,623.647
1.44E+06,390126,-2403.14,1097.69,-357.88,-5538.17,433687,-2742.32,3105.4,97856.3,1821.83,21101.9,1360.38,2738.96,-357.296,6317.13,599.711,-1180.69,34815.7,-1182.94,2985.29,1029.81,1159.56,-399.868,4707.03
1.55E+06,705675,311.634,20408.2,5774.58,2530.5,305536,393.926,1921.22,1561.79,4979.46,80173.2,1465.36,1498.12,-906.383,6700.26,210.015,-3194.3,1834.69,-363.629,46094.2,1428.26,6126.96,-833.805,330.917
1.58E+06,442447,1314.41,434.63,-605.805,376.689,5264.27,20806.4,-736.396,803.922,-177.891,217.459,778.375,4298.4,-48.3669,22429.9,8022.39,1568.99,147.659,1133.49,-78.4897,17774.2,-149.349,1743.61,-1118.48
1.10E+06,486621,-409.602,-717.128,329.149,-1135.54,383287,-2888.13,16270.1,37714.9,5728.13,29617.4,2199.69,3710.66,724.994,9493.57,1710.79,-125.558,5382.58,-480.062,1380.11,596.871,374.252,-9.62839,714.713
1.52E+06,596986,-291.269,1930.62,-330.23,-1870.47,333313,-1101.9,5228.06,83651,221.954,97509.5,-1910.3,106.104,-1382.88,755.459,756.212,-1487.04,35514,-183.81,1277.51,-2066.24,782.769,1072.34,-83.9407
1.69E+06,311157,-699.999,-138.893,33.8611,-2269.28,407431,-308.187,13993.1,37735.1,1340.4,7121.9,1076.34,1525.93,642.809,3673.8,998.672,335.442,42522.5,45.8133,1628.24,-133.335,779.435,2690.27,861.368
1.90E+06,432652,-733.273,-804.177,-324.839,9100.28,1015.27,14462.7,1319.41,1943.87,371.016,691.835,298.38,2538.71,-658.097,16773.5,3133.35,2595.9,2092.27,398.778,-232.238,15198.7,-521.928,496.643,366.455
1.33E+06,307806,267.507,165.325,-342.347,-2391.15,2602.82,13989.9,9.23589,213.06,585.289,-58.2426,1054.36,196.602,-339.463,25659.3,4077.77,2696.96,1273.33,576.507,-578.932,5782.58,-288.904,1566.71,-968.905
1.30E+06,454044,-460.586,301.947,14.5494,-3954,152256,-380.132,-361.47,158048,-125.674,1010,2237.01,-213.236,551.206,15524.3,4370.56,1993.02,24538.1,-891.381,339.974,-1083.23,506.737,2116.03,-799.958
1.62E+06,460774,1938.14,115876,-951.529,-5353.67,330711,4209.16,323.76,51.1562,777.068,1201.13,2292.66,1050.62,-320.816,4846.05,6325.22,8959,7171.96,398.92,3706.69,261.615,5605.14,61545.6,-1915.14
1.31E+06,413280,-178.113,80687.4,100.633,-1985.41,253966,158.012,1262.5,537.418,2658.76,966.248,1908.5,974.385,-669.5,6173.14,-1144.22,-3439.65,7083.32,1640.75,912.695,-3.61438,-907.781,60214.5,3856.36
1.45E+06,526351,-523.529,-565.693,-428.682,-1966.03,76605.4,-643.301,10935.8,115244,-396.352,566.841,451.757,122.214,1330.39,11420.3,2549.88,2338.31,19520.1,-1189.86,406.361,399.761,1011.69,165.021,65.8966
1.59E+06,372780,3940.8,46746.2,-506.974,-2109.6,298059,-596.474,12500.1,7449.85,23580.3,13264.1,5990.13,17777.5,7323.09,46462.2,12411.2,-1138.01,4159.01,822.258,2289.03,7054.69,2234.31,29741.9,1032.45
1.49E+06,531903,-2199.97,-832.248,-154.797,-12606.1,302411,1838.58,2164.8,105779,2500.14,190204,1110.96,-39.3519,1572.83,5987.61,3027.89,8578.54,89373,1800.9,1529.31,2665.8,201.489,-307.462,-100.452
1.08E+06,304874,-912.51,-1916.18,875.257,-1785.69,356209,-3037.66,7088.4,76432.1,1003.7,8380.67,1486.96,1321.31,-179.378,3415.58,160.921,-11011.3,34395.8,-839.469,2310.34,1350.41,410.378,-510.406,3899.53
1.60E+06,568523,-111.756,74922.3,1630.45,-853.449,616280,-3566.75,5624.54,1717.46,6960.27,7736.61,4097.73,4147.68,-516.885,11637.8,-1632.51,-14554.5,453.347,210.072,2908.35,4073.37,2411.96,68996.5,2122.7
1.53E+06,577646,2633.87,39356.3,-776.158,-4030.26,157049,-599.444,456.837,2121.42,-277.717,153.601,-69.4962,263.212,-119.357,2436.51,-64.7052,35.0806,10944.9,654.336,5248.02,931.969,-883.68,42183.6,4258.22
1.39E+06,475104,-797.977,155.022,-430.703,-1154.42,53938,8081.46,637.976,16968.5,1446.42,-117.579,-204.348,925.275,311.778,11494.8,397.748,1156.54,18027.2,-263.212,-450.785,913.291,666.552,1515.48,436.269
1.81E+06,332502,-536.043,1769.18,-597.578,-2379.77,11214.7,18832.8,523.83,550.263,199.881,-251.944,-511.443,7895.53,-360.737,11952.1,211.244,2482.48,3198.71,-888.684,-1241.61,157.758,4693.38,199.656,1213.06
1.92E+06,524503,389.805,-578.602,-1306.22,4038.04,7361.77,48.9807,-1.10663,217122,1060.88,915.683,-56.9295,399.476,-204.566,15748.5,2178.72,2166.2,4178.33,-1072.66,-295.723,9673.92,193.504,443.511,-446.088
1.49E+06,387018,-930.992,-418.671,411.572,-10199.4,346226,-1393.98,3037.06,52487.6,219.6,133500,177.358,1139.45,-853.225,1562.46,984.341,6999.39,67525,-527.962,1716.99,-988.144,338.674,1925.06,-967.438
1.45E+06,401186,1107.33,29605.1,464.589,-134.747,242067,323.533,-238.102,-738.613,-1069.17,-1434.14,-313.816,-1.34146,-659.011,3082.88,1548.18,4405,-314.328,128.758,313.5,1857.41,1519.68,42911.8,-235.823
1.16E+06,586764,-1473.08,462.437,698.343,-4338.54,211104,-682.589,6367.03,23571.1,3594.28,68697.4,1255.46,3704.75,-50.1191,9803.29,1306.34,963.714,26277.9,-16.2698,765.208,827.153,594.896,-62.881,3157.14
1.16E+06,473156,-85.1333,51360.3,-490.193,-5311.95,9606.27,-462.348,117.694,181417,611.619,807.184,964.058,1451.71,329.286,13321.5,5043.37,4464.37,5600.39,-757.246,-115.148,1105.86,1665.62,-597.316,-216.043
1.96E+06,508005,299.711,374.661,5.37495,12292.1,4833.85,15127.6,407.858,600.488,-61.7098,1261.44,-660.807,4196.95,-1179.32,17627.3,1798.96,3482.99,1781.78,-151.478,-379.398,10856.4,-125.195,1420.35,-1433.65
1.26E+06,244155,116.989,505.316,-190.163,-1724.89,1579.93,28307.8,702.605,1287.55,986.989,201.291,496.62,193.008,-985.188,41322.6,4758.99,1577.31,-156.969,109.375,-1458.16,3953.18,-338.828,2082.64,-246.817
1.63E+06,323590,-520.838,-655.257,-81.1028,-3142.43,29171.1,27673.5,1641.58,232.096,-258.087,-614.91,-580.653,663.594,-850.971,14758,3342.06,2580.82,1041.73,132.664,-962.507,21978.8,-38.1527,1151.59,-1350.73
1.49E+06,391200,1748.96,34814.8,-548.168,-1818.56,26587.2,-334.922,-292.138,-317.499,-483.269,133.876,318.077,-230.732,-805.57,1315.46,-215.047,2507.79,30892.1,-829.083,5804.19,1452.57,1084,32772.2,1128.37
1.46E+06,346222,-1087.52,-2019.88,281.443,-1872.85,348654,-2048.63,2962.51,64072.2,437.341,1001.04,1193.26,1005.96,-353.416,11856,423.044,-4796.19,31364.4,147.762,919.226,-402.82,665.803,972.556,4019.32
1.62E+06,432483,45129.3,5190.52,1021.76,-2536.56,295386,-1839.4,1749.48,638.575,1805.6,3186.97,2053.3,546.607,1019.37,1767.85,-283.413,-7203.75,13450.6,1372.04,-761.958,-4464.03,-673.108,22602.7,12171
1.45E+06,581234,779.058,-1023.26,-890.779,-6509.54,485569,9833.23,1137.88,1639.88,1502.1,1219.38,1971.1,997.774,206.29,23067.8,5182.51,8824.85,1654.16,-240.962,-453.867,1316.15,272.776,-454.494,3903.44
1.45E+06,276544,846.541,20300.9,146.553,-2684.08,41955.8,-1116.3,-1004.33,255.713,-200.231,-512.687,-884.073,864.52,-951.274,-520.48,207.72,4327.13,38967,-907.811,2789.95,-2321.14,1139.81,36844.5,-686.584
1.08E+06,581849,101.114,111873,-176.799,-4955.69,132147,-1611.97,-1015.79,-395.606,-143.202,-81.3546,1036.09,-669.097,-137.466,1342.52,4169.8,4185.64,48452.2,-416.842,27809,-1201.9,11812.4,52538.7,-263.012
1.64E+06,588955,5107.27,80051.8,162.345,-4227.3,456643,-1494.59,-1356.58,-1190.02,130.338,1183.06,1367.54,1212.58,-1329.12,4880.04,3937.47,2651.34,1887.98,102.929,1892.71,-306.864,1872.62,101007,-260.897
1.48E+06,332067,1903.5,67934.5,485.624,-2274.26,81873.5,-551.821,428.618,3144.64,-98.7411,91.3902,89.1691,-557.637,-1528.34,488.659,-192.383,1802.45,23160.3,-689.22,4277.37,-573.692,2795.96,83036.2,-685.847
1.60E+06,430480,650.291,55417,-190.908,-4371.84,329124,903.882,1060.84,2663.93,836.914,-277.126,-419.751,1133.06,-1394.55,1876.66,2145.16,-200.781,2259.8,803.922,1659.41,-830.071,1442.22,46350.6,-458.077
1.49E+06,421761,-577.714,27.3462,-400.398,-2007.84,10759.7,22538.6,851.965,1328.82,412.214,261.82,1092.73,-222.818,-1098.99,32248.9,6963.24,3076.99,4457.73,-581.713,-593.42,9922.65,120.859,886.118,49.6429
1.36E+06,556082,1585.43,70506.9,-266.024,2886.15,192110,-21.7174,568.036,884.623,1082.61,162.112,-979.819,1120.79,-2096.9,1580.03,-403.003,-1503.13,7668.36,275.785,-645.046,-960.482,2057.32,52279,727.487
1.40E+06,249036,-715.856,-543.485,38.685,-1572.73,6932.91,17304.4,647.63,-224.039,-212.381,-320.73,-325.61,708.1,-754.187,24792,4350.95,2695.61,1077.24,142.886,-1127.34,14521.1,672.441,246.329,-149.107
1.32E+06,243429,-823.114,-872.856,-362.925,-3237.56,186157,-942,1817.66,80773.5,472.747,-495.839,695.689,964.406,84.5251,12240.9,2335.49,3396.97,28900.6,-841.075,448.107,-921.444,1423.37,1587.17,-936.087
1.52E+06,245471,4948.41,47494.9,-51.655,-4079.31,194199,-1474.88,-982.902,25.0886,88.8308,304.779,264.242,1518.56,-612.955,5102.24,2006.73,1921,22443.8,3177.34,5202.9,2034.05,-836.005,65959.7,-28.208
1.46E+06,327915,483.806,-546.046,3615.8,1351.37,10090.2,-195.66,-45.9236,12669.4,1553.42,280.422,411.594,25.3393,-239.984,37211.3,3820.24,2970.96,7474.26,711.565,310.015,21983.8,-411.883,1497.72,2171.08
1.47E+06,420251,103.258,-186.389,-697.128,-1781.83,10118.9,20241.8,-111.966,66.769,20.8646,395.274,59.8902,-420.351,87.6672,18328.1,3343.27,1889.83,299.712,900.011,-400.089,14728.6,-744.214,32.4768,2755.87
1.40E+06,378387,-2562.28,1097.37,-316.994,-5373.11,289879,-223.817,7032.23,73157.1,5369.47,89333,52.1784,3670.15,292.231,8944.93,3283.9,5628.08,39947,259.586,1829.68,1575.16,-46.9275,-793.807,4708.83
1.33E+06,448903,5208.72,-39.5529,-1583.07,3586.27,48297.8,-1181.1,126.89,216.278,3104.24,-954.401,-1009.43,291.472,879.549,2867,1405.28,10565.3,29778,459.9,-717.586,-382.452,-487.717,483.812,-429.31
1.21E+06,474975,-478.757,506.688,-358.298,-3276.37,32976.6,502.12,-314.391,201001,410.863,-618.105,560.62,100.366,214.499,21816,9981.69,3157.16,1108.09,-356.594,-977.832,17185,1119.1,68.9467,6738.29
1.13E+06,418274,-849.177,812.418,-49.9647,-3368.28,153267,-468.364,398.749,119497,1755.08,1414.23,2070.98,1147.35,94.0401,12307.7,2641.41,2013.19,32012.7,775.709,193.551,-1375.28,523.956,2117.52,-481.313
1.45E+06,425619,162.663,1.29883,-26.583,-2655.76,277266,-653.245,1233.99,104086,707.363,683.354,1332.22,1825.72,67.3622,10124.2,1705.25,673.182,15434.4,602.812,-69.2061,3345.15,54.9993,-1103.38,654.07
1.30E+06,333697,228.651,-617.009,-53.3733,3541.34,10590.5,18492.7,81.159,1385.13,687.601,-26.0196,-358.728,243.482,-184.599,29783.2,8670.83,1826.06,309.156,-393.931,-2069.1,12223.7,374.894,84.2849,98.0888
1.63E+06,495410,-437.377,564.305,-500.579,-3502.7,11512.1,-877.896,881.048,200517,195.922,64.6847,467.434,-681.181,241.327,21399.3,5960.97,652.993,18549.5,-1029.81,789.759,4006.29,1900.71,58.0029,1646.14
1.56E+06,440009,1027.41,62567,556.565,-1970.94,341759,-673.667,1028.5,1332.13,469.409,214.778,1196.33,732.459,-147.655,5334.87,696.646,-1347.25,-204.598,-777.923,1657.47,-299.839,794.166,31250.6,1488.75
1.40E+06,289903,-143.341,59197.1,38.8384,-3771.13,264104,-1081.7,735.203,1261.3,799.415,796.168,1139.77,1382.34,767.953,5341.58,5579.11,2067.86,47051.8,-300.01,4564.65,2604.64,1524.01,33031.3,-740.17
1.06E+06,334949,-716.201,858.715,-142.419,-2101.49,110191,7189.94,19.6262,15884.9,1605.2,715.322,1923.71,2638.26,759.793,24178.1,4276.58,2126.87,35447.8,756.024,215.478,2100.42,-666.226,912.235,-663.357
1.41E+06,738789,1016.88,83531.5,-1037.79,-4741.04,139426,-973.652,-1872.93,-1495.95,786.451,554.629,-289.118,270.653,31.4802,2437.83,2096.81,6383.06,76482.3,-19.5522,26439.7,70.7761,8503.13,89346.1,-1703.06
1.41E+06,739278,322.105,15316.2,1582.37,214.912,123366,1114.73,199.874,193.17,950.957,8019.3,261.219,820.162,-90.2676,2091.71,-983.614,1471.38,793.171,206.017,39807.1,-734.821,2288.05,395.707,1599.44
1.43E+06,403674,-106.043,699.115,-227.933,-1056.05,315141,-627.43,7297.51,90624.1,912.09,55.8405,803.51,628.92,-213.522,16753.3,2083.77,174.785,13795.5,750.337,678.602,-12.6131,197.558,-702.707,3684.31
1.67E+06,500952,-406.43,-1914.43,-319.415,-4713.33,346385,-6.56878,2137.39,185360,1881.42,1759.78,1701.01,2392.48,544.152,23570.2,3302.73,4629.1,38788.8,1019.11,89.7118,-299.855,1288.48,1465.54,3958.51
2.04E+06,425435,-599.977,-535.453,277.895,-1702.31,311665,-2015.65,804.247,109955,295.603,1255.2,1424.78,836.497,-729.499,10409.2,667.59,-5297.08,46115.9,-311.925,1088.01,-1535.21,112.391,2403.97,1701.28
1.01E+06,424354,307.982,275.27,1457.69,-1161.6,5399.75,455.475,-151.49,67177,-23.497,-906.598,-113.08,345.314,-376.949,14770.6,800.452,2661.07,2236.79,316.478,-783.218,3930.81,-708.65,401.969,245.641
1.12E+06,440013,-2.17426,-846.924,-649.63,-3102.68,3477.98,25580.8,259.886,408.934,177.361,-1148.24,-677.549,-2.16377,-436.724,33966.4,2304.22,1748.71,3301.22,-380.603,-1344.8,8885.12,319.077,574.201,202.66
1.53E+06,348064,-653.573,-203.017,131.661,-2793.56,9992.41,20819.6,557.471,939.07,684.643,-178.131,131.214,1007.47,583.964,15663.3,9554.38,2336.49,-114.395,162.598,-1416.9,19202.1,127.288,507.19,-264.433
1.90E+06,405455,-227.725,-609.702,-491.46,1688.58,13686.8,22783.4,147.858,-247.393,-155.002,-27.1097,787.074,383.646,-160.832,23444.9,6301.23,4272.28,860.434,-931.211,-418.979,20780.4,1164.82,360.646,-967.509
1.89E+06,787208,898.542,52797.4,-453.524,-5131.18,67662.5,-1599.7,-1473.56,1477.37,-291.066,-1336.03,-2038.78,694.43,-574.716,-1399.37,1642.53,6447.86,113481,-607.582,14654.9,-3459.47,4974.49,69654.5,7.37256
1.24E+06,387412,2795.4,50836.2,271.727,-892.608,195088,-642.011,76.4978,2612.03,-93.9416,1196.84,-54.5431,641.571,-1517.09,979.252,-496.194,-2842.18,21031.4,-401.589,3929.77,999.466,-27.6875,78916,5733.54
1.49E+06,358993,3076.21,76109.9,-65.9123,-1869.89,357463,386.778,517.928,1692.62,1946.41,429.584,1329.29,436.002,-244.882,7077.67,2568.5,-4095.18,39251.2,540.111,8343.47,476.672,1861.11,20498.5,2862.53
1.50E+06,352063,802.038,42194.6,236.742,-3710.17,86402.6,-999.367,-821.839,2060.39,-74.1553,-487.197,954.094,-55.2513,53.626,1441.25,1631.85,3183.89,30141.4,-74.1211,11646,2354.85,1420.88,35963.7,181.99
1.59E+06,278325,2096.68,96417.7,648.011,-2318.28,182382,-2316.82,1321.26,618.571,73.4648,383.304,854.469,848.535,-1569.38,-505.538,-419.395,-580.353,1906.1,14.8916,1678.18,-1938.96,2183.7,71264.9,-1981.04
1.68E+06,520516,-291.443,-1446.21,-412.158,-3023.9,196185,-1158.68,1188.57,115188,744.207,659.637,281.5,1094.37,-300.334,11456.3,913.716,1650.59,24845.2,-208.165,279.226,-1563.82,869.634,836.558,-1368.06
1.00E+06,423968,2997.77,138751,160.625,-4443.69,341918,-1729.71,-165.822,2347.32,1090.45,587.834,1075,3452.54,-383.719,6126.96,11783.8,1435.36,5492.8,1477.42,1647.29,2163.07,4512.79,65034,490.857
1.33E+06,503126,2502.74,86242.3,-443.029,-3706.14,391743,-1977.12,-721.301,1737.42,-603.514,-118.373,586.387,899.044,-1363.81,3268.33,2318.85,1828.81,5531.43,67.5278,1956.71,727.764,2062.26,61129.9,-1833.15
1.55E+06,535917,262.426,-1407.92,-176.765,-1707.56,294318,-779.75,806.177,88885.6,686.72,3363.4,165.183,93.5559,129.206,6791.66,646.232,438.61,16059.8,215.101,-502.206,1.40518,243.125,159.775,643.89
1.60E+06,303097,-82.5851,-400.453,-637.473,-2607.03,221709,-59.2982,8174.82,94534,10158.1,3232.38,1279.17,4251.19,470.789,26408.1,1038.6,-1750.71,44761.4,-535.602,-715.732,-1119.81,262.239,2162.71,-2175.76
2.12E+06,1.29E+06,248.293,39851.3,2051.03,-12853.3,396256,-1158.1,1105.21,331.784,177.193,168949,28.5788,-535.561,-1230.03,2148.91,-34.2306,10693.1,572.919,589.6,61670.5,1109.17,7977.79,-599.083,460.512
1.43E+06,344708,-997.532,-681.508,-834.45,-2543.44,130737,-404.398,8988.37,114157,3546.29,206.334,1277.89,720.02,812.06,24577.6,1916.89,723.228,64516.1,909.014,514.99,-1632.81,-368.97,829.042,572.047
952729,290271,-482.289,-783.722,-330.595,-721.426,49656.6,-542.519,1146.04,76945.6,1066.1,-5.99254,625.459,227.342,18.3559,9117.42,-557.72,432.061,22663.6,-554.882,30.0801,849.466,-60.3372,-283.875,604.297
1.83E+06,343995,-284.588,2283.87,9.09365,-378.76,51176.2,-549.34,1148.12,90480.2,367.042,687.603,1435.06,399.684,501.862,9615.06,1436.18,1666.04,76085.3,471.118,507.013,-747.996,-1177.77,1172.87,-43.8633
1.38E+06,276164,-387.162,390.182,-722.564,6967.58,7878.27,136.351,1274.99,122770,3536.28,2517.98,2310.79,1026.45,851.848,17799.3,4538.47,6200.11,9553.9,354.552,-189.458,19801.7,996.675,984.964,2109.22
1.17E+06,475916,-1707.48,-10.4902,529.945,-4363.51,494785,-2812.75,15242.3,98552.5,1251.59,3228.24,2371.37,875.996,100.134,19927.9,941.09,-6007.04,43978.3,364.329,2162.88,-312.548,-27.2095,6.6676,2054.06
964545,300508,1064.77,25.0703,390.419,-3431.37,3148.11,15274.3,-891.911,938.351,90.6955,-879.002,-594.094,2099.16,29.4469,35950.3,2316.82,2067.22,1553.18,528.657,-1114.32,7357.29,-70.2609,1157.22,-656.55
1.49E+06,722592,4562.56,133573,1739.11,-6944.7,128798,-3511.5,-2465.88,3026.51,-269.805,-2474.16,-77.5664,-1082.38,1062.62,-4065.52,1232.61,3941.48,290243,75802.8,16263.7,-10093.5,28511.7,65125.3,15376.3
1.52E+06,355278,-512.56,-1028.94,98.5076,-2393.69,175046,-685.786,5609.11,94211,1973.9,3405.13,1381.29,468.687,1147.53,17903.6,87.117,-3694.67,34670.8,-120.655,11.7168,1376.28,512.494,-633.346,1243.83
