"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes"
1.81135e+06,1.24372e+06,-981.174,255037,34004.6,-1553.72,-1922.09,1953.18,2229.56,701.046,-68.2011,257.375,47526.8,3275.1,203.685,7.89526,4364.57,7424.99,1194.76,914.492,31833.8,1752.81,3802.36,557.931,248.307
2.00349e+06,1.2919e+06,750.731,33462.3,15420.3,-1246.14,141.302,5284.08,-67.6045,287.805,2.56079,8470.83,41957.6,3201.6,-156.491,516.336,2203.18,8129.49,1956.43,801.921,2992.99,-1028.96,7713.91,1708.99,238.304
2.27614e+06,2.06486e+06,831.076,12154.5,33412.9,-36.7547,-1518.65,-986.927,254.635,-603.09,1554.57,4218.4,78795.1,1401.1,15990.9,1678.14,491.175,11437.7,1039.92,1500.7,14631.3,3976.94,23420.6,137.506,734.532
1.42714e+06,439251,-63.2118,259.946,-33.3629,-1606.78,13596.5,6014.83,4699.27,-90.8169,223.982,217.064,-475.143,1919.57,-206.599,34554,408.118,2839.7,13884.4,-76.0151,334.882,13526.5,326.922,740.726,54.6213
1.98588e+06,652388,-640.168,6330.46,5.1923,-2756.64,74419.8,-277.193,12404.2,101854,-151.028,284.641,49.438,217.846,748.527,34344.2,1357.72,1490.48,3026.53,83.4878,-78.6854,403.569,13767.2,-104.101,13897.1
1.23112e+06,318355,-167.586,1624.21,125.235,-639.233,28052.2,178.208,450.526,45361.4,42.4066,63.4193,1007.2,453.969,442.895,39242.6,1385.36,2033.89,3038.43,-170.853,-269.014,-343.069,78.3577,-403.583,3790.03
1.42689e+06,1.05213e+06,-680.631,422.665,395524,1270.27,50017.6,448.867,2859.36,432.553,759.092,58858,167.104,23051.7,-102.313,521.184,-232.62,2397.08,359.954,2232.04,5328.83,37.7378,-7.40649,-24.8766,13009.5
1.98951e+06,750284,-1541.05,-433.504,552.906,-732.841,469271,-1712.43,10692.8,232677,1940.76,5036.67,2017.6,1645.88,569.707,55682.7,2123.73,917.315,71935.1,134.38,1757.28,-212.353,235.11,1101.1,3185.71
2.03792e+06,354507,-1217.43,2512.44,-163.32,-650.294,19951.8,434.178,14587.9,80671.3,693.532,670.839,-183.582,1004.42,768.266,52968.7,2657.83,3231.91,7828.62,-1351.85,-676.925,-500.274,2003.47,-409.905,11496.6
1.68857e+06,725202,1112.61,996.053,-732.516,-2851.22,15734,-76.3191,1972.12,28940.4,11.7177,1520.94,1246.6,1568.97,164.184,119795,4143.7,851.332,20188.8,-244.907,647.476,4514.54,41.7751,-1247.75,597.009
2.90357e+06,1.46925e+06,4956.87,469803,36531.7,-3201.92,8188.41,8014.59,793.893,-3589.73,-292.719,16835.5,139557,5902.96,46475,3957.11,3000.06,14017.4,1092.54,774.607,68095.4,3344.22,58639.4,-1542.97,5270.32
2.17847e+06,1.44372e+06,-1160.35,1999.61,20121,-8371.96,1.33915e+06,-2402.38,6917.28,52131,1441.45,4872.51,5266.22,28288.3,1674,119110,1198.19,6825.79,60293.6,744.818,2224.21,-168.53,-371.465,1751.29,4045.37
2.11509e+06,2.10585e+06,-693.062,519650,2991.48,3279.87,1573.98,926.901,741.289,3820.01,781.829,10707.8,31124.2,2473.43,-963.17,1786.32,-7084.73,9797.61,2143.83,3891.69,20130.7,35.4707,38447.1,815.441,1645.04
1.77228e+06,489458,-94.3966,-333.095,64864.9,-1963.83,97722.3,-260.079,1283.39,15511,-273.444,-149.671,221.932,187.228,15.0911,345.332,254.173,1789.86,2244.14,1794.76,4219.11,215.122,425.728,3044.88,4335.19
1.39683e+06,580717,1754.97,1739.56,-738.306,-1086.23,3879.97,3619.58,29549.8,158678,426.253,3922.48,3206.51,4806.82,3561.05,115886,7425.56,11794.1,6328.35,51.3984,-136.681,6297.46,1913.2,117.56,4884.21
1.72398e+06,502773,-195.79,-312.852,-975.707,-1518.21,15822.2,5438.9,905.336,324.052,-12.5568,209.874,920.78,316.598,-690.378,74822.7,-325.596,2866.82,1670.95,369.689,223.719,30929.4,2342.86,-1189.9,-898.307
3.56306e+06,1.05084e+06,195.625,167626,155435,-311.921,-129.199,87.8897,1904.76,1819.61,402.665,1232.66,58580.1,7500.05,3108.5,348.761,-977.739,7608.22,1169.17,-555.395,43918.9,379.45,16296.2,525.735,1063.29
3.28541e+06,2.6749e+06,382.761,15684,50859.1,1655.8,-493.974,1678.35,235.109,319.881,2118.15,7381.36,74795.4,1561.67,31773.2,2799.75,-50.6903,14708,3504.61,2630.06,38572.3,3160.16,57932.1,325.714,786.292
1.66736e+06,369039,-241.531,346.42,2667.77,-3996.69,41432.7,20.709,304.398,61208,-135.597,509.803,718.296,72.4916,-320.437,50799.5,2573.02,3122.89,9906.99,-241.419,279.521,-499.476,-378.515,-105.598,4014.67
1.77284e+06,307253,-1097.09,807.478,168.531,-1836.1,312936,-1820.3,2196.97,64296.5,-318.924,1170.94,1779.71,3418.81,121.722,27778.2,1951.64,1185.46,62358.3,-98.1627,1071.22,405.431,-109.516,280.232,-750.264
2.08734e+06,1.0853e+06,842.462,11270.2,2187.49,556.999,2609.35,182.637,40.0536,-519.987,645.478,789.572,18028.6,1254.45,17.5326,-406.14,1475.94,5812.47,1387.81,484.423,5058.95,-17.4592,6133.9,485.295,-64.945
2.0752e+06,856793,3094.23,70645.1,6091.3,834.987,522.912,1667.1,665.006,10.519,1282.68,26015.5,88679.9,-282.397,21284.2,1005.28,-762.817,3154.81,-178.775,1022.26,14601.1,1122.35,32690,617.272,1515.77
1.53398e+06,491459,-1361.15,2387.25,193.341,-5273.16,422254,-1342.27,3410.48,154818,671.689,1695.36,832.582,3310.66,331.901,24366.2,4320.43,7882.49,7195.51,400.156,573.795,676.291,550.111,-57.1044,5659.71
2.16824e+06,1.20253e+06,49128.6,313246,-198.554,-7351.02,166163,-1423.92,-959.135,-3044.22,-492.034,125500,11917.9,-70.8245,22593.4,5399.16,3705.83,23227,-390.165,2706.11,190393,12449.4,19739.6,-2723.67,19703.7
1.38162e+06,370611,-254.48,531.275,-542.568,-2166,5635.4,9561.42,75.7687,15747.6,-50.7135,867.714,314.331,4678.76,-600.135,38891.4,7229.07,3616.68,6957.52,987.46,-132.565,16800.7,-419.641,960.844,-475.968
2.28355e+06,1.45925e+06,30102.2,434170,252591,-1500.73,49898.6,5969.67,-528.77,2160.32,182.802,16600.9,106786,1359.77,50656.9,3782.07,-8122.54,14817.4,-502.791,1991.42,12076.7,4319.99,18884,1565.08,13513.1
2.10437e+06,1.43004e+06,9421.9,139603,23189.6,-5714.63,33794.4,-682.988,2196.6,-241.596,1081.61,4890.03,26673.6,1743.93,16482.6,-273.736,772.685,6630.35,-570.342,644.435,1614.71,-1064.56,18912.5,3313.65,2636.53
1.37655e+06,578909,-31.64,1013.47,352.518,-3656.68,317678,-951.188,13283.5,25385.7,-341.739,16086,690.537,1343.82,100.9,412.534,292.511,3832.31,22041.3,-943.119,2927.22,-986.482,816.994,1526.75,9061.52
2.28892e+06,2.18772e+06,4904.82,385124,101139,-9211.48,2532.9,3958.15,-3060.7,547.83,-653.23,332598,145678,2624.14,170548,3095.06,2360.87,10644,344.665,2411.99,138462,3323.44,20741.8,-4001.93,5795.05
2.54738e+06,1.44594e+06,24408.5,297910,8749.61,-2871.36,48510.1,-626.663,-204.906,-582.931,299.739,1666,49632.8,1712.14,16246.8,2751.56,-767.596,10314.4,-1153.29,583.853,34094.7,4709.18,17314.6,459.812,10081.8
1.55369e+06,416143,29.9097,-310.539,-338.635,-1263.89,4360.86,-214.619,10680.5,75240.3,83.7538,588.562,1302.47,1470.44,862.73,29707,1407.46,4668.29,35804.4,-282.094,-355.148,1832.02,3443.87,-400.139,2407.28
2.00553e+06,543447,-348.876,1881.1,1175.37,-2312.47,1700.45,-288.331,3697.12,84328.6,38.7248,477.052,657.457,2847.97,293.773,49691.9,30350.5,3223.38,1703.43,546.589,-593.447,23391.2,331.504,-107.277,-583.86
1.8004e+06,2.0612e+06,4546.95,207277,29862.3,-1231.31,4424.09,39.8334,2674.22,-1080.06,974.259,7367.7,103212,7344.04,15939.5,3805.25,4687.37,1820.73,1389.89,-449.395,38873,2013.25,30437.6,-1313.47,3658.03
1.58624e+06,502058,1076.56,1284.57,2421.56,-578.012,3012.15,-137.878,-338.087,373.352,-4.99867,10737.4,10650.8,2235.37,-38.0667,-168.489,500.536,6091.38,-26.6786,293.489,51468,326.673,3189.07,1455.8,487.733
1.73361e+06,809712,-691.813,773.752,25862.6,-1672.2,85247.7,-169.391,9890.77,32094.5,172.681,301.618,374.804,838.451,110.457,11080.9,345.4,5210.2,55835.1,153.509,477.505,-1015.43,-136.326,1091.76,1127.96
1.52881e+06,370748,723.854,1297.58,1808.95,-2814.42,13770.9,120.192,4482.94,197688,424.795,895.479,1061.26,1481.28,519.328,59221.1,2020.95,1751.89,3240.31,-399.556,819.341,1218.47,537.509,377.481,6983.9
1.92618e+06,2.11184e+06,8405.14,261433,5855.34,913.396,42005.6,2054.96,7321.67,1929.92,1336.12,5339.54,49097.8,4912.22,30070.6,2810.37,-6754.84,11387.4,802.523,-125.875,47769.8,2943.32,20759.6,-406.377,5671.59
2.903e+06,1.09051e+06,484.999,78917.1,23420.6,1819.13,-641.565,11483.2,-277.311,1249.81,91.3193,5968.35,56356,3469.2,18855,588.709,1574.46,7777.33,1953.72,267.205,13638.1,-1033.31,17130.7,1336.58,1394.25
1.51667e+06,286197,-250.762,703.202,-264.464,-3115.91,238787,-667.471,-4.90197,40823.5,-137.436,-32.8066,1045.61,401.96,-557.273,14532.8,824.345,3007.94,43173.2,8.40973,204.519,-1264.33,-5.20947,2209.92,-1085.85
1.25788e+06,424046,-1050.01,221.104,-576.624,-1922.56,67962.5,-333.332,520.095,52589.1,146.237,-44.2599,597.968,93.8248,608.947,28462.4,2447.11,1883.81,31478.8,-1022.43,500.864,1716.64,1109.28,103.697,-117.873
1.77182e+06,428722,-2316.82,7405.43,809.657,-9150.14,125305,-315.344,2411.61,73537.8,-882.139,151823,-3192.31,-501.475,-757.628,1236.37,778.898,6254.29,57290.5,4542.39,3128.75,1705.87,-455.15,-993.127,11719.4
1.65734e+06,464138,-443.68,675.414,283.106,-2764.31,6888,-203.402,10136.9,146638,-773.911,590.153,1117.21,12433.3,1212.11,59940,5950.5,2593.63,4663.37,-845.533,269.999,1449.69,1244.64,-1843.35,4524.9
1.68344e+06,522366,-2677.92,2296.72,1323.27,-1864.31,645642,-2675.65,6568.67,91638.2,1073.31,5133.24,4112.31,1400.21,353.529,22543.4,839.012,-7507.81,69558.9,59.5292,5370.14,2385.82,-518.352,293.834,1664.85
1.66354e+06,1.50912e+06,274.427,70840.9,2356.96,2674.73,1700.13,1769.82,870.921,-727.885,462.064,4603.48,10388.6,2205.28,11909.8,957.663,-828.395,7657.5,1880,315.481,6695.52,-969.028,2581.66,602.024,110.606
1.75244e+06,691075,136.365,-233.042,3022.26,-1207.25,18707.1,93.302,9072.99,32542.5,392.519,14.9911,259.581,751.501,300.229,96.9131,580.977,3697.07,18519.7,986.197,1484.51,-710.01,111.934,7337.06,11049
2.21466e+06,2.52602e+06,-1113.8,166948,25391.1,3931.07,2256,3338.96,-336.916,-725.472,-1510.16,23957.4,34122.6,10086.3,6904.67,4277.36,6128.38,1179.04,2782.56,2104.83,21127.1,960.086,21108.6,426.578,737.589
2.10344e+06,1.16367e+06,5155.45,100833,6598.78,-346.258,-20.5618,4374.77,-297.748,752.546,-127.738,3082.06,11639.9,634.907,10720.1,270.384,-90.9856,6939.08,915.857,468.844,825.867,318.055,3513.69,984.859,2705.41
1.71665e+06,1.28425e+06,-1286.24,88317.9,2269.42,714.844,-277.774,404.978,254.547,569.483,475.47,1286.09,15677.8,1511.12,211.927,519.727,-800.48,3764.9,1521.34,-373.389,6982.04,-478.354,11772.7,862.936,1388.94
1.79853e+06,473427,291.469,2400.88,29637.5,-1617.16,44096.5,-33.2046,14509.5,154.367,-187.139,248.195,739.398,106.277,528.08,309.972,181.304,3803.07,15026.3,-799.962,4338.08,662.215,734.774,-140.937,7808.2
1.81171e+06,1.35843e+06,550.91,141717,52979.5,-730.82,-383.352,3082.47,768.622,1402.93,374.194,3310.5,48674.5,3457.12,-875.581,765.185,2814.4,5290.35,2169.93,201.196,8274.07,955.626,6522.2,-498.993,565.295
1.63893e+06,930137,348.534,576.631,82296.3,-2280.5,126625,-1795.41,31829.5,52763.9,184.387,2426.52,852.784,2011.37,705.515,895.268,1280.68,2386.71,11788.5,3097.86,4657.93,-381.18,1245.33,7627.81,5884.29
2.11636e+06,2.31648e+06,-2549.7,341363,20355.1,8050.47,4138.08,4432.05,1599.33,2293.77,1065.07,3790.59,42147.1,2777.62,4082.35,1549.64,-5370.05,9471.75,1205.13,1029.09,29057.1,440.182,16095.1,-282.508,2883.39
2.8878e+06,1.46952e+06,-67.7305,202416,69754.4,-794.324,4339.36,5790.68,752.269,1306.77,-428.145,6645.2,117361,2544.77,1114.56,736.277,-1489.28,10078.2,2149.02,865.396,6621.48,1104.66,11179.7,-518.235,2081.69
1.52693e+06,855869,9974.2,37677.5,7360.93,-2003.95,4158.38,87.623,341.999,224.18,-73.6586,7018.18,23463.1,3123.61,7460.05,2339.46,-1333.61,8550.59,-85.9535,1989.04,23832,3771.79,4604.04,-243.998,5113.32
2.80664e+06,1.75889e+06,-377.336,344893,102009,78.9886,763.689,4559.37,847.776,429.652,230.968,1306.42,52746.4,4678.66,2493.2,375.107,-1196.23,7875.66,860.521,736.481,12307.4,-1125.09,6651.27,1446.33,1908.16
2.11539e+06,2.00375e+06,1872.28,47732.8,5896.4,833.495,-833.244,-711.56,-199.082,-663.393,1041.26,1551.28,71727.9,105.358,3106.69,720.975,382.741,26673.8,706.321,3430.56,113187,10382,188840,1841.62,529.073
2.30033e+06,1.3481e+06,2540.1,229822,27698.8,-398.181,19897,1043.37,-1052.06,148.411,499.034,6266.81,12527.7,3364.36,21418.8,14.1807,-120.402,6618.35,-147.221,374.331,60458.5,1291.78,76423.9,-485.979,1281.73
3.39317e+06,3.36971e+06,-677.371,69242.6,124786,5602.81,-880.163,3278.75,1798.18,-647.348,-1068.37,2852.67,271787,1865.25,69007.3,8063.42,4765.96,6857.21,5168.26,2042.83,41850.3,4043.24,27498,-3182.52,1316.81
1.97806e+06,1.30191e+06,1656.02,7950.16,6819.28,-1066.1,1643.8,-108.574,1781.64,-352.333,786.632,1745.7,9784.77,4307.44,-186.541,1114.21,9.27016,4911.91,1466.07,1482.27,2478.47,1209.62,1587.58,-256.179,2345.3
1.72309e+06,394799,-801.847,-1535.59,1073.69,18.4024,6475.02,193.434,1131.41,66984.6,112.749,600.144,1001.12,1326.83,228.053,73741.6,699.039,4543.74,2050,198.112,-803.698,6950.96,-288.807,-1024.45,1029.73
1.75832e+06,1.51702e+06,-274.397,104815,8534.42,660.893,207.966,4933.34,130.335,-1237.58,747.411,2931.67,22324.4,5657.49,17321.8,173.715,1305.8,16774.5,5811.75,799.458,1592.96,511.891,11131.9,1015.25,1190.5
1.8026e+06,519144,50.1553,3125.21,7230.54,447.577,4788.85,245.86,6897.94,181350,905.193,1021.1,2492.93,3553.16,126.654,44424.1,954.718,7243.2,7034.83,-864.048,-467.345,14997.9,1291.67,-315.333,1391.09
1.57533e+06,409988,-379.619,352.671,26678.4,-1797.84,7990.3,-122.356,1947.04,7150.1,181.076,-119.512,179.334,-8.36175,-462.792,308.31,560.721,4094.6,8113.02,637.076,4196.14,334.7,134.987,3154.37,9287.85
2.0837e+06,615616,550.227,-25.3267,-679.131,-2406.3,6216.53,5275.08,1266.65,-815.258,103.814,404.082,849.754,714.25,360.133,60617.1,1692.66,2107.36,15821.7,-387.162,764.892,14430.4,-160.605,1011.82,-1706.24
1.53836e+06,463230,-774.684,-158.124,6345.58,-4438.8,551471,-1080.06,9618.53,19917.7,205.998,887.055,-174.477,1700.84,-257.694,67127.4,129.702,-889.439,4727.05,86.1924,-219.523,1652.86,-46.2023,48.9139,7276.78
2.38352e+06,2.15321e+06,-834.555,232674,46653.8,2391.99,1242.69,14503.8,460.792,414.108,762.298,19859,28552.9,2135.89,24527.1,1900.21,-1191.47,9454.18,1910.31,-282.847,5573.22,-26.6597,13981.7,616.413,1439
2.53295e+06,1.50826e+06,8183.15,90748.2,68210.5,-2947.31,28609.8,2801.86,1002.92,-2058.48,-64.7549,1100.4,51534.7,351.811,13083.7,1790.11,1637.92,11630.6,1761.07,1022.83,4167.11,4274.92,16245.3,335.284,3945.28
1.35601e+06,292608,37.8739,307.817,-442.946,699.947,2404.73,4770.02,589.553,278.011,-108.691,-266.845,-324.576,2890.39,-333.87,36053.6,11943,1872.35,9317.05,-592.683,-458.094,659.074,641.911,-391.725,-620.863
2.24778e+06,1.9803e+06,15452.9,295938,69550.2,677.227,6999.27,3610.8,1065.75,1580.06,1269.57,107916,38865.1,2462.39,42281.9,1911.8,-4947.62,17616.3,13.6282,535.551,61297.8,4952.06,23409.6,438.309,7089.45
2.2896e+06,577273,-131.227,10366.3,492.99,-649.372,11007.2,-568.789,8964.74,482.434,-47.7348,2193.62,665.7,57.9189,619.985,-828.072,-0.891968,2251.59,39718.2,739.597,732.682,-1412.23,-544.746,3357.96,15113.3
1.95149e+06,502527,-503.496,1639.14,117006,-745.346,32500.3,-440.992,15346.6,88927.6,253.59,330.707,1305.41,91.2188,1564.2,1047.62,724.451,4942.39,10879.7,3009.47,2052.26,1172.72,429.135,6598.78,11717.3
2.47614e+06,1.17602e+06,-318.603,24178.7,42539.6,1408.16,263.568,2008.9,184.031,-166.472,983.337,2844.67,22122,1576.83,5236.36,663.854,1589.41,6507.88,1282.39,1033.12,9090.56,1221.05,12805.6,207.059,683.955
1.60802e+06,976462,10284.3,50953.6,36406.8,-2353.02,7283.78,31.7038,-354.973,360.874,-81.9372,-182.191,47382.8,241.483,3832.08,1077.8,42.6408,9080.28,348.492,1147.26,10694,3424.94,7407.77,52.4751,4447.96
2.10234e+06,1.45216e+06,904.897,47910,6483.3,288.232,2.09341,842.09,870.059,-269.526,734.199,1253.77,55100.3,2407.91,-67.8351,848.814,670.986,4797.06,1500.59,-250.567,13330,702.753,3121.19,305.527,275.548
3.19773e+06,1.99982e+06,486.847,66798,202172,818.728,-628.345,7485.54,3454.76,-273.922,848.503,3103.3,101175,2268.01,8705.75,1890.96,1515.46,9492.35,378.971,41.4316,86908.5,800.756,30465.2,824.817,1619.86
3.05434e+06,1.79787e+06,10970.4,171973,16191.1,1079.87,3723.8,11262.5,-301.299,19.377,-847.636,57969.2,175737,2164.65,58180.7,4417.3,191.365,32585.4,2821.69,4308.73,44833.2,10635.8,95539.4,-1717.52,5045.08
1.50419e+06,281160,-215.319,829.245,-901.162,-300.836,-842.916,3568.25,141.923,340.872,-413.42,857.726,1380.74,-637.228,-487.704,110711,5351.88,946.66,3477.07,-131.467,-365.918,5077.71,-551.353,3.57474,-1295.81
2.25313e+06,1.13097e+06,42.4741,1151.15,116771,-4991.77,58799.9,455.53,-527.111,288739,875.605,716.003,124.275,12020.3,542.159,103033,10644.4,9817.08,46256.1,-805.4,-298.663,-1729.81,1489.12,490.592,4466.8
2.69503e+06,713181,785.201,1578.03,-1499.8,-1920.53,12664.3,12265.7,3553.06,1018.63,-412.004,-73.3269,389.152,2765.5,-383.706,58235.3,1856.92,4198.51,45962.1,391.925,-753.978,3006.59,48075.2,480.748,-925.422
1.39041e+06,436496,-1288.4,1305.23,460.687,-2904.17,522210,-1829.73,2356.08,127505,840.505,2699.25,3085.19,178.759,1135.15,34628.7,524.736,-3195.56,64593.6,-657.511,4165.97,2534.38,1126.9,-1700.84,930.314
2.18579e+06,1.30514e+06,8967.18,266380,31716.9,-888.148,-1919.19,1117.66,336.571,1056.01,-299.629,744.573,103101,1131.82,1297.05,1133.97,2642.04,6590.65,983.94,1558.95,5301.67,41.4878,8412.37,210.562,3607.1
1.87137e+06,643350,446.818,11122.3,14019.8,-1188.77,1326.85,231.736,1113.09,10182.3,-81.7362,-76.1814,-354.867,1912.59,-604.729,243.854,289.636,4703.22,22433.8,445.122,2069.16,16.1333,-278.18,5462.62,6899.61
2.77625e+06,1.99574e+06,1903.73,435260,16119.4,-95.1086,-5217.85,1910.23,-38.3613,-2505.43,-468.038,15714.5,243165,1538.82,24305.6,2089.16,7453.29,7120.09,2108.96,57.0059,41260.9,1765.14,14453.9,-1874.28,1798.92
1.93188e+06,1.82465e+06,5522.95,192081,22972.8,45.6598,23546.8,353.522,7918.58,3813.37,320.225,1630.48,36251.6,1250.8,10988.7,1910.17,-3117.46,13706.9,1724.76,-309.878,34614,3820.71,58147.1,-720.608,3284.25
3.0511e+06,2.02487e+06,2333.88,135557,14238.5,3185.58,465.591,12401.9,-202.128,356.654,232.034,11522.5,90026.7,7387.01,35940,2708.45,4126.66,3838.55,1071.18,1737.38,46571,334.541,37044.4,1704.21,1686.19
1.68588e+06,443330,-1067.93,24946.1,170.126,-4262.93,245731,-1340.65,2942.46,58958.4,-64.6615,34919.3,1078.57,1030.78,42.3003,148.24,901.905,1749.09,75683.4,-239.799,2687.4,-965.25,864.905,2158.72,8956.76
2.94214e+06,1.29727e+06,750.374,84548.2,70796.2,-783.002,74.4972,6939.77,623.32,1481.29,210.263,7539.85,54378.7,4159.53,22547.9,2062.16,504.442,6139.12,829.982,1251.95,12218.9,594.552,10332.3,438.949,569.786
1.39157e+06,573550,312.469,2191.05,-220.808,41.7673,26854,249.728,3156.35,136088,88.4227,870.511,675.671,604.63,853.194,59131.3,5221.33,1968.95,5571.19,-86.7299,343.448,-369.168,8587.77,168.145,2550.68
2.53886e+06,1.07506e+06,-151.821,133105,154189,442.438,747.631,7631.44,116.775,-1835.36,653.754,3551.58,82950.3,10929.5,38081.9,1593.23,2157.54,5270.74,1587.27,-738.82,4204.3,-106.193,7392.75,547.879,997.075
1.56994e+06,507052,328.994,4932.62,194428,-4473.42,157657,-381.959,24939.9,88342,-208.761,1368.62,479.643,1140.55,1071.76,595.07,1510.65,3759.12,5912,689.019,6520,1826.14,282.495,7663.58,20949
2.52946e+06,2.57742e+06,-206.33,22549,9596.31,2670.03,36302.6,1103.93,207.229,251.477,1460.53,43830.1,21254.5,639.446,21986.3,2104.68,-970.091,11209.4,1249.56,315.835,123264,790.457,12165.4,466.101,1984.28
2.66782e+06,1.5504e+06,2608.74,4890.99,34850.8,-1829.6,7102.6,-138.56,6873.23,97.0552,1561.67,5597.7,54938.5,1736.22,7047.68,978.291,370.814,24792.6,1572.65,3118.59,2155.21,8758.38,12423.8,614.594,418.85
1.3007e+06,398693,-288.769,1915.26,-3.55,-1777.38,24916.9,-169.902,4237.28,246184,208.59,375.983,785.827,2620.5,214.954,78767.4,12384,2081.46,3805.51,470.128,530.493,2738.63,7012.78,213.197,8263.71
2.58224e+06,1.84383e+06,11668,424278,64537.1,1677.14,485.674,14735.7,1276.77,2095.93,-568.672,42053.6,96697.4,8482.98,6128.73,1996.18,3421.55,4034.69,287.39,-520.689,26419.2,1677.71,21221.8,251.262,1828.54
1.90067e+06,1.98915e+06,-1585.61,525114,17541,1662.04,4818,1520.92,469.725,-1023.71,445.014,13660.5,21290.4,4449.07,17004,665.956,1195.24,8306.59,3034.89,-1460.84,46748.8,-1731.04,69895,874.996,353.324
2.36677e+06,957564,2273.82,72530.2,2516.13,-545.306,-789.708,8057.75,139.563,-108.796,333.445,2782.7,30021.1,706.345,38224.6,-100.964,1828.37,5226.16,494.077,-855.688,5900.46,873.323,10245.3,911.204,1354.39
1.65057e+06,865904,630.949,-64.645,618.77,2572.16,1907.61,-253.553,66477.6,-1501.41,-498.093,489.168,436.699,-65.9121,1712.69,1029.37,395.168,8450.25,2183.76,370.963,-701.899,33279.6,-378.591,-594.107,1612.82
1.92563e+06,452496,-566.83,5746.67,51621.7,-1510.45,9726.69,-465.119,5565.77,24601.7,-214.753,495.54,-116.698,490.894,643.671,-155.462,553.335,3438.93,1437.35,910.928,2338.59,381.053,3.91016,-155.472,15616.6
1.37953e+06,670685,-820.55,16985.7,24067.1,-2471.07,2150.52,-1153.49,10091.9,33728.6,85.7263,-641.479,-774.638,3749.47,979.941,381.272,1138.27,2777.02,22569.6,-354.402,1524.54,2153.17,253.407,-475.103,6520.41
1.99532e+06,427833,-336.543,61.0566,2244.88,-952.067,-290.272,-67.9144,-222.217,61904.5,416.608,1378.36,709.195,429.907,614.113,42577.3,1045.21,14305.7,20517.8,1076.9,-485.121,13077.9,-796.106,1411.07,8445.52
1.4938e+06,275628,-1148.16,590.401,-455.664,-2016.99,23242.8,1951.55,598.962,577.146,-276.034,12.424,-64.2286,899.894,292.557,26807.8,338.632,3065.01,55851.4,688.477,6.211,-952.813,-245.079,1483.94,809.748
1.75975e+06,502386,-743.152,1539.04,-331.576,-2318.91,32313.3,-979.156,13693.2,140706,-64.4279,-192.359,318.892,5068.71,712.635,34790,1894.05,4154.48,25372.8,1085.23,806.055,-228.89,-472.302,-258.233,1937.2
1.5039e+06,967725,-805.821,127528,56490.7,437.478,-999.959,1204.99,145.423,-302.008,92.3127,167.165,61713.1,806.952,1840.33,951.972,1894.94,3330.41,1890.5,1512.54,32125.7,391.282,12219.9,322.578,12.7002
1.71753e+06,767439,-364.095,-107.097,302522,-1671.5,689520,-753.291,22471,26843.2,621.17,20696.6,-49.093,4583.89,-680.013,1158.54,386.701,-4172.21,4631.54,9105.07,7541.75,-328.396,-174.039,13893.1,5790.94
1.56922e+06,737084,-185.793,473.156,-1034.14,-2242.25,13781.2,11052.4,3125.69,809.286,29.7305,644.923,71.3624,5664.53,-146.173,59531.6,254.474,4927.71,30862.3,1189.46,155.684,10813.1,-1428.61,-891.922,-222.449
1.98827e+06,1.79104e+06,1498.35,150832,46874.9,-3888.56,-1975.23,-1317.7,1944.24,-2598.82,-1643.46,13888.2,111912,5220.77,4871.28,4511.67,3712.74,3598.85,359.633,463.239,149574,3765.93,67072.5,-523.101,1312.83
