FSC-A,SSC-A,DC-SIGN,HLA-DR,CD56,CCR6,CD45RA,CD4,CD69,CD8a,FoxP3,CD16,CD14,CD49a,CD163,CD3,CCR7,RORyt,T-bet,NKp46,CD11c,CD127,CD86,CD20,Eomes
1.91E+06,325669,3.84229,837.312,-534.268,-4641.21,404206,-529.705,-906.039,181898,-1.08211,1557.22,2907.39,1878.64,1567.08,68496.6,6103.98,8283.34,42032.1,10.5005,1162.49,-1240.16,776.172,998.82,-2430.72
1.35E+06,466217,-1105.88,5082.11,56547.3,-1967.33,171490,-1265.33,2805.02,64684.6,-147.63,694.341,1972.63,222.431,-242.686,589.883,1805.52,2240.16,2140.05,1299.51,1591.29,-1219.93,-226.46,1216.36,8756.9
2.54E+06,919675,-1446.83,2094.74,3027.37,225.903,6384.25,101.629,35630.2,-545.52,142.666,727.552,666.112,451.281,220.552,313.969,409.41,7885.44,2860.17,-119.728,-11.8411,5916.88,248.075,589.56,182.502
2.50E+06,559136,-4228.17,10379.4,-708.015,-10250.4,709082,132.502,34448.4,184426,-596.632,16574.4,5670.23,-374.586,2987.29,67685,6098.38,7081.71,104028,805.322,2946.75,334.698,-816.758,1481.68,-2098.46
2.31E+06,1.31E+06,10932,199968,3983.91,-220.073,851.384,4979.11,141.012,1682.52,-969.165,15251.2,116895,4127.79,5724.62,2514.43,-3272.51,6996.82,575.072,26.999,30158.9,1103.25,5566.21,656.783,6070.35
1.81E+06,494915,-396.068,5731.06,1384.63,-1264.85,64999.3,-10.7017,-431.42,139801,84.0321,-466.256,-66.4717,879.194,177.169,30485.4,2530.34,2000.7,17560.7,639.949,-206.703,628.037,-328.664,422.395,3400.7
1.34E+06,375035,-2902.22,-1979.37,347.282,-3887.99,453948,-3614.49,17732.2,158995,994.959,17543.2,1286.78,1120.82,-307.124,47554,1387.78,-5161.03,54601.8,317.036,5084.46,547.717,-279.911,903.403,-372.794
2.47E+06,1.15E+06,2207.21,151578,263696,-3159.7,21291.9,-229.899,-885.474,-2354.43,-434.403,-1406.33,34131.4,3500.08,7608.43,854.952,2730.83,5114.61,342.02,-991.446,9126.67,-223.88,23691.7,949.958,1171.98
1.79E+06,508834,-818.51,10216.3,348.505,-1652.02,1890.12,21479.2,5653.11,2252.31,168.215,2191.38,1219.58,3456.43,-277.663,67902.7,-36.8077,3285.67,22741.1,769.902,-1009.4,12932.4,-984.655,-550.19,1142.45
1.38E+06,573647,-1042.18,1573.88,2143.34,-985.841,347650,-1283.1,25323.6,34582.2,-93.3781,319.542,426.494,2837.3,-393.09,30804.4,149.779,-2292.58,5510.43,-434.015,1565.35,199.232,19.697,-806.737,4713.07
1.39E+06,320201,996.177,773.381,1286.5,-353.028,17853.3,-72.2521,15504.5,75190.4,-101.393,576.373,826.511,774.401,-1133.97,47822.8,-209.605,1935.36,6226.18,281.219,254.646,-1009.98,-383.136,1096.15,2131.19
1.56E+06,400483,-668.689,509.766,110.35,-967.733,48385.9,340.028,22266.4,132521,166.048,147.361,669.186,6538.73,375.318,26567,389.235,1239.51,4527.51,-278.308,-455.584,152.44,551.912,68.4351,6405.41
1.58E+06,399580,-645.967,403.123,-493.936,-1964.73,84053.7,127.347,6557.94,141960,-164.493,405.932,263.657,1515.18,433.457,36844.4,5157.68,4784.26,59618.1,-382.9,-665.767,-2533.72,991.657,2982.48,-1122.37
1.95E+06,424698,477.577,660.652,-225.737,-2677.41,18884.8,-657.054,27915.3,130326,369.285,1253.91,805.735,31127.8,-146.815,54940.9,1814.55,4137.8,20345.2,379.552,1436.09,-760.095,-575.139,1621.79,131.056
1.75E+06,1.07E+06,2904.31,281367,-178.44,-2395.83,66990.2,-1868.15,484.8,1107.03,-60.4308,705.002,-1403.68,2870.75,-2141.18,-431.505,859.473,4830.79,-668.1,351.632,155291,-1014.56,56323.3,644.93,2459.96
1.33E+06,454142,25.5112,0.720703,-399.718,-2710.5,186481,-464.022,5923.13,30868.9,54.251,8567.09,474.291,-673.158,-208.207,341.208,-253.968,2769.36,46845,-612.524,1071.63,-462.65,592.863,1199.6,7096.62
1.59E+06,351613,336.209,4742.62,-253.358,-3060.26,49967.4,75.1946,1104.96,151120,404.069,1412.24,1131.43,360.499,1738.41,47468.2,5864.14,2607.59,51505.1,-633.071,-25.8229,-962.261,1308.25,647.257,-1892.14
1.82E+06,1.99E+06,-178.377,54561.6,840.135,-3618.11,-250.921,9627.07,-59.4193,2022.89,408.915,1326.55,-454.156,1681,-560.215,907.78,2229.47,9134.96,2254.61,-1144.91,110869,2475.7,2700.5,-1370.2,822.704
1.45E+06,760564,2153.73,144309,-438.063,-5387.14,379105,-1682.73,-1129.52,2514.15,490.449,-932.882,1258.35,1663.86,-1972.2,1189.3,3717.04,3226.75,89890.1,-2128.33,21159.5,-1380.5,16822.5,90009.9,-4731.52
1.58E+06,634741,-1446.47,1093.43,63512.2,-2981.99,587892,-2620.66,22901.5,55428.1,104.997,658.58,1236.8,657.538,40.9015,2121.5,295.501,-4991.43,1724.33,1705.31,7284.65,346.876,1872.75,1459.1,12956.8
1.33E+06,441759,-743.104,1035.46,17687.8,281.074,398135,-893.795,15097.6,45253.6,1471.6,3528.02,575.964,3046.07,-630.739,2081.18,882.637,-10667,11482.4,1746.33,2302.79,768.864,-114.755,-289.049,4575.8
1.54E+06,736923,-261.944,2767.08,1661.21,1605.71,642243,-3257.82,13462.9,53791.1,1126.29,8404.17,1520.85,2513.36,-192.789,2535.61,-426.587,-13362.2,2820.62,1762.42,8568.62,1676.78,1097.36,1943.73,16596
1.51E+06,616641,-1057.84,753.944,76953.4,-2009.46,276796,-1427.03,10404.1,67072.8,446.623,544.439,7.98757,1607.75,-191.825,337.951,1138.19,-1397.02,16261,7244.48,3898.44,174.388,287.236,12035.8,4229.73
1.85E+06,639894,591.574,541.837,-732.162,-1782.25,1188.24,20001.1,65103.7,2496.74,2522.35,926.979,41.0494,7160.19,1174.94,89698.3,1256.18,1798.13,12053.3,-52.5397,-553.382,6975.25,-365.657,718.32,-830.168
1.67E+06,1.08E+06,-454.242,87788.6,13779.1,-5266.98,434364,-3210.17,2062.64,1825.07,-159.07,9548.09,676.181,345.882,-1527.77,1288.07,604.843,2486.27,1514.81,134.358,123543,-933.1,47065.2,-665.408,-98.8691
1.51E+06,406473,-948.589,-695.531,24247.7,-886.529,434038,-2376.82,13229.2,133459,839.448,3967.13,1883.61,1933.29,-386.055,15831.5,-1031.82,-12282.6,16646.1,698.344,2261.88,640.446,-65.5977,3226.85,2613.15
2.49E+06,2.90E+06,-84.1519,43840.8,79165.9,-613.194,9479.26,-320.596,-416.583,1555.93,2009.31,4786.85,25077.7,2926.38,13856.2,1191.34,2492.25,4783.09,6755.72,1400.62,9384.07,60319.2,3035.74,-1652.51,609.167
2.16E+06,1.15E+06,11865.6,454901,50848.5,-6113.23,155651,-2987.87,1413.47,2571.33,-541.597,17209.5,27756.9,3053.02,4660.79,3004,2581.42,24494.5,1641.82,2871.85,116480,10198.8,145199,-1184.69,7599.63
1.70E+06,519620,-1700.98,-779.006,-1040.35,-1652.77,3934.75,9423.28,59262.3,1429.6,-159.252,289.718,694.356,10132.7,224.507,65752.4,57.5826,1408.07,2973.73,217.192,-550.031,9604.18,426.576,58.131,-1014.6
1.36E+06,346346,-984.619,-495.425,482.589,-1377.07,40780.4,12329,503.729,56874.9,-24.3615,385.418,510.945,1290.92,107.531,39964,314.739,1895.3,19492.2,-490.806,7.90627,2958.9,970.662,664.88,-1490.31
1.37E+06,484455,-666.443,3599.62,718.523,-3231.08,54489.1,-707.506,492.852,183688,345.869,-105.866,-192.131,419.861,-231.208,12335.7,1201.7,1137.73,64587.1,-526.05,584.114,-189.613,802.975,2160.74,831.079
1.27E+06,323417,-1505.29,-622.009,-304.874,-181.555,2386.97,10697,1933.12,1270.55,-607.061,-543.587,-395.584,10457.9,-1214.02,81260.9,-1122.73,1290.62,878.926,644.791,-802.392,4469.98,-527.276,442.404,1391
1.56E+06,328532,907.011,-322.82,-587.689,-582.545,1731.11,9615.64,31923.7,1256.02,42.0319,696.995,1370.81,9915.66,1448.39,12920.3,-721.117,12641.3,25892,-157.582,-671.169,-381.692,166.869,1884.95,-1079.82
2.40E+06,1.74E+06,14888.8,210812,66802.3,-4142.33,67860,-306.437,589.884,932.983,435.058,1924.14,52287.8,7588.18,7265.91,2025.8,870.677,19034.6,38.9845,510.891,35592.5,7107.22,46124.9,1271.6,5480.25
1.83E+06,418625,-231.79,-6.30859,287031,591.849,22804.2,175.799,15075.4,23603.2,253.516,-841.812,-63.6677,2200.09,-961.128,298.149,624.801,2256.97,8766.42,4239.44,3531.79,338.919,-473.009,1578.13,2547.99
1.42E+06,666303,-167.06,462.994,86878.1,-1625.72,2185.24,40.06,9462.72,45391.5,328.335,212.481,897.506,2244.1,660.855,403.555,145.784,1648.77,12730.7,717.871,2795.46,332.814,402.846,3907.83,5855.27
1.75E+06,439765,-687.02,-72.9814,-28.1801,439.043,229825,4366.22,539.995,5871.42,1021.5,1919.32,1487.99,1680.86,-226.557,47949.9,-721.506,1104.94,48951.2,289.872,233.381,10951.1,-553.885,2816.27,-1655.13
2.81E+06,1.77E+06,1143.78,36856.1,83997,-2839.1,1519.14,-2005.82,514.098,-449.637,303.426,1041.81,22463,1039.72,7823.6,-105.457,1448.9,43817.6,3107.94,4059.31,94856.8,13912.4,173511,1845.4,114.157
1.35E+06,502926,-310.833,7308.68,1402.19,-2300.3,258232,-2092.2,1142.79,210564,733.117,1137.01,666.542,385.066,-31.5648,44129.4,597.04,-7373.75,3178.7,-695.832,1425.2,1389.24,902.601,-437.66,639.817
1.52E+06,334593,-2385.67,-702.359,-658.199,-2231.71,78201.7,-547.78,24082.5,154645,-8.8266,1701.13,965.526,2496.05,-131.834,58218.9,1230.54,-181.313,28357.9,17.574,312.179,293.842,151.737,422.132,2793.22
1.66E+06,454090,-1231.8,200.034,2090.47,-736.479,52189.1,9733.23,-5.3277,30514.4,126.697,2.74163,810.681,1021.47,838.198,36527,1823.64,2010.34,42278.7,-343.911,142.483,6948.15,432.807,684.846,-1072.81
1.38E+06,483123,1235.23,2614.55,-623.452,6495.98,10072.8,-417.09,38883.7,40423.4,100.142,1296.64,1347.28,-221.829,3854.92,108518,3471.67,8081.93,7227.79,-224.262,61.3986,8098.39,655.751,-1049.88,346.154
1.67E+06,457212,1350.02,-1605.52,60160.9,-2586.29,238389,-1662.15,6862.19,230938,324.874,-382.628,1546.64,-995.833,1061.99,29170.1,1673.58,9.46899,11653.8,-287.821,1136.32,-200.084,875.704,1042.71,394.246
1.52E+06,812124,-706.995,-356.133,-845.663,-2889.4,1853.65,18705.1,22375.4,-904.434,2192.23,149.298,704.233,431.195,1540.79,58333.2,2338.91,4739.82,9855.71,969.956,2337.58,1690.75,-443.976,-1891.98,20.6696
2.36E+06,2.21E+06,-4072.66,1.09E+06,78405.7,-1752.07,206.068,13157.5,886.974,-4436.46,561.719,8449.32,33242.3,2436.5,-8.17578,-623.11,3019.35,13788.5,-617.415,-2034.92,50241.4,-2388.86,21783.6,3373.63,-1344.19
1.21E+06,295855,153.212,390.908,-807.873,-2431.04,36875.2,-1039.85,3327.13,63418.6,647.716,249.682,-181.757,624.254,-218.831,42067,42.3431,2333.92,37792.3,-403.509,8.93648,6381.93,-122.195,-1492.06,-695.871
1.50E+06,561639,-982.001,6392.43,547.823,-3681.46,33703.9,-699.857,87.9271,146244,-153.087,-832.312,-969.471,2174,-638.901,57065.1,2035.6,1034.82,20454.8,-514.865,285.244,-440.814,128.394,162.847,406.267
1.88E+06,291816,-938.49,1444.76,-221.067,833.432,4762.89,2.06509,5868.32,75053.6,-117.915,1023.61,654.866,183.841,541.213,28934.3,1020.16,7027.59,11640.2,266.106,-358.203,1621.27,-524.475,349.72,3724.53
1.97E+06,1.14E+06,7261.23,71981.2,9912.1,-4508.14,74136.5,-2147.13,621.687,291.32,387.934,120580,-3194.18,2794.74,2450.34,2121.29,-1526.9,8871.8,-710.567,-147.311,149651,1414.14,5996.04,-179.126,5317.63
1.48E+06,655063,82.8408,2416.78,-641.209,-1870.56,2278.82,229.231,12099.5,70110.5,7.40149,536.211,-215.932,20549.4,-672.847,35204.7,557.939,2360.99,3275.67,582.344,-534.688,5305.39,3363.84,-152.793,236.409
2.29E+06,847074,-320.762,5390.59,-509.586,-2014.31,435.475,19925.3,20198.2,1262.89,1206.55,777.96,1037.76,11669.9,891.982,71619.8,454.614,3964.12,5605.92,581.455,-930.535,19552.2,203.875,943.994,-1439.01
1.64E+06,1.69E+06,-871.897,115092,30493.5,-718.609,83846.9,-2474.4,3207.1,3340.96,1057.02,1831.92,-164.317,8720.14,-1288.74,354.48,-3770.83,7949.79,390.476,776.345,214530,1653.53,139453,1522.64,3964.25
1.73E+06,541622,-2588.34,-514.525,-253.247,-5990.3,599244,-1964.71,10565.1,126039,910.498,21019.5,1797.45,1958.91,-756.031,77967.7,1670.59,-1163.94,54394.5,-6.02893,10878.6,230.108,394.116,-877.474,539.878
1.48E+06,549581,-585.879,10582,109359,-3310.04,411752,-2521.51,6321.22,120530,554.194,461.772,-630.583,1830.46,-71.3694,1289.93,-486.663,-1412.05,4285.18,1902.64,1870.6,-853.26,943.751,760.217,14877.2
1.46E+06,422576,-1071.44,2128.84,-224.253,-3204.81,58041.5,-577.16,3585.84,126277,605.816,16.496,658.681,201.696,449.201,52351.4,4475.22,2123.68,67139.1,254.725,302.651,-1738.33,92.2944,790.07,-1203.06
2.36E+06,1.55E+06,-2424.68,400493,21438.2,-8138.11,-1143.15,5846.67,522.169,-80.8926,-540.099,1321.85,15391.1,2822.38,4923.22,716.341,4925.71,7319.94,2635.38,-1575.88,10203.3,-462.037,9473.63,1870.04,95.623
1.51E+06,386744,-704.66,-530.238,551.298,-4557.16,435423,-1621.36,5066.39,62783.8,266.669,970.665,1224.12,1592.46,-114.006,1977.87,808.975,5094.06,29770.9,-759.29,3817.97,-844.808,801.659,923.902,1785
2.57E+06,1.77E+06,9778.95,428462,23265.3,-4882.19,66956.2,-1527.27,451.316,-449.941,739.52,47015.2,-2882.3,4168.37,-1043.16,-139.644,2935.42,23961.1,935.281,1390.74,157838,3065.47,119623,3020.6,5568.34
1.62E+06,275685,-1273,250.92,103.028,-1116.91,783.163,4640.76,12708.3,1167.72,2969.91,484.359,-361.874,826.259,46.5299,34685.6,-592.535,1380.37,7935.39,325.231,159.488,-1054.77,17882.6,1311.54,907.061
1.51E+06,350804,-656.925,-508.041,2804.82,-2282.19,1442.38,-1250.72,11798.9,71568.7,68.3244,894.16,591.837,25851.7,313.777,36954.9,1872.78,1842.24,9109.15,632.397,722.473,310.483,-257.125,-187.579,-421.27
1.36E+06,628527,-395.378,398.811,31150.9,-495.48,2043.29,-828.074,11979.2,19479.7,-226.154,-349.785,-656.968,9472.14,222.133,1677.62,218.843,3018.88,18988.2,32.6157,6452.16,-429.419,-341.632,11664.8,1203.89
1.40E+06,739364,261.841,334.208,1021.56,-115.355,494.922,12897.1,10483.8,423.31,1550.97,671.542,-194.007,192.575,362.399,36362,1811.64,3949.67,6224.77,182.66,344.835,434.023,-39.9265,463.274,-81.5016
2.47E+06,2.64E+06,3779.65,600114,191203,7265.7,121897,2878.63,5190.47,1655.97,1824.21,6269.18,14323.8,4692.82,5789.12,2092.82,-15431.2,7580.16,404.022,1907.31,176419,-806.008,113116,1562.42,4239.5
2.47E+06,1.16E+06,1321.53,407051,6611.92,72.3597,283.761,3754.39,255.845,2030.96,-130.95,1489.38,44437,2713.76,2980.51,995.038,-2497.37,8830.72,888.748,-461.799,15716.8,-261.668,9405.05,956.398,1190.07
1.30E+06,393037,-729.294,4961.78,676.325,-4262.63,4762.04,-712.616,12651,103574,-798.877,299.904,383.547,7762.33,1793.75,67289.4,3932.85,1524.81,26310.7,-458.028,288.673,-1377.73,1378.31,-329.466,-1530.22
1.93E+06,538371,1182.98,-239.455,521.706,-1608.87,1821.53,10288.1,2110.71,1306.53,1941.24,1054.67,1179.4,6578.94,1106.6,113111,2477.19,1609.39,3444.95,-185.254,1246.88,10722,-17.4161,-508.499,-3924.87
1.65E+06,1.76E+06,26145.4,361222,77127.8,-4084.23,33433,-844.498,3460.91,1194.63,237.996,1357.87,50655.6,172.996,8268.96,3487.01,1752.18,19951.1,-358.07,2138.49,39591.7,10962.3,48201.5,-665.162,11124.3
1.22E+06,409747,7.93677,1321.12,118.2,257.331,88965.1,697.917,1707.88,141226,481.245,1610.43,346.928,952.985,-674.714,45669.4,-233.846,1683.91,16568.4,-252.609,-389.443,112.005,-192.878,749.508,5616.35
1.70E+06,597903,545.078,28545,566.248,-4807.6,200730,349.944,35166.1,218364,614.655,3100.81,3214.68,2887.79,1207.95,2473.43,1032.84,2915.97,2049.61,1395.73,9688.64,663.425,985.602,-56.4299,13961.5
1.65E+06,348465,50.9528,-476.795,-220.092,-2301.75,59489.7,-856.353,15216,69649.2,315.596,874.933,755.589,-256.844,1456.21,52081.3,2887.22,1633.23,4620.13,-627.474,246.688,-492.808,1453.11,81.5901,3588.53
1.47E+06,563376,-20.1755,2714.93,3530.4,1546.18,23511.6,25.0375,544.87,135492,755.601,7.64828,268.847,-261.392,-73.5968,28423.1,4779.45,5237.96,5809.75,126.864,-747.159,26441.8,-116.537,1465.6,1795.91
1.73E+06,1.07E+06,-1516.71,-1219.64,157771,-2859.16,707839,-4195.13,12349.7,136939,799.061,4043.36,808.269,4607.29,-1135.09,3028.85,231.399,-7487.4,9143.62,6867.72,5961.86,741.547,-59.1846,7754.92,16250.1
1.30E+06,695582,-1038.83,-649.24,159383,104.662,4462.4,-43.805,14082.5,87921.1,82.2522,41.4978,-223.26,2591.04,-393.002,1263.5,-791.925,5301.27,18610.3,1509.48,892.406,127.98,-89.1958,-59.1305,5723.06
1.55E+06,315486,-417.535,-317.005,296.949,-3618.6,230993,8173.49,560.243,12882,-299.104,115.859,980.821,31.829,498.573,23085.2,933.774,2629.46,14617.8,455.984,1017.16,-891.051,150.716,1312.15,-633.578
1.74E+06,510378,-407.283,13043.4,-248.594,-3939.79,5875.16,-48.4221,36897.1,163284,278.968,988.008,569.51,40996.6,1869.56,47606.1,3745.78,3397.64,22099.2,556.733,-773.752,-1222.01,412.99,847.598,2079.86
1.68E+06,526319,-1210.19,-836.681,62583.1,-1120.22,334348,-1004.17,11977,71678.5,910.166,3576.94,2441.8,1232.32,408.765,2128.66,-174.213,-6596.35,25663.2,2838.4,3400.93,1044.76,723.438,6281.13,6070.4
1.32E+06,496337,593.273,-529.715,-419.342,-1925.96,215237,6230.02,-172.125,20964,667.919,1175.21,3703.63,1908.35,767.73,63997.5,1600.2,4524.58,35078.8,-622.399,520.712,3457.78,311.475,2680.02,-3566.46
1.41E+06,453253,-112.932,14030,-91.8177,-1717.5,55660.9,-596.624,20905.5,84943.7,-175.297,425.751,784.375,330.59,-757.627,35058.8,1289.75,303.283,1444.24,889.939,376.197,-1104.9,-978.428,1132.96,1913.66
2.37E+06,1.86E+06,3449.87,220876,210618,-3836.56,187381,-643.24,690.13,1715.44,492.221,-63.9281,102108,808.304,14235.4,1742.34,1599.63,6970,1998.17,-207.198,11964.1,517.469,24428.1,350.581,2227.47
1.61E+06,302754,-1509.68,402.314,-413.618,-1837.48,24078.6,-389.888,25494,85793.9,806.32,95.8473,145.343,11678.5,398.533,53941.4,304.657,2238.58,12819.6,-20.5208,259.921,-552.066,224.406,494.115,-1236.46
1.40E+06,662981,-1452.02,-1329.94,134359,-1316.91,66012.2,-402.589,9584.97,255146,474.946,172.163,887.674,-299.95,-140.454,55104,-305.126,-556.423,36748.4,-89.8594,201.355,-740.554,596.248,-395.822,1903.2
1.21E+06,426461,-509.714,1889.3,998.609,-1423.57,180807,-907.83,6253.27,30171.9,12.9212,-97.9421,2034.01,224.85,89.0923,4950.25,33.9575,-1256.58,12908.7,-329.378,1088.47,471.921,715.979,-551.853,3030.69
1.61E+06,675573,-210.011,27146.5,6379.57,-3828.36,4007.51,-400.773,10561.1,306828,311.569,678.076,790.221,11922.5,1856.11,64874,6877.35,2108.53,25729.2,-1335.04,1580.66,-306.276,1518.14,-1078.58,925.541
1.76E+06,537252,970.247,2935.72,-122.038,-2871.79,960.268,21916.3,50723.5,-1247.84,-81.7962,577.29,618.125,16591.5,3000.9,83071.3,2333.4,2238.19,12097.6,169.417,-404.344,3734.26,131.788,-153.195,-373.295
1.67E+06,564455,-115.06,1274.16,-930.238,-1801.1,23830,15424.2,1322.42,1293.69,-242.998,1345.11,1159.78,-374.824,-435.121,63281,-514.958,2928.61,2552.52,-277.898,-33.9726,6562.39,382.231,680.866,4431.14
1.57E+06,442378,-633.346,311.273,136.193,507.288,97203.4,14083.6,7803.21,11414.2,121.549,359.888,1246.86,2399.74,247.587,43801.6,1280,-544.434,41903.6,756.401,-877.093,464.029,-831.609,224.175,191.135
1.46E+06,447509,-853.896,3348.81,-652.887,-3345.79,231956,-2058.32,27149.8,145497,52.3363,-104.989,976.506,2126.69,468.65,45962.1,2510.3,-156.458,43450.2,-254.143,1672.05,-386.182,-44.313,454.648,-431.414
1.70E+06,443718,-18.0266,3256.69,3.32413,-1440.41,3748.55,371.061,6032.79,147295,1156.91,185.059,166.619,4402.78,220.332,35534.1,4211.03,4636.79,6976.41,32.3441,-241.331,2232.02,248.039,83.8025,1872.79
1.27E+06,635956,-121.905,8448,215241,-3724.23,2173.63,-104.87,15388.1,72556,143.372,86.0983,-23.4132,4469.32,532.472,659.013,1817.99,4660.87,5463.42,3247.47,3601.66,541.808,-542.396,7124.06,6641.97
1.43E+06,343340,-780.868,3200.74,-402.371,-640.551,50340.2,-299.553,18138.4,72067.6,59.8249,576.233,806.969,388.854,-243.429,58843.1,171.033,208.989,2297.94,-414.923,724.125,-725.153,479.078,585.214,8505.41
1.41E+06,565319,-915.573,5240.18,219.654,-2873.1,28794.3,19902,20523.5,-107.725,856.747,295.744,618.795,1322.37,719.301,39060.1,401.729,1420.81,22000.6,-167.168,371.05,2266.77,1281.81,1193.09,-1178.93
1.72E+06,826358,278.16,370595,49367.3,214.412,2178.67,4617.76,925.152,2256.03,1890.23,-602.788,5550.72,1253.28,-13.8604,2240.23,-8523.23,5708.01,48.6411,93.9316,5336.66,-930.475,3065.58,1771.99,1913.12
1.46E+06,572514,-1617.98,1489.75,-1.37611,-4061.99,612360,-772.155,26523.1,115190,-235.582,21406.1,2426.55,1935.26,1116.97,2180.21,1321.72,1469.93,42630.8,-89.6083,10784.6,98.0604,564.992,1205.65,5352.03
1.62E+06,455565,-316.86,389.737,196.754,-2735.62,383239,5767.94,9499.11,7629.81,202.553,-554.742,8.16004,792.925,33.4997,53232.7,-67.3964,-6149.82,35375.6,-326.321,1312.94,-131.12,198.022,502.502,331.601
1.53E+06,375556,-1086.38,139.818,-126.07,-2225.68,104699,-469.269,2026.79,143797,-177.445,776.935,1745.52,306.758,532.558,22351.1,3004.14,1004.6,56749.5,-92.2448,909.237,-736.584,391.777,1721.02,-454.781
1.29E+06,319924,-1119.59,2945.7,1036.79,-2183.77,239943,-925.981,36427,58527.4,305.26,3953.05,450.368,313.371,6.79741,74181.8,-683.69,-5809.1,26633.3,-240.479,2145.04,-2323.98,-202.92,1904.78,-973.596
2.59E+06,1.57E+06,-2722.96,532676,102202,-4435.08,58004.6,-1491.73,2150.8,446.145,-259.967,-2355.72,-2295,578.377,2149.38,-469.324,3593.27,7268.45,-379.341,-524.314,137672,-1221.72,122608,1300.79,739.6
1.60E+06,540853,-753.648,-192.554,43172.2,-216.154,164158,-1830.47,17158.4,47243.2,563.761,1439.6,150.308,697.259,-28.3619,-570.365,155.029,-785.105,22772.7,1640.91,1332.97,720.066,-128.674,9703.31,2617.65
2.41E+06,1.53E+06,-3220.03,768910,31159.4,-1871.35,-1088.08,3456.83,528.649,-1818.56,-1104.93,-79.1995,7792.36,1642.7,-1345.89,-900.578,9197.59,13818.3,3127.44,-2364.73,7014.03,164.304,66836,972.326,-414.977
1.63E+06,482690,-1351.76,586.586,15.9356,-2005.2,192161,-813.23,-230.013,168955,1021.1,-310.257,268.135,2186.15,1122.28,23047.2,2786.1,1771.7,41979.5,-334.497,-408.142,-291.506,293.617,1027.46,1104.07
1.31E+06,598812,-801.481,-1252.59,42009.6,1166.51,125653,-976.69,15507.8,44562.2,192.53,1501.34,1386.47,297.136,102.668,1025.79,-360.366,-564.839,13476,12586.5,3282.03,701.179,373.76,8043.59,4764.55
1.55E+06,568864,-617.992,1426.35,305.809,-852.813,155356,-1583.05,6943.94,175635,367.97,784.148,-77.4242,2973.44,-844.219,45934.1,2569.6,-1531.27,16324.8,-257.838,980.424,666.09,412.459,-338.833,317.713
1.40E+06,614626,-192.823,199.496,1314.74,-887.145,1078.78,-12.7648,14248.3,207700,328.48,1145.03,892.576,28135,-1464.54,44046.3,63.1591,2728.96,34744.2,-498.178,2249.17,-1734.96,2486.64,1888.94,-1113.49
1.38E+06,288258,288.646,-845.091,983.475,-281.566,275903,-1207.88,2325.01,79860.1,536.386,2080.99,1573.71,2011.67,-1015.14,23954,98.6312,-7975.36,22707.3,-661.655,1171.51,213.027,498.204,1104.08,614.109
1.70E+06,1.56E+06,7786.56,331952,234948,-2545.53,38093,-1198.19,1827.07,1315.64,-26.2668,1357.66,75480.8,12667.4,6487.37,2780.32,133.232,5335.64,1500.6,335.152,3308.44,1146.01,26874.1,-141.508,3001.88
1.29E+06,343180,-438.006,-1490.78,-806.867,-1244.95,7718.66,17186.9,359.631,2336.62,600.987,-194.203,521.067,2101.78,274.847,106095,15342.1,1930.77,1507.67,-364.579,-950.833,14141.1,484.167,26.9186,-1257.39
1.83E+06,343405,-1778.19,-481.187,-398.544,-3140.21,53435.5,17566.2,11531.8,209.487,-93.1107,730.155,531.24,180.057,-183.774,29653,397.339,3031.35,88680.5,-772.307,-364.387,3696.35,461.864,765.592,376.04
1.73E+06,387253,-598.707,2092.65,-546.286,-267.377,169546,9071.78,4455.49,12558.6,125.827,384.392,77.4786,1562.25,297.614,27664.9,154.764,75.3182,42894.3,133.096,-361.418,1145.49,-885.743,117.508,582.111
1.80E+06,286012,-450.259,1995.17,501.085,-1638.91,1080.38,9627.14,20593.3,1172.14,270.543,568.661,-430.939,1211.32,1163.38,34417.4,968.108,1940.46,17199.3,1260.12,-639.266,516.159,-993.098,428.804,-366.569
1.46E+06,415223,-219.098,-795.365,-257.028,-3617.26,493624,-1441.87,2079.09,99128.8,648.293,2428.08,2034.18,480.223,97.1468,44042,1525.07,2286.64,52827.3,-504.399,1704.41,1271.21,386.582,868.798,570.982
1.31E+06,378375,-1192.75,-1856.07,731.899,281.22,431865,-2655.34,2243.06,145380,1189.03,3267.35,2339.8,1117.9,-188.847,53285.6,-1448.94,-12392.3,23800.5,-38.2616,2100.6,1187.45,112.848,-145.786,345.164
1.44E+06,331298,-251.453,1522.08,-124.464,-1027.44,22548.6,418.566,21806.9,94587.1,-130.385,5.8969,467.708,30.9082,-283.109,68170.8,-1048.37,2279.79,1564.25,-326.569,-516.025,-430.295,-609.603,167.76,1551.56
