"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes"
1.75044e+06,1.83839e+06,34738.3,692449,65123.7,-4302.73,73039.1,-1119.71,4658.74,-739.049,333.268,-615.509,104468,23704.3,7943.62,2486.35,2548.98,16596.7,-3298.13,-661.201,8160.42,6541.74,49121.3,3473.64,14223.6
1.66616e+06,363124,-421.413,1087.19,-277.753,50.5397,53957.6,70.5185,4794.2,54645.8,-35.0036,251.447,868.806,-13.3206,799.408,15407.3,885.262,-188.994,43998.3,118.897,161.056,2015.75,-793.745,-846.687,1651.59
1.27236e+06,326036,-998.009,365.865,-265.976,-450.401,15323.7,-118.783,712.362,93650.9,1287.29,1221.12,438.123,1304.75,-10.5726,9546.72,-839.273,2003.35,48330.6,-708.19,-600.785,1408.19,118.261,-1502.4,1249.66
1.96116e+06,262820,-297.538,505.606,-598.515,-1699.28,30694.2,16242.5,116.681,421.114,-337.71,-465.894,-614.236,1934.9,73.3533,12664.3,-70.1967,1789.87,33663.7,44.6292,-105.624,6386.58,-477.424,1091.82,58.1589
1.94329e+06,469687,-442.611,2767.18,219.046,-1815.37,17931.7,-282.949,126.807,93902,900.219,232.505,-288.303,2107.24,-112.919,19853.8,1749.45,2576.68,34425.7,-41.3128,-653.421,-1174.55,176.761,1555.54,-248.37
1.39191e+06,375100,812.116,516.042,37256.8,-1081.47,26832.1,125.635,23912.4,26400.1,-230.523,-490.003,142.958,1379.65,359.833,823.252,-190.993,3130.81,3935.08,1154.06,3464.9,615.496,-630.68,3244.02,2621.03
1.84824e+06,777782,17879.7,75586.4,44490.3,-3894.46,15616.5,-45.9549,-259.587,-884.025,-1091.27,-661.363,12635.3,-918.449,1277.85,2139.77,944.036,5227.65,1559.88,111.259,-338.179,2363.79,4833.79,-368.078,7370.94
1.63915e+06,225662,-804.304,8459.62,281.096,-3161.83,48339,10584.3,348.139,1170.49,-731.25,-836.034,-268.414,2207.59,26.957,40920.5,63500.8,3082.29,1814.77,-150.846,-275.794,6852.54,165.731,-1565.99,764.908
1.53434e+06,542211,1583.05,499.305,142.017,-3158.42,1933.78,-337.245,34710.5,41418.7,111.424,510.644,-380.713,8219.11,652.423,33918.1,1405.94,1359.55,6513.62,571.292,440.013,4476.93,-162.597,-1257.68,1116.36
1.39113e+06,250953,-1862.82,496.321,267.349,-3404.01,4960.29,-269.051,19047,39209.8,-363.024,-403.026,652.054,-165.123,1740.62,17784.8,1364.63,2338.86,76471.5,-473.438,-233.623,96.8207,779.776,971.809,568.522
1.40426e+06,308474,753.2,8423.35,4.16072,217.275,27058.2,-455.659,230.241,30945.5,-360.748,-476.438,835.176,-258.116,-255.676,15003.2,1923.17,1917.86,18609.2,168.49,732.143,1369.24,-680.929,777.339,-673.895
1.69171e+06,343621,-188.459,2495.49,-281.328,-478.958,9136.26,139.49,68.7169,55147.2,-77.2644,-520.282,-163.532,-385.851,-693.357,12224.3,1692.57,2612.48,14180,-98.832,-409.257,1828.41,505.985,730.563,869.584
1.4541e+06,337182,635.216,-98.0918,2314.51,-1579.22,22260.4,-129.147,-278.507,96164.5,281.891,1578.12,371.763,1224.15,92.7638,20423.6,2638.99,1369.96,30329.4,-175.782,113.66,-709.264,576.69,704.006,-2154.94
1.48816e+06,401726,-403.879,5052.16,1572.69,31.5425,475445,-990.875,2792.75,37636,609.344,35460.6,1916.26,2217.33,-30.1211,2604.09,-2.37103,-6208.88,61054.8,1422.75,3059.26,-212.59,-74.9241,-1177.76,1879.54
1.33166e+06,530535,-113.993,9888.44,1198.28,-4486.6,29540.3,227.853,7541.96,101662,-944.132,-149.064,855.702,-787.507,817.606,43772.7,3663.68,1622.06,3470.22,-181.842,46.1167,1068.94,304.023,-730.986,9136.46
1.49279e+06,348060,397.274,6190.25,-7.16205,-3663.68,6315.13,3342.93,16863.6,53532.6,-351.592,1156.04,20.7619,5161.71,411.229,40435.5,2091.53,2145.02,9590.69,767.53,-210.466,2229.44,-153.355,115.713,937.38
1.6149e+06,962194,10033.6,383859,87053.3,-539.307,-740.162,1048.86,654.612,709.221,291.734,-566.282,7719.48,7382.29,2059.37,936.317,-693.406,7653.28,-21.1887,1770.73,2909.7,133.352,4937.46,1639.78,4337.06
1.43447e+06,469717,896.534,4105.29,6598.17,-898.579,-434.893,11092.4,38522,909.341,-445.241,1419.53,1013.67,5751.58,1855.83,47404.8,514.834,1094.52,3325.93,502.498,3995.92,1478.26,1590.49,-519.848,362.026
1.6905e+06,609181,-15.6586,12469,-347.281,-2107.26,3281.81,26842.6,38803.5,543.024,398.69,1403.8,994.82,216.145,42.0724,47876.7,884.783,3052.68,5798.09,-273.571,-764.989,4407.89,-18.9702,-1160.11,1356.02
1.77092e+06,448018,273.913,1715.14,72.318,-1716.97,-110.189,11620.8,1783.46,1778.77,2156.65,1219.59,630.778,431.901,218.695,22017.3,1747.98,1119.39,5615.29,-653.584,1202.42,7672.18,471.129,-438.402,-137.856
2.15587e+06,554334,10208,199104,34962.4,1323.08,3462.17,-967.662,400.869,291.981,-391.125,-1011.06,-701.627,3178.67,-369.371,722.185,-843.549,4602.36,-163.904,-288.748,8316.81,-53.3137,4062.03,1256.38,4999.84
1.66164e+06,253452,-359.894,1720.74,1359.41,-1996.36,15850.8,8686.53,4335.6,15008,-257.77,395.636,-166.84,2425.92,-2.52542,13945.6,402.683,1522.48,40945,613.749,514.918,5125.13,-509.649,1184.85,-223.952
1.74135e+06,362348,-810.179,1729.47,163.536,-232.15,32461.4,720.574,239.381,109029,461.509,2328.09,376.885,1070.74,363.746,11137.2,2138.8,1335.62,53491.1,633.587,-176.134,-1092.66,-974.392,653.926,1169.58
1.25786e+06,357700,-1456.18,-130.195,32.9414,-1892.8,13882,47.0614,-280.55,63366.2,-158.801,-765.234,-493.946,771.742,-619.098,10166.1,926.807,2180.42,43530.1,170.104,-650.74,-835.448,329.303,528.4,828.303
1.37064e+06,426982,-1044.78,1057.57,14545.2,-292.149,184384,-634.313,6634.08,1722.5,-481.813,488.726,-164.678,3517.15,-18.6979,1597.29,1040.27,-2081.46,6242.2,1092.09,-112.205,-16.2193,445.392,-997.346,1578.37
1.66738e+06,401645,-420.879,959.527,2732.4,-3124.7,11083.7,-467.889,30068.4,156979,-2.49653,1207.48,693.194,43018.8,159.901,28970.1,1551.71,3974.55,27407.8,-168.353,-12.707,2337.24,563.575,-325.865,1885.47
1.79043e+06,568085,-649.861,1135.56,109.704,-2554.12,10987,-1015.66,2764.04,103744,314.65,5375.51,-273.127,556.246,-113.54,20810.9,1411.23,1093.87,62736.5,435.673,771.189,-2398.33,-873.601,2111.57,-1635.2
1.25532e+06,296041,662.197,-1040.01,214.735,-1441.41,10695.1,-44.761,-441.769,47845.9,-107.705,712.781,-425.3,912.592,131.777,10188.7,368.388,2190.9,29893.5,682.666,-297.317,-643.41,173.482,1175.48,-1054.75
1.72118e+06,390650,-1036.71,333.295,-445.786,-3795.63,56759.9,-652.806,19848.3,39575.7,-414.53,-549.763,214.596,-247.364,-63.4376,14091.5,1265.48,2101.31,55312.2,-54.8362,71.988,-1500.52,-67.6909,1956.04,-45.6744
1.42519e+06,390946,146.635,-73.6162,133.419,2766.5,117729,120.537,757.289,71049.3,100.852,1181.83,1827.31,1327.31,-4.34581,13299.1,820.191,-1091.02,36179.1,366.002,-212.595,3751.64,-910.744,-1100.01,665.251
1.46494e+06,312495,-771.015,-1215.42,277.298,472.229,26152.7,316.099,1612.75,44720.9,-91.941,619.037,491.006,132.677,275.767,12740,339.032,1286.97,46088.3,-841.271,-467.783,1446.13,358.214,-1664.92,1873.13
1.69565e+06,1.12427e+06,83.0527,201460,114504,-5078.13,153952,-1357.24,580.486,-486.75,-849.601,-623.171,56263.9,4083.22,1339.94,2575.12,6918.92,2753.22,1869.8,-1543,16283.2,1107.58,12547.8,-2129.45,944.532
1.43959e+06,448081,-311.781,1825.34,2944.4,-431.99,13397,759.879,31408.1,122426,385.057,1410.61,699.641,8975.86,519.419,31927.3,-1730.13,4373.62,4907.43,915.129,-230.816,2425.92,493.576,-1180.17,5745.62
1.34328e+06,259726,-105.127,700.861,407.23,-3833.51,8318.92,-190.791,-541.901,95517.2,-207.397,1273.55,1009.72,75.3272,903.555,42467.6,2911.78,839.966,15925.4,-588.569,465.395,7954.86,164.743,353.776,-1431.97
1.37767e+06,302342,-448.058,458.139,365.929,-1185.67,7073.53,88.1058,1448.6,18314.8,-952.292,-255.739,354.17,26.5186,517.863,8148.55,108.031,1353.27,44300.9,-174.029,-104.671,-289.003,73.9204,635.166,1121.73
1.553e+06,346494,-1444.98,2254.65,-594.428,1336.87,39289.1,-49.9418,12517.4,134204,81576,17071.7,7131.25,28390,5937.08,104135,14501.8,1824.23,33088.6,-458.454,-1083.82,5991.24,605.14,1726.39,-436.575
1.63957e+06,482039,-557.752,6726.43,-892.037,-2147.71,24112.3,-177.97,3669.46,99931.3,383.271,-191.4,-229.332,2218.38,1203.61,34937.4,3423.95,2080.56,53616.1,553.954,-353.846,-693.977,3827.73,1801.49,-1278.4
1.4356e+06,437446,1496.9,3089.13,1212.42,-2350.69,5671.03,-503.622,43179.8,94901.7,2354.87,1796.93,1454.92,55254.7,757.776,43038,2326.94,2112.1,5794.16,697.144,-657.323,801.902,-306.924,-259.363,-130.083
1.8004e+06,422115,-267.803,30579.1,-690.949,-4210.21,12229,-520.28,1708.97,108325,836.749,1191.74,277.178,1431.59,-301.611,26583.9,4190.96,4603.01,4974.21,-131.013,-375.946,522.725,1256.39,-490.839,8054.77
1.46111e+06,286674,-363.216,2949.38,-995.558,871.349,934.412,11229.7,388.961,-9.66197,-131.734,435.752,739.808,1775.41,-259.822,20382.3,5204.97,2368.5,2658.2,435.582,-634.193,11969.4,-602.225,338.138,531.941
1.73769e+06,385704,169.204,680.227,-94.8212,-2144.2,15042.8,-71.5158,-1281.28,59264.3,-154.534,-665.045,-942.816,-382.333,608.094,20951.4,831.831,2431.06,52687.3,-670.813,24.9051,-514.766,-16.1382,1373.96,-923.526
1.64918e+06,420512,163.644,4402.37,55683.4,-4515.56,318965,540.369,29452.2,22808.8,-543.254,353.845,574.345,5655.84,1448.02,36744.8,1629.34,6739.36,26413,-515.525,-703.556,-150.635,1114.58,481.984,3409.06
1.27122e+06,654257,816.182,346.279,39680.6,-2195.54,15703.6,280.271,16978.1,28680,1609.91,864.142,-464.264,14463.8,-270.405,3150.43,466.234,3325.41,11084.3,8800.56,3590.85,148.513,-409.755,6283.56,4558.2
1.29799e+06,423028,-508.09,640.553,1563.89,-3861.33,697000,-3841.46,15517.2,30369.2,-55.4393,182184,-2531.74,3118.8,-1189.84,2527.21,684.818,-1710.47,29242.1,942.608,5399.25,103.077,-35.1349,-932.957,1009.75
1.33416e+06,328996,898.378,-588.533,-535.915,-1850.41,14894.7,0.262627,-923.541,266.102,-458.21,81.6393,912.391,-340.342,-881.571,116877,3648.06,898.344,21580.9,352.767,672.054,23035.1,-740.365,964.543,-452.329
1.60252e+06,281661,-850.936,-153.507,-859.666,-891.185,17787.1,-439.126,6642.74,41801.5,61.543,-628.423,-686.777,1109.47,-289.054,6664.28,196.513,2480.75,26294.4,656.932,258.72,-936.354,-566.553,863.776,-55.0348
1.6373e+06,497298,-2024.58,775.636,-237.397,-4127.42,342489,-389.659,7432.26,31724.5,103.85,69066.2,-2460.06,1081.33,-1116.88,2395.47,1108.61,5628.08,55385.6,540.887,2625.21,-1305.43,893.974,251.707,2741.84
1.699e+06,385821,-1898,2446.77,483.733,-3200.86,23596.6,-456.645,445.479,92476.4,49.286,1354.92,-989.39,3096.3,961.991,18945.3,1111.12,2722.41,81305.8,-1094.15,334.568,-1662.76,1591.14,1169.36,6.17383
1.54429e+06,735332,-771.651,94.2383,-1267.72,-1947.19,4309.43,28231.1,37783.7,279.13,-273.466,-87.0554,340.398,139.131,1522.81,37732.6,-430.445,3745.3,22646.9,-301.778,-1558.97,18900.3,976.863,-648.11,2565.65
1.45825e+06,353484,47.0554,1153.1,-27.1121,-3062.46,5282.57,6510.42,24975.8,71440.3,-478.457,102.128,403.997,4028.25,1113.72,30202,1433.65,2251.95,2503.35,-426.762,-133.279,1029.78,954.161,-314.66,1987.19
1.50764e+06,442096,730.672,-719.566,7831.76,-2181.6,8646.39,59.7656,7659.25,32342.2,78.3614,915.63,454.712,-176.134,-23.4624,633.273,-737.99,2784.3,17552.9,636.132,-86.1765,-757.465,1470.95,2601.16,3792.6
1.68526e+06,388144,526.087,-446.064,4666,-2343.4,501686,-848.023,13350.1,15753.1,115.082,1399.28,885.426,2282.27,-121.98,1871.03,-691.701,-9301.73,4311.44,-630.236,969.557,1871.41,625.63,513.384,5193.76
1.38441e+06,400145,-362.706,-205.512,832.256,-825.95,331417,-246.753,4778.56,97139.4,138.288,496.149,1277.69,1218.69,-1515.49,23292.3,294.371,-7218.8,50862,-440.472,886.956,-1976.75,358.938,2734.1,-386.446
1.62025e+06,605757,829.164,22494.4,-568.944,-2827.02,3302.88,-903.288,24506.3,161676,235.955,965.16,798.65,46595.9,947.948,59842.8,4020.34,1029.56,4357.23,-157.117,766.443,-815.191,1275.49,-501.998,-933.449
1.48912e+06,393788,479.712,4811.22,-430.025,-1832.05,11470.7,-298.68,29375,73211,104.79,163.84,59.0396,4542.64,408.937,22520.7,818.584,1840.97,5271.79,459.945,0.943966,-800.852,-1118.18,628.995,4596.77
1.73729e+06,321202,-68.4822,-308.759,-610.103,-1210.53,61065.1,-109.018,191.945,52764.2,2155.48,-46.9963,268.299,1254.31,-69.8447,11610.4,1151.1,2627.8,58415.4,-747.265,205.384,2063.14,227.496,2591.55,-1234.68
1.78899e+06,506262,-383.018,11025.1,10702,-1809.37,13771.2,-1364.47,38597.1,101219,258.6,1835.58,2113.67,70727.6,1177.13,37802.4,4345.58,2147.84,3175.73,-70.5494,628.372,8462.83,819.694,-997.783,1089.9
1.71005e+06,252786,-1217.5,854.177,1479.49,-3068.62,10937.9,-436.466,-154.821,67226.4,-607.108,-861.911,129.221,58.2119,-148.739,10316.2,942.76,1443.5,58224.6,-480.659,707.702,581.403,486.804,614.117,978.505
1.30763e+06,410063,-1451.1,555.448,-69.371,-1253.97,13201.5,-598.154,397.443,51759.3,-34.1314,-85.8414,311.59,145.364,578.21,17569,487.022,1684.42,47429.1,-455.662,154.978,966.222,-143.327,-570.447,598.723
1.3984e+06,643384,-685.051,2756.13,4016.39,-2489.77,72560.7,-441.333,7322.83,29463.9,-401.07,89.233,270.471,2864.97,286.437,1084.53,559.927,5524.02,10176.8,2011.19,3043.99,422.705,-55.3091,-138.745,8626.97
2.30754e+06,1.21928e+06,9834.39,655746,142898,-2930.01,-1778.8,3342.82,-66.73,-4296.49,-1335.67,-1846.1,2491.15,8777.7,5962.84,1196.02,15482.4,5068.16,2399.4,-931.48,26304.5,736.669,8077.48,-585.811,5354.9
1.90321e+06,1.10607e+06,2409.05,251468,88440.7,-3124.21,102400,119.902,907.833,3491.91,582.172,-597.122,16989.3,179.788,6314.71,1512.22,-1216.01,4802.49,1491.58,506.047,671.866,-472.502,6305.3,1205.06,1673.92
1.70132e+06,272292,182.638,-195.764,-155.247,-2923.17,5033.79,-261.168,6401.33,72976.9,58.5391,630.118,185.904,3269.26,676.909,13556.6,585.917,3784.15,6906.71,-289.131,-594.588,1037.25,4626.01,427.598,2993.22
1.45229e+06,327844,228.759,-868.789,1013.91,-3142.84,11876.6,-351.781,20343.4,111454,-101.703,1476.77,-420.649,7778.76,1660.77,21187.3,3442.39,3900.55,9092.57,80.6323,-911.943,2172.36,686.412,-467.423,3841.29
1.27548e+06,385151,1522.2,3754.21,-400.407,-3583.75,17722.2,9661.57,33854.1,530.752,-1315,567.581,-678.871,4670.47,1611.23,51355.6,858.054,1979.33,4176.63,-524.122,292.464,-208.516,1061.73,-14.8973,82.4926
1.53459e+06,374620,511.569,-538.931,1.75173,-3564.26,35415.2,-535.977,-342.462,40975.3,-5.575,-562.372,389.372,-908.968,197.074,14458.8,658.343,1897.99,77340.5,-855.136,809.919,-1640.88,543.304,2765.55,-1794.88
1.47915e+06,288558,881.382,141.904,183.716,509.582,120920,452.307,-698.512,93768.2,357.751,1043.59,628.359,2759.56,-545.131,21907.1,706.201,-1563.9,29408.3,773.704,264.04,6722.45,-892.018,1195.88,914.026
1.23902e+06,285219,134.258,4293.59,632.725,-1292.96,2121.9,618.164,31558.5,44131.9,-380.932,450.044,695,7338.45,882.631,12338.5,460.602,2211.02,5747.79,-125.576,-355.742,-231.957,1099.66,212.328,3267.77
1.26841e+06,318091,-1105.7,1498.04,-253.03,-528.983,118996,-639.275,4232.16,72694.1,117.495,1938.46,841.345,938.156,-903.201,33039.3,260.227,-2180.09,41800.9,497.369,432.123,3905.38,-609.821,-1893.52,1094.5
1.46583e+06,257279,14.5215,-535.176,-187.137,-2155.04,285682,-2115.11,704.393,967.575,-72.7586,901.257,501.257,3758.13,-405.533,31920.3,5979.66,3912.87,10028.4,-85.3086,1106.74,8760.11,-415.38,-593.035,-297.152
1.67753e+06,488046,-216.315,2906.63,9137.24,-3054.74,28494.5,89.0223,2740.17,61629.7,85.2398,550.98,704.75,16959.8,-871.615,22492.3,1511.97,4095.17,19461,-14.6321,675.017,76.2487,415.314,816.155,1566.67
1.49748e+06,654095,195.53,1030.86,125147,1034.69,6972.62,-469.809,10360.6,1151.92,246.084,1060.98,-83.6166,16346.9,331.613,623.898,214.245,3718.64,2324.28,1352.72,-309.163,2992.2,-655.896,365.111,7303.71
1.49398e+06,412815,512.84,512.135,5574.14,-2112.63,3076.65,-535.528,23630,16229.8,-177.029,692.717,787.609,1018.8,1363.97,91826.6,2332.94,2186.64,5426.52,726.265,460.075,124.283,-607.979,-356.227,2203.96
1.44812e+06,310939,1492.03,225.538,3181.34,-4000.74,10248.8,19293.5,39334.6,114.488,-609.616,-282.903,-469.722,15831.4,2805.92,30906,1034.93,2072.06,24974,-265.804,267.104,11152.7,189.953,-159.318,-598.091
2.19598e+06,1.82666e+06,32416.6,1.241e+06,64022,1585.37,32934.4,-639.118,-345.495,6598.34,-965.449,-3446.77,116839,631.57,12972.7,401.282,-2811.03,14514.2,-4066.19,286.891,41554.5,2745.61,149651,4859.8,10193.4
1.58741e+06,327654,82.3418,563.977,-49.5449,-1050.79,6332.05,422.595,148.189,54320.8,1423.88,925.647,979.948,1405.42,511.861,15901.6,-196.777,1234.13,19944.5,-521.755,-350.835,-331.737,275.336,950.56,984.554
1.34672e+06,500242,907.826,12201.1,16.003,-2152.43,6806.23,-446.586,25110.3,25711.7,-92.9135,12796.9,439.225,2604.4,1223.09,1050.99,-383.481,2570.12,11370.2,3293.94,5352.2,491.407,414.717,168.643,4945.68
1.9167e+06,500459,348.295,10838.5,-71.2406,-1260.96,41.5855,16485.7,13652.1,4559.74,1018.14,182.599,-197.273,1472.58,-961.757,22298,-912.763,4672.23,14205.5,419.48,1988.77,2671.43,-39.5349,-1002.6,170.629
1.46704e+06,342826,417.757,5441.13,-93.9792,-2609.2,20261.4,-349.78,29327.3,137554,209.309,784.215,549.298,9368.07,848.596,21303.3,2555.47,1522.24,30267.9,-166.055,101.747,-1091.06,467.375,2104,1280.68
1.32031e+06,287658,-1069.35,498.414,20155.8,-1185.53,28665.1,-353.694,5772.75,2368.12,223.431,-729.857,-1001.43,105.693,294.614,-369.868,272.352,1171.49,3192.06,297.939,1633.6,333.677,-154.977,1701.66,7108.33
1.27869e+06,382561,-1468.96,3521.19,-229.477,-3000.05,25986.6,-626.667,40241.9,81390.8,-346.718,435.481,-295.285,16549.4,1484.9,18490.4,2169.92,3468.18,2481.16,82.9351,322.82,2700.21,2604.11,-952.042,4688.49
1.49583e+06,437665,1941.24,6836.4,-612.275,-192.555,13183.7,10719.5,38289.4,6247.45,213.414,214.663,108.104,808.338,-246.988,18170,411.586,2103.93,23002.2,314.788,-891.777,115.278,193.59,830.569,610.659
1.26776e+06,313988,-142.112,4661.67,72217.1,-4421.18,244874,171.77,66487.8,1346.12,-426.585,915.335,887.643,1487.51,3080.86,1750.92,-178.863,5989.31,10049.7,2043.06,3404.49,-167.733,-99.959,-248.405,3875.23
1.58738e+06,329986,669.887,1184.17,-752.518,-758.556,213871,626.199,2330.39,61786.8,15.7009,147.798,-432.243,710.936,132.971,13962.8,1018.49,1631.76,43292.6,944.853,-395.116,-1757.81,-1000.17,838.588,691.605
1.49686e+06,306140,1285.88,-780.836,382.339,-865.568,537.091,13725.5,-727.155,974.788,-163.671,-789.353,-289.707,1591.27,-489.358,23547.9,576.379,1684.29,2376.12,216.748,-531.647,16743.2,-521.234,365.809,-1199.17
1.35517e+06,318560,473.498,9035.39,588.624,-3347.72,35004.8,-473.951,6796.66,57206.9,256.678,810.969,1337.36,11629.9,843.827,31936.5,3257.64,4251.76,12111.2,252.4,440.393,-765.762,486.957,877.082,3424.06
1.39898e+06,483668,-1499.33,30089.7,-37.7752,-629.388,15066.9,-574.519,16466,118401,603.233,877.984,923.171,29149.7,-928.579,43190.2,220.259,717.741,7826.23,1063.77,803.8,5028.53,803.96,-866.766,1475.02
1.6827e+06,898622,129.854,-26.0186,345118,-3373.87,75064.8,-63.9868,17054.4,14182.9,281.623,13256.7,385.647,537.544,-80.5928,1065.98,-85.8697,4707.99,902.194,29726.5,8657.62,-248.696,1013.97,1324.44,10287.1
1.27691e+06,306669,-282.06,614.175,-260.427,-2300.9,311581,-783.803,16431.1,43628,-269.831,131.015,2261.69,159.356,833.509,14987.1,549.633,905.69,1885.85,68.1907,1059.44,744.579,183.029,-180.948,5279.9
1.38499e+06,397283,-1418,649.131,1685.92,-2478.95,30903.8,142.22,20383.7,64350.7,171.559,969.857,1051.56,1896.17,1620.62,29762.6,1429.93,3558.89,3288.61,409.975,-281.301,5743,-159.743,-709.154,4291.92
1.74111e+06,353192,-1003.09,311.723,-518.774,-1656.72,23336.2,-31.4846,269.101,64691.2,-71.3484,-595.11,772.327,-558.125,540.57,12460.5,659.847,1798.58,59690.9,-1201.47,298.941,2.9765,575.499,173.892,-387.581
1.78939e+06,1.14212e+06,32834.7,78775.5,159559,-4343.35,170639,620.855,-378.117,-1459.9,144.284,841.688,49197,2108.4,7505.25,3521.36,-2214.88,11210,-510.276,2575.41,-849.31,3818.83,4951.99,2219,12962.4
1.72403e+06,414131,-670.469,1058.86,26066.7,-3386.25,272398,-805.153,12314.3,20521.2,-120.356,735.075,591.898,44.822,512.881,1068.19,484.276,-532.99,6789.48,7153.57,1770.6,-153.382,324.232,199.646,1669.67
1.74326e+06,345276,-797.34,-1465.27,4826.67,-1866.23,2984.63,-343.913,28374.7,44153.3,434.837,1470.55,1050.08,2545.34,1069.13,21893.9,1149.24,3093.66,12747.6,675.531,-50.0033,1997.54,371.557,-328.608,3138.1
1.39632e+06,310439,-1064.74,1674.06,-712.868,-2660.38,9927.62,82.785,132.469,59452.9,-307.172,89.2608,-145.673,273.016,156.328,15532.4,1217.63,1534.79,22341.1,-122.619,-200.518,-1483.77,-41.4187,1078.95,870.834
1.49831e+06,275759,-768.614,4417.93,-118.523,-722.41,8004.33,-232.745,810.649,82486.1,160.473,55.9041,179.302,2510.43,-177.898,15088.4,-390.883,2308.79,9284.04,72.5391,34.6269,6356.53,948.94,418.303,6631.77
1.6167e+06,422441,717.138,1827.58,101.163,-1817.49,2244.42,-406.035,17504.8,55977.9,475.655,570.819,161.202,1357.48,679.605,18228.7,2007.59,1410.46,18130.1,237.785,15.9249,-1573.43,-407.318,1520.45,-620.304
1.2763e+06,260430,352.605,1831.87,53.3275,-2046.59,24442.1,-460.988,-223.965,65089.3,-237.683,-201.049,50.1173,2.23017,-382.311,5356.9,1365.68,1122.87,48675,-158.727,339.827,-1127.07,893.094,1793.31,-1590.82
1.67946e+06,350259,-241.134,1645.28,-572.474,892.178,74806.6,-199.661,438.901,80668.3,793.908,1301.68,904.233,1701.58,-729.036,16844.1,348.698,253.31,12347.8,-183.712,129.487,7291.39,-212.806,1622.12,-446.697
1.31424e+06,249447,580.664,-509.411,-88.0647,-2065.97,24753.4,-269.363,24565.8,26546,-304.666,149.645,-595.238,2930.77,-16.0933,8975.77,-134.913,2858.44,1249.81,156.297,40.8825,-763.07,365.679,748.015,17439.8
1.39005e+06,482022,235.053,14232.9,87.6753,-3122.27,38687,54.9287,24335.1,86688.9,-472.863,550.275,686.204,2264.82,1190.98,35933,3255.44,2867.43,7254.88,120.546,249.808,908.225,1262.95,-902.181,2447.64
1.96412e+06,531935,-1126.37,3480.64,-157.567,-1479.6,39210.8,-334.134,34750,122514,25683.4,14040.3,3689.04,13892.8,4810.97,66006.5,8076.98,1506.17,42059.6,-641.36,142.82,971.854,1149.57,-1089.06,982.091
1.46595e+06,411454,-339.054,956.873,615.169,-3460.16,409568,-122.339,18288.6,28477.9,100.796,4490.18,722.68,735.825,662.779,2053.88,459.483,-505.402,39546.4,172.873,2764.95,26.9154,-353.14,-510.855,3472.99
1.68495e+06,332572,86.5659,-339.708,-826.246,-3279.43,4077.45,20859.6,14281.7,786.417,-565.411,206.104,-312.88,902.923,-442.406,34956.9,3728.66,3507.28,3308.89,-89.3127,-908.79,7474.51,168.025,721.646,-412.874
1.54096e+06,416442,-86.0697,63.6343,-1497.88,-3683.53,4117.64,23027.7,-1470.33,1163.82,-801.558,107.189,409.428,397.242,957.502,64529.1,15985.6,2207.14,2577.94,420.386,-385.151,15765.8,-440.28,-1464.45,-529.085
