"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.3397e+06,822653,-15.9507,73791.8,17710.7,35789.8,1353.39,20895.2,-516.757,260.594,751.788,-116.064,881.836,1579.25,380.743,997.929,1027.7,736.544,1914.15,333.613,-694.009,51208.1,1510.16,5942.21,-1240.41,89.3013,741.476
1.81159e+06,580682,-1030.79,-137.288,-354.055,65063.2,-1624.69,52910.5,13498.1,516.644,51868.1,85.1304,354.872,-42.6685,968.516,116.648,61197.8,1214.9,1050.66,47844,178.576,24.9621,9094.22,15.2114,699.303,-76.1234,741.542
1.75392e+06,484071,1399.55,1526.1,299.889,68318.5,-1008.03,4989.08,8438.5,20485.3,603.536,-323.062,804.082,1362.39,-230.328,573.203,44636.2,48968.8,1367.36,356.452,680.68,-53.468,16844.3,86.3923,914.96,4.57227,741.549
1.3839e+06,416040,-1150.63,23817.6,556.39,29080.5,18.2459,424777,-1519.24,1661.67,1018.59,-345.78,1539.16,2413.53,1497.06,-227.196,2617.94,5979.34,3067.14,-62.5796,115.1,1821.19,1954.68,1372.11,29190.9,1088.93,741.633
2.0606e+06,2.09389e+06,-293.366,159663,100785,110035,-1142.83,9805.19,2863.28,827.41,1225.61,-854.257,-29.5656,160514,-467.608,26837.5,2912.79,-131.911,1353.68,1668.96,-576.013,35830.5,6528.3,16575.5,-855.271,2222.83,741.656
1.28261e+06,615858,1144.84,1145.22,60665.7,60868.9,-362.936,5900.41,142.032,17833.9,5585.64,-36.5084,235.307,-799.982,3210.92,-219.989,662.112,213.411,1848.2,1615.82,3173.26,6759.65,-440.961,-270.439,8061.35,10541.9,741.661
2.06824e+06,1.25365e+06,2609.6,2387.48,17399.6,61269.5,-2324.98,5088.03,-365.801,575.096,-270.373,266.749,2640.54,51567.9,-234.031,3097.35,1961.61,387.653,11291.3,342.228,1964.48,-809.674,4991.58,2044.22,-441.13,1039.34,741.768
1.35255e+06,310084,797.679,-964.229,-368.586,68787.9,-1419.9,7006.7,13689.5,-804.122,423.244,-332.86,252.273,-117.177,212.364,528.51,77390.2,13297.3,690.503,2701.97,751.413,181.682,3562.03,599.364,189.49,-554.034,741.804
1.62484e+06,1.50552e+06,-105.283,282076,43254.5,66166.9,4058.14,-615.748,434.728,1342.52,-173.433,566.515,1834.71,-219.898,6989.94,-312.347,312.042,461.844,4127.54,626.131,-1259.17,21429.9,12379.9,25326.7,482.076,1388.92,741.887
2.13707e+06,1.05919e+06,-156.947,75549.5,111042,60057.9,-221.433,35363.8,406.603,1229.47,-1157.38,248.654,1704.62,29633.7,-314.983,7170.52,1426.07,990.622,3595.1,2193.84,609.936,3381.19,215.232,8317.78,-651.99,1588.3,742.018
1.32942e+06,475104,1284.48,525.401,18557.2,33291.9,-191.967,15500.6,31.7813,9163.33,9382.6,468.736,189.633,-319.115,4630.19,-215.719,648.102,111.913,2362.75,5678.76,2357.06,450.74,309.836,-85.1862,1833.93,310.809,742.024
1.61946e+06,1.04165e+06,351.362,21959.7,762.817,39688.6,-124.759,90.1983,11764,164.659,-235.031,374.218,140.835,279.68,1309.13,-235.013,-31.2107,6862.14,3777.57,1662.25,630.702,-1206.73,3010.1,280.97,77.979,110.373,742.064
2.06951e+06,1.92669e+06,-1830.56,259814,106643,76822.5,2171.75,-518.974,1594.55,287.167,1093.74,772.765,152.745,43475.3,1313.53,5956.34,763.41,765.891,3563.35,299.668,-536.669,31369.2,-11.0361,12202.9,699.136,1347.9,742.092
1.41496e+06,336212,-111.384,381.912,-981.042,52439.2,-1420.67,42646,-1088.07,13928.6,91332.7,2.25286,-244.407,-346.346,-146.031,679.566,43669.6,1848.47,405.294,2960.22,-22.1497,507.913,1134.36,-250.8,-626.759,1096.77,742.102
1.97896e+06,1.2283e+06,1883.6,62443.4,192106,68620.7,-2023.5,17587.6,-65.2482,276.488,1176.99,-15.9285,429.256,10935.6,117.945,7767.54,693.031,487.011,6944.03,205.394,311.717,-134.409,1828.1,13923.2,310.203,932.825,742.102
1.4572e+06,1.39761e+06,8889.44,90662.9,123836,82615.1,-1663.39,44743.9,104.58,63.8159,-338.886,689.964,338.073,26631.1,-717.593,8190.14,2079.98,-299.651,6306.71,363.012,1210.33,-136.499,3438.17,8928.05,-888.709,4207.9,742.224
1.64574e+06,1.12824e+06,-3670.66,370668,12872.1,63193.6,-1723.52,-1411.32,-534.463,208.122,-1966.88,60.1604,-383.653,43.0132,1666.68,-1425.83,-90.4438,46377.2,3517.27,-38.1333,-102.107,3106.48,7819.92,75434.9,1820.36,1333.75,742.225
1.60294e+06,419566,-1204.23,7908.27,3726.5,11660.1,907.278,124957,-893.786,808.012,-473.999,-230.381,1689.68,22.8934,-667.572,509.871,-133.153,-8.08218,673.396,-705.1,99.3635,59532.6,209.681,2167.94,116.596,701.301,742.253
1.77329e+06,2.15746e+06,-2608.81,327257,108870,118416,-1051.58,55707.6,-802.306,754.199,-558.277,-269.424,1696.36,63940.2,545.592,13582.5,1358.77,4285.44,1766.62,1051.14,-1061.01,18345.7,196.414,19493.4,-254.209,516.865,742.36
2.18842e+06,1.58154e+06,14982.4,111862,73327.9,108309,-2859.19,3084.4,-419.008,749.643,-50.0605,-272.546,1476.94,81207.5,711.138,6532.81,3193.52,272.848,8329.36,389.678,1728.63,33701.4,5219.9,9480.54,-951.749,9710.73,742.441
1.70709e+06,3.52764e+06,-6434.61,721288,18748.9,47820.5,-12202.9,-1971.11,-2234.1,-442.893,1355.43,-7673.18,-5552.12,23795.1,5045.23,29620.1,7771.12,318.016,3169.56,2814.13,3286.7,147681,5728.03,188020,343.959,2419.41,742.458
1.63103e+06,561916,-282.184,143.53,4599.62,55050.3,-2597.3,257676,-6.73084,10331.9,3496.46,-11.0112,481.846,643.027,5456.28,737.547,17025.8,604.913,1768.07,18944.3,183.871,5416.03,176.706,18.6306,-214.677,1698.25,742.461
1.5088e+06,530538,-162.128,71.5459,46982.5,19876.3,-1644.55,145338,-466.864,4317.57,12460.7,56.0623,258.344,1044.13,1998.22,631.79,3554.8,815.19,1253.92,9052.39,400.726,535.929,44.7327,-217.133,-8.53458,2120.52,742.524
1.57184e+06,958517,2499.47,28895.6,39857,41167.2,-1578.73,41727.4,-192.976,394.315,398.799,95.4056,-317.821,19895,141.066,4292.97,393.75,94.8865,5225.96,523.554,981.015,-1121.28,1580.18,4778.62,500.661,1355.66,742.768
1.65105e+06,720181,1275.33,3262.54,180569,57131.6,-2228.98,5069.5,-1308.71,18275.4,58098.8,588.215,1082.71,-81.0952,119645,266.489,3325.54,676.495,2560.75,14847.5,16924.2,23715.8,721.875,1574.29,9132.72,967.421,742.77
1.90767e+06,527456,1769.86,1059.19,-293.725,63271.1,-263.838,55501.3,-527.048,25552.9,83800.7,124.534,249.809,1502.47,8504.69,-319.76,56279.3,1395.86,1783.29,15391.7,-926.468,44.2008,934.134,16108.3,-270.283,695.983,742.873
1.34689e+06,497369,-877.69,-346.542,-345.605,52786.8,-1522.08,644.494,9679.85,7177.64,1209.12,976.545,283.385,-361.369,-171.105,812.529,45837.5,128.58,1111.29,6481.16,309.39,338.462,1760.23,720.441,-747.737,1007.35,742.919
1.82493e+06,1.15514e+06,-554.135,8272.31,-104.976,15343.4,508.94,707.343,1275.62,-87.3235,-182.606,668.652,143.247,-207.93,994.057,46.0003,385.511,-766.781,4467.25,1126.01,629.284,14550.5,-259.83,170.354,-304.038,826.418,742.951
1.40596e+06,329981,-429.435,-174.385,532.054,67166.3,-1925.32,291.978,-526.352,13337.8,100660,-20.7953,-75.3538,1007.98,25728.1,-134.041,53367.2,3525.06,611.57,6404.73,-49.158,698.28,270.999,325.969,-848.756,-16.577,743.035
1.92071e+06,572592,-822.048,1115.44,-444.162,70672.7,-2331.22,20227.2,11650.5,35207.7,-370.826,254.336,328.46,331.698,22636.5,2215.17,45053.7,2222.88,682.783,18156,-117.132,-104.004,2636.44,66.45,-1528.89,3625.84,743.068
1.64603e+06,438410,845.412,995.756,-341.566,63324.8,-1454.2,18604.3,-21.3201,8782.29,78001,325.195,393.493,60.9351,8114.07,1431.74,44572,2275.93,1547.32,6717.27,534.579,-41.262,326.846,7824.31,-517.338,1575.18,743.103
1.8606e+06,2.03969e+06,-899.02,465394,33451.2,32639.2,-3784.2,-2208.97,257.245,-168.953,-1015.85,-1005.48,3344.41,27238.7,757.887,32023.9,2897.18,-1668.77,6943.34,1029.49,730.533,21227,1012.16,53268.4,1161.64,2028.81,743.304
1.33246e+06,328832,349.621,2818.24,47523.9,57492.9,-1445.95,2468.05,11022.3,14776.7,968.956,-216.201,-43.7766,510.858,24004.2,438.961,34013.8,1227.92,1196.67,14889.7,420.041,-408.412,-760.318,2937.22,53.7941,3.72272,743.345
1.55224e+06,382338,187.305,-666.745,-608.445,82255.1,-2714.82,12892.2,7913.34,12660.7,383.238,-117.397,417.262,-27.7685,2631.1,-125.658,47502.8,-392.684,740.022,1625.72,233.828,-540.814,1770.13,-288.894,-822.08,1791.21,743.382
2.42833e+06,1.26106e+06,2934.03,172730,246.143,21974.4,-5199.82,-964.306,-980.025,-415.175,744.899,-2478.48,-1599.56,26282.5,2114.75,59681.9,2962.92,1092.74,5343.33,812.974,1162.9,31114.3,1649.89,23358.5,1798.5,1384.62,743.669
1.59595e+06,1.81885e+06,536.512,228387,280055,125621,1670.71,44393,481.22,4440.81,2711.37,53.2702,6011.99,47046.5,469.733,5840.74,2272.13,-3685.78,4530.24,1963.88,1584.45,25542.9,576.518,37838,-950.21,847.353,743.692
2.29868e+06,1.88598e+06,-3723.52,325102,168679,89215,-852.876,16818.8,-609.693,1800.89,1990.49,-540.69,-3710.98,64451.3,-1011.86,6719.55,723.925,1414.58,3408.77,597.123,-1754.5,21319,393.813,26842.4,-394.811,984.406,743.725
1.44852e+06,409136,500.424,-1580.52,-790.044,132073,-2613.99,1022.32,9150.08,7315.33,1007.04,1115.31,-420.161,-769.309,1274.09,287.522,48299.5,1735.02,1152.89,11581.9,580.064,-251.484,-107.538,47282.7,44.578,-677.674,743.756
1.175e+06,285065,761.293,1181.4,117.311,73245.7,-2226.17,163205,-447.7,15727.7,68150.8,-498.322,1068.28,1337.98,-187.316,1121.95,38790.2,1565.4,-850.795,936.491,539.409,306.092,-519.592,5830.32,-48.9658,1660.61,743.759
1.42699e+06,423037,-482.34,907.196,-317.759,61521,-1263.85,8486.7,7993.25,19696.6,1168.85,131.434,307.938,-928.026,21549.3,43.5825,31900.2,429.782,1907.38,8548.76,285.708,57.2041,358.155,-276.537,252.536,486.007,743.763
1.48506e+06,384201,-682.566,5699.99,-194.651,40549.1,-3629.77,560146,-1296.45,11863.4,71093.1,260.41,1436.82,1072.24,1070.35,262.679,52281.3,3670.68,3576.22,6416.42,-153.599,592.935,1039.79,654.856,-1318.2,2191.09,743.807
1.25751e+06,271077,-1170.2,51.1235,-313.031,65771.8,7182.61,142119,5447.23,3322.48,4152.58,-219.448,140.068,1091.11,6032.85,-93.2616,31231.2,1828.98,-1919.84,10421.4,96.2192,150.453,7589.18,-219.965,-872.019,-33.1982,743.836
1.82324e+06,1.23722e+06,1359.87,59372.3,5995.25,44530.5,695.531,14740.4,282.681,559.717,768.21,373.282,1559.91,14047.9,695.454,-743.974,490.584,712.676,1496.29,-119.476,-492.176,4223.62,-251.923,5755.29,774.048,163.243,743.839
1.39926e+06,754735,543.899,1267.61,991.004,47670,-4032.71,434481,-719.909,12359.8,206285,399.638,864.817,1490.31,17784,707.489,36757.8,3569.02,4474.62,20152.7,-42.4608,1413.05,-506.998,1193.87,-49.1288,317.011,743.877
1.28688e+06,615250,-809.199,953.338,261.523,31015.1,-461.328,136836,-947.477,9656.36,145698,309.567,1240.07,2067.3,5727.22,124.239,30722.8,2436.63,-417.738,8367.45,-235.113,1552.24,-167.502,568.731,6.03674,1792.65,743.878
1.56126e+06,1.64056e+06,-201.971,221985,252290,94500.2,-1280.93,16779.2,168.589,-103.076,-2023.94,-450.174,1057.73,61478.8,-131.66,6870.25,1242.73,814.165,4472.78,627.825,1799.78,13007.4,37.2295,20859.4,241.852,1552.82,743.958
1.61075e+06,797940,156.695,1031.2,14043.6,38276,-5636.89,1.04071e+06,-2397.71,9529.33,192005,760.763,3400.93,4158.93,4461.34,-84.9175,23584.8,2260.06,-4878.97,13200.5,-501.852,7108.65,1187.86,1018.53,-915.487,3295.13,744.001
2.20758e+06,1.45509e+06,-2046.78,270142,79574.1,42346.6,-2315.23,97.4515,1349.12,706.313,630.165,320.317,-253.789,1620.29,1549.46,-955.26,278.975,156.841,2888.9,360.694,726.562,15399.4,-407.099,6819.04,-192.553,1146.99,744.023
1.97776e+06,1.67219e+06,3692.54,108345,205860,113233,-2858.04,55396,-1147.85,1970.88,-1604.05,-531.143,3973.73,73514.7,106.305,15075.7,2043.94,1098.67,5437.03,677.004,785.58,11523.7,3358.18,14061.7,-770.833,2076.11,744.038
2.30186e+06,1.09844e+06,646.698,60585.7,130061,68414,-1645.75,58733.9,468.055,-92.566,-650.828,-172.513,122.247,12378.6,423.515,11129.7,1536,567.312,4158.19,810.902,407.766,-445.208,871.037,6930.65,-157.69,2162.93,744.166
1.38932e+06,780821,191.414,288.269,15702.5,22803,-1511.85,134852,-467.887,5135.48,25816.7,974.945,179.219,364.183,5639.13,46.6942,15687.4,864.092,1693.84,12589.2,112.551,994.443,-1871.78,151.182,2350.97,209.171,744.225
1.6201e+06,261284,125.064,1906.14,470.823,49844.4,-2172.82,6589.85,-978.66,11662.6,144576,22.3332,940.939,258.351,21175.6,-43.1646,49355.3,1730.05,583.165,9089.39,-736.702,660.903,-209.245,1521.93,259.772,-435.135,744.272
1.49866e+06,1.82077e+06,899.766,316489,190634,95242.8,-1091.59,55424.2,-1588.79,1698.69,1617.39,806.253,-634.57,23857.8,1549.49,5355.97,751.767,-3424.25,3842.88,-221.584,-754.828,22540.1,1170.4,16273.7,283.018,3493.05,744.306
2.00515e+06,2.02435e+06,-306.978,157470,137746,80606,1461.2,-186.113,-599.163,1662.82,-1223.69,428.807,-291.906,135.395,5317.45,74.9747,416.976,1578.86,5635.24,1013.02,533.896,15264,2887.28,4730.48,857.799,-620.994,744.447
1.45417e+06,350004,370.086,-1123.33,-570.505,67173.6,-1461.71,2777.73,5878.55,13392.9,779.089,1013.19,-498.155,-68.1511,167.762,71.1097,63108.7,2971.16,12.2079,2113.64,-122.264,68.4219,-750.713,7940.04,-165.173,-46.9873,744.478
1.28102e+06,427326,-264.071,343.406,10103.1,29145.5,-2247.78,251891,-1849.18,15013.6,37157.1,-216.448,1019.63,1364.89,2990.71,153.683,24058.6,1224.32,-1586.96,1598.27,91.8538,1329.96,973.309,353.355,-816.179,3470.33,744.563
2.24053e+06,1.73568e+06,-2484.86,346463,187500,150566,510.611,1928.81,-234.25,-26.8923,1961.44,645.65,-34.2601,8113.53,11726,4000.33,382.329,2205.09,5115.84,1193.96,-1623.07,53539.9,10375.2,11176.9,1940.61,967.533,744.663
1.86211e+06,518271,388.756,1323.14,83310.9,77517.6,-2803.62,378886,-798.466,13663.3,111547,6645.54,2811.11,3283.52,598.156,891.929,49699.2,2674.73,855.274,28596.6,-667.635,10589.7,-304.452,495.055,626.803,-835.919,744.666
1.84425e+06,1.36105e+06,4910.64,52936.6,215679,82968.8,-1865.28,15354.3,312.749,-259.831,-753.475,123.029,-893.532,11227,-689.448,3586.41,1073,-76.9067,5261.95,845.654,714.229,-844.539,1109.81,6416.82,296.42,2365.62,744.701
2.08679e+06,2.29445e+06,-378.35,271100,100233,66516,-1054.67,624.031,787.386,974.199,-836.567,200.025,1209.4,14483.8,161.511,3886.1,-191.315,185.916,2329.95,-778.87,624.287,19441.8,595.148,19136.9,1601.06,-547.218,744.728
1.81677e+06,776705,577.967,461.209,323450,70612,-3764.17,6164.49,-480.71,12121.1,26882.5,1979.74,2666.3,-559.822,3261.35,-829.278,-233.856,621.175,3119.65,1337.6,18165.5,5191.77,711.356,478.848,17170.4,4626.08,744.765
2.41447e+06,2.10287e+06,750.066,187603,1794.44,53614.8,-1030.5,4815.62,-564.814,1298.67,-262.396,-1352.53,839.134,133714,-206.598,20161.9,2055.35,-5.22595,2105.96,916.549,840.961,22686.9,368.876,12124.2,505.06,1210.27,744.842
1.75443e+06,723292,134.792,1092.08,51619.3,58396.8,-1211.99,1815.33,-1001.57,19573,45802.1,280.549,1579.4,728.508,27950.5,524.665,662.14,1147.36,1991.17,14328.3,2542.68,9329.39,-576.564,475.147,5403.1,1663.41,744.926
2.20881e+06,2.29736e+06,-580.211,413259,97463.4,126444,1086.17,6894.82,-236.286,5350.93,-1796.7,-1700.23,50374,87925.9,1323.34,18000.8,2733.62,859.018,3368.11,1074.81,1579.27,61403.3,3221.72,54583.4,-16.6475,1323.63,745.01
1.48158e+06,360239,-27.7666,329.516,8301.25,45412.6,-1362.25,402400,-1024.63,3947.79,60154,175.117,1497.99,2096.44,331.29,46.4737,23401.9,1385.73,911.05,3434.93,-794.861,1077.85,907.47,1186.28,-757.055,2713.35,745.078
1.38505e+06,333598,-1255.3,-1014.67,471.821,42272.2,-1713.66,435935,-2304.16,4157.65,45295.9,150.945,1853.01,965.372,634.015,288.332,1511.65,523.526,-2710.42,18708.6,2289.74,4441.64,-302.748,677.038,271.445,7325.51,745.088
1.65794e+06,911667,1717.04,-105.229,-290.011,71673.7,-935.439,1262.12,9966.62,61339.8,-1063.07,7.24461,524.2,571.395,44534.1,3316.27,89922.2,688.6,1333.56,6269.39,802.675,970.63,4067.01,-11.4023,-1719.25,435.821,745.097
1.61644e+06,659299,1233.53,958.734,50706.2,64499.1,-384.922,189827,-552.35,34574.2,93811.9,387.997,1521.49,736.084,3635.2,804.936,1338.4,1553.44,177.584,7876.9,7527.48,11880.3,161.612,1224.68,14611.3,3027.04,745.117
1.20896e+06,354340,569.867,126.135,-165.725,76609,-2645.48,18028.3,-1585.06,15972.4,67008.4,356.9,676.808,-250.02,50439.4,-155.266,59463.3,303.986,885.39,16665.7,-160.205,540.925,278.999,7594.85,-401.784,-1587.22,745.464
2.64463e+06,1.49685e+06,-6384.45,408363,93368.6,94350.9,-1870.1,-3770.81,195.14,752.746,-4142.37,-1768.18,-1394.19,141705,1085.85,6827.18,2527.26,7046.22,-1030.5,2142.89,-1097.26,91049.7,1061.7,18657.9,-2138.99,3700.22,745.521
2.77036e+06,1.31776e+06,130.75,206893,95626.7,26412.9,-1704.1,-347.533,4993.2,541.538,-1544.2,436.807,674.051,27592.4,316.34,500.106,1179.65,1005.16,5360.43,661.994,629.262,11237.4,799.572,7322.26,-162.535,1448.26,745.585
2.06894e+06,1.5474e+06,-1107.54,329998,24939.9,40128.7,-1941.35,-2527.96,649.055,267.456,2743.3,-461.45,-2322.45,397.862,238.973,-1087.69,1506.32,138441,6939.96,2490.38,1001.36,6660.26,6269.93,308256,-582.453,1326.23,745.638
1.74545e+06,827753,-508.866,-752.592,48697.6,26392.1,-1116.25,256222,-394.13,6127.87,51816.1,410.433,-3.53743,205.365,6474.09,26.0373,1510.35,988.709,2119.39,2485.02,10546.5,3983.68,1450.33,105.6,12321.1,7397.39,745.71
1.38365e+06,464219,-161.543,1401.75,2037.45,36584,-2202.63,469023,-471.28,488.73,16897.7,64.5593,27912,2496.13,1236.58,-561.322,1565.35,1451.07,3387.17,13738.3,3616.99,2180.42,-383.35,21.6129,758.151,2161.53,745.737
1.91131e+06,406321,443.264,-1456.59,136.934,38190,-1261.02,8808.02,-735.517,4807.71,87421.3,-521.667,-499.757,-185.067,34329,-129.815,21883.4,1527.22,1082.86,3702.3,-355.474,-375.108,4214.76,7127.42,988.242,179.787,745.837
1.9164e+06,1.62698e+06,406.049,288121,45611.8,50654.7,-80.2896,-694.978,-302.87,3374.39,-2162.17,-532.715,-292.318,25495.2,1632.24,482.228,337.746,3851.38,2060.94,1471.74,-351.428,19109.6,-479.314,18953,392.946,636.587,745.838
2.28686e+06,1.24912e+06,6508.18,57183.3,135764,56882,-3474.3,168759,-906.402,123.011,-1167.07,75.9034,577.137,15292,444.437,9309.68,1616.67,875.88,8016.97,842.168,278.954,469.894,2630.54,8453,8.66846,3669.81,746.04
1.64736e+06,1.18047e+06,-62.9951,58609.1,59111.3,26595.1,22.7365,196.562,4552.05,611.14,-944.173,614.943,545.26,-44.3524,784.809,-596.181,989.073,1387.32,4247.03,543.305,-205.651,-516.626,681.875,924.022,290.769,-194.29,746.05
1.47806e+06,879769,2734.84,15107.7,2910.69,52811.5,-1725.68,147610,-778.238,332.205,347.736,645.278,16727.6,1318.23,466.288,33.9614,806.332,-443.613,15682.9,-455.378,2201.61,121261,8684.1,22250.3,-310.791,1538.43,746.236
2.31194e+06,1.52621e+06,-2795.1,267627,247711,90640.6,-2512.95,36304.7,263.039,1911.76,-428.458,335.021,7302.34,-951.648,-322.749,4606.42,583.545,725.496,4953.08,1801.13,168.815,19793.7,177.898,15269,-625.932,966.551,746.249
2.16787e+06,1.46192e+06,-2387.94,273691,191944,113105,-4379.91,37303.1,53.7115,1723.86,-1568.81,-127.716,10912.4,90501.7,-1012.56,15196.1,1089.86,3727.23,1037.24,1259.23,224.593,18331.8,1232.28,20426.6,-1107.04,1773.62,746.318
1.72423e+06,1.82702e+06,-1786.31,166639,150785,69408.9,393.862,3857.79,-171.925,456.025,-46.9927,743.362,662.13,2487.21,733.75,2462.77,219.434,-15.2728,2832.85,909.084,-114.648,10845.2,-491.663,11443,729.729,73.3008,746.347
1.65534e+06,593571,-253.888,1013.45,66434,67670.3,-2946.63,124232,1046.61,5355.7,227866,108.894,297.714,1223.25,104.633,294.614,25188.3,1197.25,856.632,23026.3,681.487,-51.7272,2816,-324.855,-1283.3,1122.66,746.375
1.30326e+06,643313,-562.917,1971.83,24109.4,33622.4,-1743.01,242750,-1227.69,3525.46,176249,595.754,927.32,1048.34,2280.96,-40.347,27234.1,956.494,-683.078,3487.98,370.531,1133.07,856.137,542.883,-431.146,1849.44,746.41
1.75106e+06,1.11242e+06,3381.27,27049.2,76543.1,52043.9,-1747.62,14830.4,-761.917,536.045,69.9613,314.614,822.664,6200.11,355.1,1287.73,1658.61,37.4603,4133.81,1396.37,527.174,-265.581,1700.01,2150.56,-322.152,2246.23,746.435
1.57636e+06,1.2533e+06,3559.01,38716.3,86139.5,51877,-1979.18,19615.8,344.049,589.378,-247.676,-117.741,514.336,70320.1,-1302.74,9090.63,1312.01,-692.058,4921.51,782.933,1412.88,471.151,2978.07,4492.1,-871.636,2699.66,746.461
1.72644e+06,619490,-773.685,-639.736,-346.099,61691.2,5619.03,6369.28,12326.8,7294.55,-173.658,-149.972,-316.399,1355.52,15409.5,1039.22,92722,2475.23,-631.721,12752.6,-659.763,-607.872,4207.48,799.079,-773.025,138.121,746.507
1.33302e+06,618344,-748.193,410.426,24895.7,25314.6,-44.5803,17960.2,40.8887,6151.91,4387.97,8.99259,48.1109,437.224,2882.08,748.533,250.471,1158.25,1052.74,2692.81,2172.29,4268.27,255.832,82.9329,4680.72,3162.49,746.567
1.37152e+06,610627,-813.344,49817.9,218.414,24818.7,-604.093,52549.1,-1235.93,-219.614,644.598,-163.028,116.774,114.613,278.93,-394.499,1834.73,873.51,962.888,17282.9,-747.223,34859.1,2071.39,6810.67,53909.1,1698.79,746.585
2.35313e+06,1.85477e+06,8809.44,35174.3,10600.9,67242.3,-2895.56,-512.268,-505.937,-209.904,356.829,401.591,3517.36,130354,-2398.63,9641.81,2081.92,515.081,8104.5,788.216,1487.2,4293.77,5157.25,6530.99,-731.685,4004.65,746.63
1.69593e+06,450577,612.98,-577.442,-620.727,92791.1,-2865.5,2475.09,16843,28797.2,1479.58,-217.836,759.235,901.39,27723,1853.73,93232.5,860.57,1407.96,8122.31,433.574,-578.802,1181.59,15790.7,-1040.1,496.8,746.649
1.3143e+06,362268,220.939,3913.77,15218.5,62904.1,-1007.22,2507.01,105.49,17864.4,131893,92.233,518.272,243.051,1951.16,1190.37,39860.5,2338.59,1573.65,2618.31,58.7792,-69.4075,-246.933,289.573,-435.099,2552.63,746.661
1.69032e+06,361202,-127.233,503.279,394.472,41262.9,386.579,494.488,222.136,2030.58,39495.5,-15.9852,-502.283,-195.293,3003.52,140.918,24233.8,6988.2,3261.08,273.569,-272.871,-261.161,11644.6,60.6289,342.725,-157.143,746.892
2.42456e+06,1.09521e+06,-1049.63,247769,95738.7,36563.1,-387.561,175.082,-100.726,839.779,470.912,278.507,1348.87,8659.08,2133.24,271.247,132.329,781.165,3582.27,680.928,1317.05,14281.6,-1011.8,5369,2243.02,361.938,746.956
1.33756e+06,486791,1600.16,-894.35,18615.3,65913,-2366.81,268258,-1120.72,15304.1,90041.3,204.232,847.956,1325.23,1394.1,730.809,24493.2,10309.2,611.781,1452.55,141.072,1413.16,6739.44,1384.3,552.135,-738.692,746.996
1.35976e+06,323052,-338.836,74.6182,539.118,27824.4,-1517.11,440268,-125.015,2950.36,49804.4,300.944,4273.03,1614.2,301.439,-142.595,1037.64,391,-2265.37,23443,1439.11,3938.17,185.034,-350.43,634.537,3838.87,747.099
1.46839e+06,476674,38.6846,-219.232,-79.751,43016,-2641.2,465241,-2114.58,7228.7,139863,594.141,1588.25,1642.76,2165.18,771.592,42013.8,2723.41,3968.86,18644.3,632.79,455.39,734.217,786.211,36.8891,-321.11,747.124
