"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.57812e+06,597280,223.958,135.328,70931,51953.7,-5855.52,587759,-1212.59,27821.8,16421.6,-372.324,1610.03,3774.21,21941.3,2406.98,23796.5,1851.17,9079.85,18008.2,-339.674,9961.22,1489.84,815.763,-1340.47,2589.17,324.891
1.35423e+06,466011,-416.842,-997.256,93.3566,28037.6,-2628.64,30564.8,-362.509,-155.375,61080.4,394.078,650.363,1354.07,420.035,843.918,13536.7,1356.85,1804.23,67457.7,489.281,468.027,-1442.65,-121.648,2547.42,-1594.92,324.913
1.41874e+06,456002,648.822,2309.73,147.862,38489.5,-2196.99,9985.55,-149.131,496.608,103683,267.309,60.1644,747.729,512.793,-1152.23,7667.7,1214.74,1043.58,39679.9,-625.793,-111.172,-1228.08,57.769,1045.59,-1023.86,324.917
1.77608e+06,252389,117.382,9526.76,201.309,42974.3,-858.124,26971.3,-885.533,415.06,67877.3,-314.933,79.8159,896.799,11107,-5.08806,20256.9,407.388,1312.56,1925.44,288.678,209.598,1686.94,-156.358,223.045,5832.43,324.922
2.23245e+06,1.16079e+06,3739.48,543610,120148,90442.5,-5808.71,-3746.94,1639.68,24.3314,-1338.22,-2317.59,-1595.88,100069,1127.15,9741.57,2065.34,17744.1,5756.81,3763.8,-1835.48,8279.78,1510.39,12310.5,-775.424,2564.8,324.937
1.93759e+06,433885,375.655,8693.41,89.6852,76849.6,-3155.72,4966.9,270.249,22034.9,73187,175.965,709.652,122.801,15426.3,-966.027,22708.6,1767.48,3071.02,18878.1,634.029,-374.186,-1034.67,-105.636,984.292,2667.11,324.938
1.32935e+06,184295,17.3557,-286.539,-533.842,28987.5,-5212.54,428870,827.372,-486.387,955.451,-551.979,2055.55,2830.66,334.275,642.54,50115.2,15024.8,8748.68,1679.23,125.228,459.574,4841.5,264.841,-843.651,467.75,324.954
1.2455e+06,206416,-1605.08,2056.76,510.779,26634.8,-1700.29,17901.1,-398.132,8669.66,44133.8,2.64276,-333.36,-328.151,261.819,72.227,8392.49,-437.133,643.456,33509,-199.224,593.54,489.957,188.866,-856.533,1633.58,324.982
1.73709e+06,418780,-139.505,1181.53,2687.88,42406.6,-359.855,44778.5,204.878,6249.11,102065,5501.27,2571.17,1915.4,2016.06,416.989,50138.8,644.825,1050.73,37825.3,92.4692,206.048,886.917,-758.02,-1211.32,680.754,325.01
1.24026e+06,247687,-457.695,743.572,184.552,74772.9,-3009.96,180.8,10396.6,19006.9,165.234,-858.418,103.04,166.823,-148.73,946.038,27863,65.4685,1727.14,1972.86,-106.885,1.61373,308.651,921.52,77.0974,4342.31,325.054
1.57096e+06,319907,145.34,6534.58,-262.503,49323.6,-1346.56,14156.2,578.076,7691.33,53383.2,-123.962,123.509,-367.581,107.928,-380.783,23165.7,-749.582,2367.58,4774.21,-190.857,-542.682,1427.32,-437.044,-59.1657,3709.09,325.077
1.76233e+06,273231,10.3677,10173.3,-527.221,56493.8,-861.112,18096.5,438.991,919.187,104144,120.513,951.146,1310.78,180.234,-369.108,23910.4,-103.965,1467.69,56573.6,365.133,-281.318,3987.07,1420.07,-2343.94,872.403,325.091
1.31172e+06,524382,-325.926,1463,3197.59,85933.4,-2373.19,17246.4,143.64,49221.4,175323,1679.43,1128.8,-91.4585,68620.1,-213.216,25568,1700.91,3385.51,14422.5,-830.444,-340.572,4527.94,793.948,-113.467,2735.35,325.113
1.35443e+06,253269,149.314,3209.61,76.062,40726.5,-3016.55,19710.5,-9.63796,19311,68738,-518.057,1339.52,1043,441.878,1769.19,20892.4,1710.37,2285.97,3230.67,-252.197,213.253,344.448,-5.59229,347.337,5735.99,325.122
1.72603e+06,309877,-228.924,21652.1,-361.901,74105.8,-3892.76,36075.8,68.0715,20561.5,135072,69.7672,935.025,896.398,416.326,1474.12,36442.4,2745.99,3269.28,5465.4,222.169,-431.173,391.199,-52.5889,-938.32,6718.86,325.15
1.35393e+06,380963,-1345.44,423.665,431909,23264.5,-4794,140940,-2089.33,3501.02,-252.526,619.085,5180.08,1144.42,31058.2,508.825,2201.45,570.432,4947.04,1554.79,1410.98,7302.83,604.414,274.969,-617.14,12561.2,325.168
1.74774e+06,404454,-274.11,-260.872,19671.9,39530,317.336,519536,-1198.04,23044.8,20542.1,1293.91,4375.65,3575.4,2129.68,-173.616,4860.23,-301.07,-9004.01,4333.01,-64.872,3295.01,1178.96,885.15,1840.09,10955.9,325.169
1.29423e+06,428701,-466.449,-232.281,245.334,45831.6,-2799.06,12929,-319.18,2803.32,105708,-171.007,125.912,857.185,1398.04,-791.128,15500.1,2059.92,1773.62,60645.7,-963.493,289.463,-1641.74,1736.34,2074.63,-1197.51,325.17
1.77961e+06,367116,773.048,2247.38,-161.581,55624.5,-944.874,3147.51,-188.904,30491.6,60811.6,-102.474,871.035,320.171,15421.6,-60.088,28442.3,-3.55276,1738.78,5127.14,-563.071,-15.6867,2471.67,1513.15,870.326,-1354.13,325.209
1.24335e+06,334256,-291.8,48.1377,747.893,49240.2,-2988.58,28133.4,-730.976,114.718,63178.5,-303.378,528.227,-108.858,942.475,-123.402,16077,919.256,2453.41,29459.3,-209.002,489.611,-278.724,614.031,326.778,-1127.88,325.221
1.81431e+06,509778,731.25,2866.16,-227.595,55528.4,-1910.26,11132.1,136.164,524.004,114461,132.161,320.107,-450.567,5425.1,-335.472,31203,1811.6,2692.31,8454.87,-11.7672,-121.299,9422.39,6273.68,1245.24,-631.581,325.223
1.95613e+06,1.22799e+06,9265.71,464309,75616.2,53071.1,1197.12,1261.23,1107.07,1686.38,2379.13,337.28,-310.839,25204.9,6414.2,2216.7,1713.54,-16103.5,9017.31,-243.904,2010.43,3240.67,-223.325,2860.24,2421.78,4672.33,325.243
1.56609e+06,586477,-598.826,2276.27,-256.673,88118.8,-3599.17,14516.6,-523.195,23977.2,183023,265.911,4014.05,756.639,1143.26,-487.124,28270.5,625.047,2841.97,90340.7,-85.991,513.18,-213.4,-457.683,-1180.96,1540.03,325.295
1.52647e+06,388614,1073.79,8958.94,3774.11,69128.1,-3301.26,20131.8,-415.665,38197.8,11742.7,-123.29,727.771,157.905,5516.99,1887.26,34166.2,1734.87,929.014,2355.88,-469.806,330.646,574.155,332.559,-283.133,882.085,325.413
1.43818e+06,422878,-1473.96,3758.34,-798.933,62724.6,-2533.88,8300.98,365.017,27077.9,133646,105.64,607.312,79.4968,2717.3,403.368,21643.3,2878.88,2650.05,12167.2,-604.668,-623.729,2774.6,1299.8,-123.057,2312.35,325.444
1.38106e+06,398303,-237.311,35959,-123.511,86034.6,-2271.89,15399.1,-813.638,909.547,146497,-49.9414,499.631,168.114,8587.08,-325.334,35081.9,5599.01,1765.69,2881.43,118.141,512.94,-204.215,4855.13,-146.316,7679.67,325.52
2.07825e+06,942594,-749.469,24553.6,8780.51,51292.4,-3580.44,141194,-2451.11,1162.95,-485.576,123.148,30390.3,3223.19,5850.12,6678.45,1720.82,727.139,4366.12,1340.36,89.9084,106801,1731.4,4695.14,-1105.78,2373.57,325.53
1.79791e+06,347384,-577.497,-470.863,217.308,38405.7,-2554.77,80095.4,-442.795,2580.06,122625,229.99,875.647,759.851,232.456,1117.4,12106,1606.1,3212.94,74800.8,-1152.21,237.386,1200.09,1255,1136.18,-443.984,325.535
1.48237e+06,285294,-489.663,-1149.28,82042.7,55150.5,-1960.9,95734,491.736,20084.8,3957.46,-32.4789,-171.714,398.435,3824.17,395.386,1602.77,354.968,1608.94,4412.07,-772.457,-291.239,539.322,922.776,497.538,4646.51,325.583
2.3657e+06,1.0314e+06,8418.92,447755,65803.7,88193.4,-3381.98,58833.1,-912.523,3142.53,-2815.54,-188.296,-1259.19,22631.7,888.559,12919.3,1775.76,-86.7246,6704.6,-363.729,-218.85,101408,465.789,21894.4,1593.89,5792.17,325.586
1.48642e+06,324692,-577.09,2929.71,-639.797,42819.6,-243.908,41949.2,16624.2,1069.84,1142.75,-218.899,-280.814,351.612,2467.27,330.044,20922.9,336.731,1635.89,40748.5,-507.895,-837.84,572.277,270.908,1828.49,106.33,325.598
1.50297e+06,511561,1147.65,2802.01,450.276,36040.1,-2197.7,27653.1,225.35,48943,92135.8,-472.084,1042.14,560.666,2056.72,3025.09,18417.1,3267.38,2996.56,40588.2,-885.386,-233.579,-16.4848,9757.12,342.698,354.585,325.709
1.81597e+06,373965,-849.586,4467.17,-286.286,53929.8,-3203.04,5946.01,-639.981,25838.1,66411.7,-422.96,90.8418,-311.225,10270.4,2073.34,24159.6,1767.76,2777.69,4382.69,1757.19,-108.299,764.956,763.015,216.897,5202.61,325.89
2.11317e+06,321706,-372.364,1955.97,162.726,48006.7,-2859.35,10342.6,-376.49,14770,109083,-369,-309.052,-597.305,1095.32,705.502,21783.4,2060.98,2998.67,63631.2,-821.008,86.9405,-902.677,761.338,1165.27,301.337,325.892
1.70295e+06,464140,-96.5886,2762.8,-387.275,71200.3,-1863.06,2930.43,81.438,18645.8,146307,126.433,881.922,679.061,15425.5,-314.988,26811.8,1650.61,2605.73,5220.52,-107.77,-230.431,7520.47,210.188,396.315,1686.72,325.94
1.46819e+06,286065,1201.93,2071.14,269.956,42189.6,-2696.26,25955.2,210.833,32538.1,153326,-340.079,1032.39,954.724,11415,2892.22,32295.7,4709.92,2688.15,5129.05,-166.335,13.6837,-283.942,1451.59,-847.367,804.645,325.965
1.28969e+06,260325,-1537.08,1565.29,559.177,23312.7,-2410.54,318034,-1122.7,4868.88,18839.9,-317.602,4256.72,-371.52,1096.3,-103.038,1374.23,-85.4364,-4024.73,20580.6,1150.56,2335.14,-234.952,-676.873,-283.861,2194.61,325.966
1.40554e+06,394374,761.581,11244.5,-465.017,102181,-2234.78,26815.9,-215.74,33910.3,134856,288.58,791.299,371.103,2948.35,580.234,33396.5,1521.32,396.356,9781.23,-1927.35,377.413,508.613,1146.72,249.632,1371.51,325.976
1.61079e+06,360590,442.935,6190.76,-762.679,44397.6,-6548.83,636970,118.168,7870.37,34475,129.77,14645.2,2269.3,732.563,-935.742,3160.29,-170.5,3150.98,26232.4,-919.674,3604.45,-386.57,1193,1365.36,8384.82,326.007
1.24065e+06,383946,-1034.36,2880.82,394.087,71727.6,-1251.68,8498.97,-686.139,13406.6,60868.9,1681.11,2477.91,515.694,9391.71,246.104,20086.8,40.7278,2017.36,6608.8,-83.1254,830,7761.11,151.361,-522.078,3742.76,326.02
1.55802e+06,454096,-997.492,2691.32,37528.4,42269.7,-1609.29,6197.38,-370.812,30711.4,137754,22.1343,849.551,952.263,41731,617.834,53124.6,1582.02,2508.37,12180.2,558.363,105.377,-1246.81,43.144,-389.156,2511.38,326.06
1.42196e+06,337594,-332.685,916.474,-64.3131,54081.5,-2077.1,9543.34,178.073,40809.8,22132,-882.086,-1.47113,611.542,9760.37,2362.94,17245.8,607.517,2260.68,12801,-542.715,-34.5299,1456.99,675.456,-1053.95,2992.49,326.105
1.47492e+06,498706,-2340.54,1306.97,-65.8974,63573.8,-1871.81,31675.6,-871.376,2453.75,117181,91.2437,217.879,-30.2533,1544.54,37.6133,23839.2,1979.81,1661.91,48480.7,287.921,117.254,540.485,3.09277,-1746.07,1243.85,326.135
1.84961e+06,354676,-1911.33,-420.666,-846.983,27659.1,-3252.81,84172.3,-655.36,-553.038,112221,303.324,-272.045,368.09,110.906,1078.52,18106.4,2494.38,2261.29,69452.8,-1416.74,592.763,1031.28,1093.57,401.021,573.015,326.155
1.62084e+06,505182,-529.543,6205.23,-708.375,90213.5,-2665.82,9472.55,20715.7,7635.71,31.7189,-276.509,895.403,58.1651,7974.75,-453.342,21548.5,525.589,3080.06,6782.39,-446.292,-716.057,6665.06,335.711,591.212,963.79,326.212
1.91873e+06,466099,266.047,1304.96,22.8909,61011.3,-2537.72,11338.4,-1921.25,10762,103454,313.178,886.392,-31.6373,21738.5,1205.34,33911.7,3179.86,2065.17,34149.5,-703.605,1806.38,2826.07,587.887,1340.55,-538.428,326.234
1.83247e+06,337357,1620.38,681.963,368.103,31632.1,-387.331,20508.6,1003.56,13354.9,61989.2,239.505,1502.68,151.592,499.891,-805.4,12679.5,-373.421,1781.33,61190.9,-380.329,-427.622,1319.94,171.019,-467.898,653.409,326.292
1.35264e+06,590144,-318.994,222.432,394.842,31876.9,556.668,30577.5,-244.067,9756.95,122263,20.7757,-105.274,119.538,3647.56,-59.0215,11536.8,-407.326,1117.4,17493,392.198,140.995,530.441,272.748,-760.857,2810.64,326.292
1.69039e+06,407788,410.044,1042.63,35.1713,45252.3,-1605.08,3585.62,-179.043,36513.3,96137.5,16.1048,396.551,158.65,69425.4,-93.4501,42673.2,1805.49,2512.81,7030.88,254.435,621.182,1491.22,73.1602,-1127.49,3051.65,326.411
1.39262e+06,437445,-1434.9,-400.418,-444.736,52864.9,-580.869,4085.53,-809.751,20935,63745.6,84.104,512.355,136.563,24647.1,-600.527,21657.4,372.843,2420,20943.1,-558.931,327.458,2439.78,464.264,-1076.85,2179.19,326.446
1.38914e+06,447180,-1469.65,2589.68,-157.468,42869.3,-593.69,36445.1,-378.781,10122.9,62249,-260.302,762.682,-279.154,890.522,597.02,21060.2,1756.06,4041.91,17905.8,32.7563,-223.569,1098.05,-173.436,-587.786,579.637,326.466
1.72739e+06,519729,335.619,2307.97,38909.7,52451.2,-2333.33,603.376,-391.896,19185.8,60137.7,813.228,839.825,932.253,22498.8,753.776,29264.2,1178.23,2498.75,2685.68,-268.582,-237.249,1810.94,81.8215,683.521,-810.835,326.499
1.51992e+06,336977,403.938,1224.63,36545.4,83498.7,-1394,2553.1,-231.461,36495.6,39100.4,-281.704,-189.531,-172.223,41481.2,978.732,40453.6,1572.13,2674.01,4225.32,263.598,173.601,1162.37,-119.368,-568.296,1129.72,326.509
1.89974e+06,606382,-1684.51,-743.535,1799.4,35994.7,-14368.3,13023.6,-2261.41,-971.635,44512.6,-3347.21,-4766.54,740.554,5208.94,5514.34,18097.5,4023.95,1022.01,40171.8,1483.95,1009.04,-2186.75,263.454,5289.1,-376.772,326.522
1.48011e+06,354308,-1056.41,740.277,-671.037,62504.7,-1538.04,17726.4,618.007,16283.7,127952,1499.81,582.728,-136.492,20230.1,-1423.35,39404.8,-1021.18,2728.04,19737.8,-949.776,-545.621,7917.73,2356.93,-1162.5,1785.02,326.523
1.36606e+06,341524,-758.721,2609.77,281.505,91456.4,-4228.92,11345.6,-528.932,16378.2,49463.4,-710.069,649.632,16.385,12017.6,1116.69,43784.1,2744.45,1348.12,6796.92,282.6,19.7694,6673.21,-252.984,-1601.26,3811.3,326.55
1.68139e+06,352480,909.556,3637.77,-510.624,99396.2,-2442.42,5611.05,17766.7,23609.6,1794.93,-467.18,-627.692,-627.717,3861.18,-35.2313,24956.5,260.325,3415.98,17597.5,644.268,-437.444,5148.81,5296.96,268.699,1947.96,326.596
1.84317e+06,283293,-644.726,150.395,171.175,45816,-2184.32,30076.6,67.7777,2409.22,51804.8,-82.2538,-31.3686,175.245,-41.2465,778.691,16787.2,227.984,1637.67,34421.9,-94.0836,-40.0807,-1310.86,431.638,325.358,363.9,326.6
1.82439e+06,530227,-1521.75,1484.69,519.351,85660.2,-3410.06,15875.3,-26.966,39541.4,106917,-316.415,426.15,-154.759,5272.27,3551.11,38736.5,2996.27,1181.71,2505.68,-634.104,468.224,18221.5,2664.15,-1688.86,2473.01,326.644
1.56194e+06,479246,-55.4819,6614.65,-315.184,45695.3,-2838.86,20634.8,-793.727,3300.31,87471.7,71.0424,161.698,855.176,623.476,173.684,16361.9,682.674,3106.62,61544.9,289.67,1069.18,-321.655,-678.843,2472.99,-1655.94,326.725
1.82472e+06,583682,-23.7441,6334.33,1602.59,33856.3,-1612.98,9863,-115.451,47904.7,68702.6,220.498,975.265,1024.42,4260.84,1712.33,12263.7,-84.4023,3171.19,62306.6,-94.2369,-166.549,161.813,-816.014,1087.06,1021.6,326.786
1.56767e+06,284803,203.128,378.998,66.5266,69255.9,-2493.13,8960.94,-533.097,9694.96,38475.6,-84.4022,536.807,-268.273,18690.9,280.787,31985.8,1713.03,1787.72,8319,765.225,641.02,1475.14,-237.449,-789.319,3613.44,326.808
1.56901e+06,498775,2594.68,2574.96,-124.447,66430.4,-2430.71,6693.31,489.189,71690.7,111881,1589.09,511.791,-602.976,1556.64,1761.83,22312.9,2144.4,2847.25,52428.5,-993.09,298.439,-1236.57,1453.48,1123.1,1464.32,326.82
1.53255e+06,305089,-89.2545,108.566,-145.515,30817.7,155.54,34642.6,310.053,214.584,71407.6,11.7451,663.102,503.705,1338.93,-120.616,9597.28,-264.122,1042.28,27897.5,965.658,-236.063,-396.151,-757.236,120.226,-42.6559,326.828
1.93878e+06,1.1006e+06,50129.7,401266,53836.4,59269.1,-3183.95,92521.8,-1363.11,-553.96,-113.564,-597.31,614.087,54622.5,280.692,4823.46,4512.74,-1911.5,21258.1,-4020.26,713.061,9369.73,7621.99,17380.2,3991.82,20646.3,326.842
1.4528e+06,433587,1899.24,12797.7,255.454,61403.5,-1907.68,4015.14,13690.7,46072.1,1700.06,476.187,462.348,106.992,2858.06,-384.083,28542.7,-176.992,4297.01,1501.93,74.83,-775.419,76.6964,3481.94,740.05,-626.013,326.883
1.29202e+06,228548,709.521,2335.13,9906.05,58271.1,-1819.57,2023.79,98.4099,28205.8,84177.6,1233.83,294.384,764.789,27309.1,40.1637,38135.5,2626.17,1641.58,5753.12,638.714,-1040.74,1159.69,-318.594,712.512,-746.129,326.896
2.02734e+06,830132,4840.73,64554.6,9733.62,43957.1,-3160.64,131756,480.553,-194.426,-1029.05,-641.202,1767.24,33160,1531.39,5843.23,2817.54,1325.65,6112.99,1883.68,1575.13,11113.5,1545.69,3934.23,-499.05,2711.62,326.927
1.61891e+06,261985,158.633,307.397,124.589,31299.5,-2726.66,29522.7,-180.962,-109.627,36604.4,-431.093,1982.46,370.431,-95.866,1105.47,19802.3,1606.35,2628.43,23115,-673.56,613.028,768.194,603.853,122.558,-1200.27,326.927
1.75252e+06,473893,-1158.19,1014.49,519.966,63734.8,-3401.06,22741.6,-195.117,19891.6,138288,-380.554,969.45,980.162,165.529,1354.07,41532,2239.46,2864.1,5932.31,632.059,119.456,4962.1,131.052,-112.473,4448.77,326.968
1.38274e+06,354548,369.578,35405.5,931.517,85037.1,-5479.26,25744,-824.34,19911.6,107107,-443.309,1052.97,109.847,6030.55,2338.62,39361.9,6413.49,3114.8,6121.84,-167.236,456.889,408.784,1381.44,-1197.59,6245.18,326.983
1.33205e+06,512354,-52.9453,2702,1062.42,59320.6,-2350.11,3036.54,-193.559,18128.7,22846.5,1111.68,3367.16,-86.6745,314.264,-786.389,25.353,-256.713,4108,19534.2,-31.6275,2232.14,446.439,326.407,-173.012,2301.1,326.998
1.9071e+06,429119,58.4458,2072.84,1288.01,45741.6,-1144.74,58357.5,-94.2354,12852,100086,969.442,924.315,967.424,1375.45,181.94,20816.4,977.005,1769.01,42377.3,400.894,-494.04,661.137,-633.431,761.592,628.941,327.015
1.83242e+06,419467,-1253.05,475.98,-503.188,33452.1,4595.99,352401,14425.6,1273.98,10178.1,63.5409,1008.61,1683.31,754.994,569.496,27739.5,-518.373,-5348.59,41376.5,84.3241,768.13,1592.89,538.015,-314.934,784.827,327.091
1.39284e+06,308202,-672.546,2906.6,1449.95,93454.3,-5031.5,11905.9,16440.4,16746.8,-65.5056,-882.588,1125.05,-142.799,40485.1,1104.17,26563.7,909.298,2280.63,19724.8,-95.3526,-567.104,6948,-297.646,-703.029,-574.133,327.096
2.72076e+06,1.19177e+06,23198.3,164177,132981,91107.5,-3388.68,27239.2,-432.148,224.277,-1170.35,-58.0967,-344.129,44704.1,-70.1409,11415.8,1580.44,-1398.66,8831.88,-1569.47,-33.2388,3132.29,3014.87,9179.61,1396.49,7522.46,327.19
2.64231e+06,2.64921e+06,1665.72,-5085.18,-3596.83,68948.4,-14349.4,-3894.68,-2496.77,8753.13,-779.785,5984.03,11976,3508.65,2371.3,809.239,792.702,-1260.13,26931,2451.73,-63.8178,-5588.92,-1453.83,667.11,4983.45,161.448,327.233
1.70432e+06,384828,1086.69,2338.38,1502.4,62720.7,-2010.87,16360.8,-400.222,33202.3,133791,670.901,1260.36,674.434,20262.3,1031.98,38593,3059.23,3598.87,18469.5,-290.385,-786.997,-1829.11,1276.27,2255.36,617.122,327.253
1.63373e+06,214950,-67.9127,18.8564,377.638,47519,-1812.2,10671.5,230.442,25376.6,60565.3,-594.896,166.218,744.289,133.502,2118.89,21588.5,1955.79,2390.94,3302.7,-108.474,161.139,98.1638,1171.83,-292.247,3846.48,327.258
1.73513e+06,409393,-637.125,1656.27,-350.727,26068.3,-1591.45,19404.9,-627.278,129.635,109419,384.822,497.182,-539.282,4724.5,1073.77,18295,3299.37,4282.44,53581,-66.6907,-357.613,-283.36,651.812,2323.46,-477.634,327.263
1.85458e+06,233760,155.542,131.643,-229.765,14219,-1857.87,313725,-586.175,1474.25,48498.6,-228.584,-1235.02,-1597.61,6216.73,-460.157,8033.98,4052.79,-315.525,1091.85,622.117,716.732,3479.51,-14.99,-266.249,2204.45,327.277
1.40213e+06,245018,-1798.82,594.716,497.138,34582,-977.718,4995.22,-563.36,903.562,52807.9,-640.34,-537.91,-540.39,925.331,-857.646,16672.6,1700.78,1938.61,22232.1,313.056,75.4239,469.041,-71.3081,-1225.39,733.19,327.402
1.98504e+06,310501,1054.25,10830.4,-130.409,52342.5,-2129.38,8804.48,-485.196,23729.1,45721.3,-454.711,579.473,776.123,13864.2,1456.46,23118.1,2821.42,2678.47,13446.7,-304.364,200.946,40.5747,5697.71,58.5501,1073.96,327.439
1.77029e+06,347043,-1135.87,672.783,98381.2,40573.2,-1905.35,2903.93,-399.277,28671.1,-954.072,1277.83,661.463,669.539,82317.9,31.1531,29999.5,1282.99,1689.75,13039.6,723.1,815.814,4713.95,-519.237,-2269.62,1845.52,327.44
1.65754e+06,279059,952.128,-130.013,215.682,51542.1,-2212.33,1008.89,13761.6,-729.398,1406.16,-51.601,415.091,90.9602,157.861,-514.283,32071.3,8309.86,2210.56,2309.89,-156.919,-645.774,16159.4,-124.55,1392.02,-947.173,327.585
1.73763e+06,328432,435.393,1614.31,149.817,62760.5,-1528.33,-338.148,14898.9,25444,50.165,-271.409,301.957,603.75,16144.3,1330.57,47710,1175.37,1680.25,10453.9,-196.556,289.132,1460.57,487.716,529.762,-1231.76,327.596
1.76967e+06,379902,-2525.91,1274.46,-240.174,28960.4,-1875.08,8929.58,-503.412,173.565,65730.8,-373.366,-359.108,-21.5924,567.837,128.056,5798.15,469.33,2297.52,99305.4,-501.013,132.242,-1110.02,567.727,1148.25,1110.28,327.61
1.76156e+06,277638,96.332,6061.9,-666.244,58101.4,-2616.05,21349.3,-525.67,20532.1,40462.7,-354.424,165.873,-851.336,4933.21,1145.1,26342.1,1939.46,2317.06,4555.17,649.533,299.966,-3.97021,-992.353,-960.254,4424,327.639
1.63223e+06,294123,-783.009,1982.56,-542.794,42304.8,-736.964,23562.5,-699.013,8878.46,82576.5,-223.322,-939.695,591.276,1171.38,413.347,20560.9,1872.23,872.025,41004.6,12.4583,77.954,-769.914,-424.034,2038.4,420.911,327.703
1.8691e+06,1.10663e+06,2322.66,277765,81798.5,35656,-1818.89,9282.71,34.3341,402.431,131.512,52.1914,-639.623,-474.91,777.208,-598.768,600.728,-3289.66,4895.4,769.823,-404.446,7167.55,-1444.7,2476.98,866.953,266.924,327.787
1.82988e+06,1.29158e+06,50834,170101,10389.4,28424.4,166.65,2963.87,-1075.08,1212.26,557.533,156.73,579.818,13047,1582.99,-1617.25,3388.89,-6546.58,12291.9,-3081.9,841.406,19263.6,4724.56,5842.66,3011.36,22754.4,327.937
1.59573e+06,310506,-712.823,227.3,1350.72,56633.4,-2255.12,1679.31,-292.112,19172.6,31707.8,235.687,-97.2649,-399.938,2934.46,1310.99,31263.3,2478.88,2019.83,6038.84,822.938,-322.014,1305.4,-223.367,-1283.19,5224.38,327.962
1.39948e+06,265323,-896.021,4611.33,-551.159,44483.9,-1362,59798.9,-24.4757,5086.57,110901,510.41,-593.615,-141.569,1327.61,208.135,18573.3,149.338,1821,1596.01,-402.3,-442.445,3437.04,100.511,-322.491,7493.12,328.034
1.57556e+06,400707,-900.115,1752.31,305.776,56188.6,-1548.75,4900.91,348.512,34014.4,104650,-386.29,679.868,975.632,12582.4,788.999,24541.8,2631.42,3592.15,5783.55,-1439.72,-209.499,14622.4,1813.87,-681.328,6099.04,328.04
1.56393e+06,465406,-823.655,1561.5,29.7669,66420.8,-3779.35,30775.9,-479.969,25855.3,90158.6,604.776,78.1456,276.225,19406.1,834.801,49878.5,2750.54,1038.61,6418.14,-1058.73,582.427,3747.08,1074.41,-1020.1,1674.96,328.077
1.24441e+06,281801,-583.471,-182.354,75600.3,40357.1,-2005.96,753.263,-142.992,13801.4,5473.08,14.3018,61.4211,437.452,20001.7,-211.613,335.811,-430.775,2715.59,8054.08,734.829,6061.09,-140.158,-22.1281,-44.5653,1737.76,328.085
1.66679e+06,349449,826.185,1721.94,-670.474,49402.8,-2727.82,190.625,14821.4,9622.58,-146.532,471.453,1754.96,328.611,578.053,1195.41,82792.5,2982.03,2003.75,7412.77,-12.0814,247.828,855.003,244.145,-297.277,-1908.09,328.118
