"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.52486e+06,429522,1163.74,-194.66,-854.397,30708.5,-2769.95,15325.9,23914.4,105.613,248.108,330.671,83.9938,511.158,3000.32,-67.4032,19596.2,15919.2,4604.45,1812.96,104.213,-603.108,29655.5,-910.29,1071.87,-1461.74,115.765
1.70667e+06,496031,-539.741,-457.467,-534.659,15346.3,148.684,464388,4979.51,2488.09,1078.9,3218.74,6441.57,3482.63,2388.83,142.106,18539.7,9260.35,-8120.35,2084.32,-367.635,-259.533,-356.966,119.953,1445.22,2981.11,115.79
1.50382e+06,419335,724.931,-1016.37,-1426.67,23598.7,-472.666,20238.5,20038.8,298.615,54.5005,730.861,636.957,-487.029,4205.69,-403.928,20377.8,2683.66,3083.64,1503.64,-953.919,-649.357,12231.4,859.031,768.608,-303.662,115.805
1.18525e+06,507877,-2426.03,-667.723,23.1933,10459.2,-1335.78,114427,-686.729,718.351,104123,471.447,431.48,385.334,483.508,-101.045,8359.43,940.143,1065.29,58721.5,-469.974,-585.475,-148.03,504.064,956.023,1094.73,115.826
1.05254e+06,376952,-1440.09,65496.8,-936.118,18411.2,3799.72,460673,19.035,968.72,635.095,2251.17,5286.12,2465.04,3659.02,-397.156,6362.38,828.195,-12783.7,567.409,82.1846,349.33,257.6,847.546,19222.4,451.818,115.837
1.50279e+06,508632,1991.79,39478.3,-293.679,16605.9,2735.22,142989,-954.637,214.139,-754.013,116.409,2247.67,1317.1,-250.724,1198.99,5991.12,1940.41,1591.24,5464.55,-333.648,4411.01,2441.56,2154.38,80575,538.491,115.838
1.24855e+06,411767,80.9883,-107.762,-867.843,15542.2,-1066.7,65954.8,-380.299,1287.25,128909,1177.12,1078.52,46.6579,603.796,-799.064,12892.7,92.9392,852.349,51180,428.411,-26.5423,-1594.32,-763.178,1762.05,85.871,115.852
1.68888e+06,249725,342.263,1503.76,-125.328,12651.3,988.565,515991,1369.24,2260.3,148131,2561.29,7121.23,3985.97,2831.01,172.461,18577.9,-178.572,-9152.25,46077.6,-451.18,-1029.74,315.729,1410.09,339.961,2429.41,115.856
1.39073e+06,273424,286.225,-174.378,-337.937,26654.8,8826.13,5955.34,19234.9,685.15,199.095,588.642,1192.27,-297.018,951.074,-930.69,19113.7,2804.94,2849.39,768.062,930.031,-508.991,7502.37,733.269,699.16,-1050.29,115.859
1.51735e+06,403426,-317.604,503.033,-144.202,13388.3,-2558.15,405710,-1098.51,1326.5,159457,251.902,5706.95,3200.23,796.418,833.298,22442.2,4211.16,4076.54,36471,9.06262,1674.87,614.78,660.854,469.251,1625.16,115.881
1.6655e+06,548534,-420.24,192.25,-354.226,22015.5,-1648.92,1729.94,16069.6,268.274,20304.4,504.441,991.223,355.908,913.491,590.638,17702.4,1860.43,3294.94,2555.48,-727.928,-3.87257,22021.1,265.03,912.486,-431.808,115.885
1.51845e+06,376627,-1371.38,-370.627,-483.121,9429.87,-2198.37,249225,-801.786,5136.95,59321.3,-92.3362,3148.47,2344.46,713.867,1062.59,11270.8,1095.23,4078.15,69127.2,106.241,777.018,79.04,952.044,1155.92,-881.482,115.889
1.48143e+06,513082,-814.339,1277.2,-164.767,20840.5,-758.537,241798,-1131.23,1234.86,177286,589.841,1094.32,2259.68,198.322,124.683,18994.8,1136.63,-3352.63,33683.7,206.576,-49.0846,-107.413,-308.733,-195.464,303.933,115.935
1.15734e+06,267083,-570.231,945.998,-54.1424,13645.6,-2039.79,19096.3,-141.214,0.475128,143316,1963.36,95.7448,953.247,-470.967,6.32625,7925.91,1323.89,1423.83,63102.1,-2037.32,109.424,-14.071,1181.44,3430.75,-516.628,115.953
1.62723e+06,350494,-196.446,-885.226,-894.102,11621.1,-2479.3,331276,-673.99,955.92,80473.7,1550.16,2304.37,-352.485,2389.27,-311.511,9689.03,1662.13,-3692.6,9405.59,-497.607,-663.667,184.808,973.77,4.12357,2058.31,115.981
1.75857e+06,479428,-313.48,234.713,141.473,12755.6,4017.78,4031.5,13918.1,947.877,45.8844,271.807,602.471,-210.603,2159.66,-957.293,9974.96,1797.62,1753.53,910.267,-783.497,-405.05,11307.1,-301.449,650.459,324.081,115.991
1.53003e+06,342513,-758.679,159.679,-8272.16,10586.1,6931.95,359016,-1165.34,7239.8,52147.9,1669.94,130216,3833.1,3947.43,1334.08,6223.43,1837.8,-6408.72,57803.8,2085.73,314.618,-455.114,-405.663,-993.628,4348.24,116.009
1.16005e+06,292477,-74.4182,1766.01,-429.816,38534.1,5107.68,43006.7,-936.789,622.146,147138,1380.04,1299.22,520.453,1019.71,165.618,28107.7,4646.6,3010.17,8575.99,236.593,-390.412,23334.1,724.495,601.733,3042.65,116.061
1.39279e+06,466102,186.862,-269.413,-959.579,13508,-4986.27,421444,-1078.8,10903.9,55777.3,1425.31,18646.5,1096.78,1943.82,-142.704,4109.02,2173.19,2721,39680.3,-992.141,281.915,724.864,138.368,1579.62,2263.69,116.067
1.63574e+06,473236,-423.547,305.761,-414.559,17244.1,-8.42939,2603.19,21190.3,242.431,2238.89,1173.86,1045.43,-125.049,292.706,-1003.59,18023.6,-120.504,2894.19,2247.66,272.891,-940.13,14645.9,-723.804,-1176.18,1375.41,116.073
1.63e+06,483974,-1370.85,373.658,4155.79,6883.4,-1346.63,138120,-419.296,2417.88,36157.5,171.041,-696.511,171.044,-216.366,-165.751,3083.08,1061.34,1901.9,31768.8,782.516,-118.292,1073.12,-212.489,223.835,2604.72,116.077
1.20254e+06,299503,-496.082,901.923,-92.0129,17189.9,-1315.06,292292,72.7048,7502.92,60665,638.288,10783.6,664.144,1078.06,450.662,3269.14,1328.9,1530.93,21241.1,634.752,1527.59,287.937,51.7017,201.201,4980.21,116.1
1.85227e+06,366527,-767.944,-290.095,-133.117,17422.9,-211.929,139690,9545.99,694.574,10967.3,740.865,658.758,299.67,412.37,128.833,9966.95,-293.138,-181.81,26551.1,779.84,-976.583,-385.733,-132.253,812.067,593.793,116.102
1.4717e+06,354348,-569.392,105.406,-477.891,16224.3,269.074,176429,11126,2968.46,1377.03,1327.06,689.869,79.7267,401.077,-390.28,6064.17,491.412,-1895.22,56725,679.698,-610.83,114.136,-538.71,476.916,-446.826,116.135
1.67326e+06,470781,-1800.57,71670.9,-1011.08,8387.46,-1133.47,24579.4,-548.272,-602.832,-640.728,395.726,-418.346,182.649,970.065,638.954,3885.03,4403.55,1068.57,54466.5,-121.933,11084.8,-284.362,2530.05,59940.1,-1682.65,116.137
1.39219e+06,367754,602.163,1008.34,514.738,11667.4,10289.3,7095.4,125.028,-203.363,100226,324.028,49.1875,-497.149,787.233,-116.382,3755.37,1583.77,3870.5,6060.64,-521.03,-647.392,9487,892.122,1574.11,282.302,116.154
1.75385e+06,555686,-1276.81,-772.602,-654.681,23123.8,20154,4192.69,454.336,1264.26,193928,1089.3,2131.82,1702.45,369.601,646.296,19427.4,715.663,5436.05,3516.96,205.775,-468.029,29347,760.815,-1881.72,1342.2,116.166
1.27263e+06,457983,241.525,421.595,-106.087,11538.2,377.42,73273.1,134.23,491.908,70523.9,361.689,-392.078,-207.859,719.501,-587.275,5363.81,1100.1,1862.22,50511.6,670.978,-123.36,-326.987,-566.652,95.4973,1737.78,116.17
1.72985e+06,425676,-2041.42,118037,-840.52,23948.9,-1617.44,113005,-760.222,-500.133,-358.259,218.993,1099.62,840.086,668.327,-63.9951,2233.31,1664.84,3760.15,5125.43,-693.258,78.6139,811.145,2151.75,89756.9,-1941.28,116.176
1.54166e+06,594774,741.758,100100,-324.421,21131.7,-2478.33,327175,-902.719,-1749.44,-886.198,-586.263,1946.7,3341.46,505.261,-13.5211,6704.21,2560.3,2732.69,21888.4,-1391.48,11380.6,5135.4,7396.73,78288.5,-2917.15,116.198
1.53447e+06,470659,116.043,5221.17,-867.348,31662.7,-1351.75,21283.4,18168.3,-188.21,-310.695,916.613,595.702,-468.277,3424.69,-125.988,20427,1017.7,2398.59,3405.87,639,-874.8,2094.78,-412.565,-246.038,416.847,116.208
1.72716e+06,413114,379.075,-55.5215,-458.644,26079,-514.818,3599.16,23642.6,-36.2097,104.612,1637.67,1779.62,491.823,1103.03,-145.97,18064.9,3493.2,2847.68,951.769,899.299,217.501,7634.56,-684.381,740.092,-563.73,116.234
1.35905e+06,538146,3020.64,100360,-861.93,27925.4,-2217.1,223705,-122.108,-582.23,672.138,-108.143,1230.77,780.295,802.088,-1299.43,3479.01,1753.04,3500.19,6646.47,-1591.94,4676.04,873.868,5080.63,125666,-1461.99,116.235
1.61235e+06,434508,-1193.64,223.375,-926.186,35460.8,-3298.51,40768.3,36336.1,754.195,-142.406,527.708,468.613,13.146,17901.6,-409.943,17490.4,817.703,2501.07,825.154,-47.7224,-864.971,15734.4,-373.128,712.062,590.109,116.236
1.35133e+06,517899,213.52,817.342,47.6372,21948.5,5996.06,26229,-548.348,-130.359,122081,335.273,1300.35,981.515,219.748,256.623,8319.86,2955.8,4913.35,10316.1,-790.695,450.788,12242.4,672.029,606.194,3228.54,116.259
1.77757e+06,435427,-413.465,-376.813,254.264,27328.8,-937.01,4380.53,18285.3,1017.73,-261.934,245.765,397.029,151.969,523.358,-887.403,12622.4,5005.69,2474.28,2136.38,-622.966,-255.574,374.956,3632.5,-959.068,417.822,116.293
1.42438e+06,474563,-19.968,-380.74,-13379.7,12385.2,298.962,349195,-237.503,951.513,54985.9,2325.17,214953,2930.12,2762.42,2070.07,3882.48,2607.6,1322.69,66198.4,853.319,2847.03,-1327.25,1186.39,2759.05,-612.286,116.295
1.42829e+06,403296,-772.557,-837.702,602.876,17138.8,753.976,408847,-236.749,2929.57,2380.7,1623.89,4094.3,3326.94,1561.31,61.772,9877.27,-553.647,-9341.57,23126.3,-115.532,-1064.69,-175.944,205.093,330.489,1689.05,116.297
1.06104e+06,353650,442.743,-238.502,252.336,17243.7,4539.43,46179,-682.999,860.327,25961.8,500.625,1533.38,400.872,574.246,-512.977,18663.7,1293.31,519.83,8217.91,406.233,-124.596,6049.06,6.69849,328.748,2210.09,116.303
1.35706e+06,363516,-1082.93,331.38,-809.571,12860.7,-675.441,261514,-186.891,1240.75,49249,2008.44,6513.27,3197.18,813.769,1422.14,4891.41,1173.86,4756.72,74517,805.951,830.665,-2652.3,876.714,1578.49,1269.53,116.313
1.10792e+06,456258,10788.3,49518.1,-277.403,7993.06,-897.255,38910.1,-771.604,-883.089,-1337,-358.033,-47.5846,487.361,138.85,2624.14,3629.77,1905.19,2450.93,42613.4,1237.75,13699.1,1823.31,5361.32,53068.6,4472.39,116.319
1.2791e+06,712662,-2887.22,53767.1,18779.8,16611.5,-878.317,54778.4,24.0971,426.951,168.624,929.214,6329.88,2076.53,158.276,1770.59,2945.23,659.19,-10540.1,1040.11,-933.68,42966.5,310.253,2700.65,-386.847,775.979,116.37
1.74861e+06,469366,-408.097,-1241.78,-391.976,16309.6,9837.57,10101.2,637.678,266.551,186480,605.634,229.266,-572.042,3783.59,-568.72,7574.83,181.867,5997.82,4915.6,-82.2067,-1319.71,14019.3,214.396,-449.954,1339.34,116.38
1.42573e+06,211619,-213.792,662.787,302.273,27969.2,950.445,15667.1,248.036,1348.92,32558.2,441.937,1634.48,992.713,335.238,-707.431,22313.5,-653.237,1794.78,15676.3,-295.767,-187.993,5344.29,740.851,-1372.31,3796.48,116.404
1.60934e+06,445721,-261.834,-1124.07,-73.8105,16930.9,1198.25,379218,-1996.47,4419.74,110140,3871.52,2744.77,2243.94,2622.55,154.596,20835.3,276.906,-8293.69,31396.1,282.144,1607.29,1506.31,345.061,-136.896,1160.46,116.405
1.32755e+06,363781,-1090.33,-1836.68,-116.651,42489.7,-2170.33,13705.2,22099.3,772.771,609.259,272.09,686.151,391.715,687.176,-270.974,31486.8,4450.06,1444.74,1714.93,286.695,-565.468,16698.1,405.139,-144.332,9829.19,116.411
1.30034e+06,276326,-1127.58,-643.455,-361.882,13075.2,-1058.97,143605,11191.1,1925.41,-477.687,3417,1750.39,1805.91,2351.61,357.791,19743,3010.95,-796.406,712.534,-623.577,-477.635,10372.4,590.512,-984.626,538.988,116.428
1.35649e+06,266531,845.104,-3.90454,-576,33248.2,-1840.68,597.844,28566.4,-165.995,-506.053,-112.045,447.938,305.275,629.422,-235.991,22179.8,10831.5,2031.35,-1112.1,307.173,-551.622,16791,1138.25,697.3,-446.344,116.471
1.39222e+06,457507,-1146.12,2045.95,-795.045,10020.2,-3661.63,274028,296.038,3495.64,47642.1,405.605,8493.4,1558.12,131.446,478.859,2817.89,1228.68,5681.93,63084.1,-630.984,-44.2855,1499.77,257.249,343.478,-1303.64,116.474
1.90065e+06,368202,-858.712,-459.903,-182.832,15650.8,1717.57,1821.52,13596.3,-79.9292,-38.2084,558.456,1229.85,519.702,-440.666,-478.597,15832.4,1007.68,1360.89,2789.29,-132.923,-581.867,12342.2,502.825,87.4136,1251.56,116.478
1.17907e+06,186909,217.443,311.762,-450.624,21174.5,-2089.83,95321.7,15233.8,184.217,3788.52,1080.48,1006.61,591.813,1511.14,-298.938,53655.2,6398.28,-1308.02,73.3941,-210.748,-455.162,3044.85,-170.932,1085.51,-82.228,116.488
1.33953e+06,276129,-526.815,174.531,-287.011,9283.75,-97.7236,2342.21,12504.6,791.718,-166.067,486.444,240.118,297.397,691.118,-143.045,11476.1,2072.18,1867.45,9381.06,699.627,212.273,13187.4,-38.9034,541.409,-578.666,116.489
1.07192e+06,425731,602.597,1089.53,-11.3126,10672.8,12114.7,2850.54,259.43,-200.374,92333.8,631.116,837.792,1092.24,-345.968,314.243,6263.05,3329.82,2270.21,1853.27,-154.604,-1234.24,8173.78,311.451,262.292,-719.253,116.503
1.3618e+06,411125,-871.678,-229.119,760.612,23341.9,-1859.86,54131.5,75.5337,-483.777,131977,243.673,-252.506,783.865,177.554,237.279,19458.7,2829.82,3514.43,65846.2,-290.728,-896.964,-2100.76,1198.89,2507.82,-1601.63,116.503
1.01453e+06,265284,-692.895,-453.865,-384.474,39188.9,-758.357,6269.01,-129.441,1931.85,75928.8,952.952,50.7164,655.935,2005.49,-168.786,27321.6,1827.01,802.797,867.407,167.481,281.41,667.197,-664.485,-392.69,4324.8,116.512
2.14935e+06,604507,156.776,125.446,-388.253,27468.9,16874.1,8817.32,18954.2,-282.014,-307.916,911.876,107.955,-34.0933,-54.679,-127.711,14771,2023.18,4497.74,5028.66,-299.471,-664.481,18448.8,-17.8381,-1062.87,886.074,116.514
1.26892e+06,411981,-1088.63,41988.8,-978.655,24395.9,-2871.27,8502.96,-535.875,-103.723,193839,971.953,913.792,155.465,11510.8,-71.6472,9761.75,3999.79,4590.84,14917.1,541.68,-1581,1004.72,6218.26,-653.588,4681.36,116.518
1.80888e+06,682405,-3242.76,38674.5,-158.181,6750.03,-848.591,25543.8,74.8375,556.544,-1207.08,-372.596,320.701,1019.22,-354.275,1296.56,2133.31,245.716,-7.15649,107702,540.63,18140,270.216,1346.13,13593.2,5854.17,116.543
1.19378e+06,342549,-199.68,-984.288,233.309,11369.1,961.852,231701,-966.38,5398.19,47753.8,1951.71,7097.25,2754.68,1814.16,778.58,6004.57,743.305,-4442.55,57682.7,-631.642,1187.53,1452.19,698.783,-1966.89,495.52,116.56
1.7539e+06,719403,-3778.44,26700.4,840.308,6760.32,1488.09,23722.1,205.12,112.444,314.353,-402.193,-629.268,665.442,-463.246,1183.66,8929.45,-1171.47,2004.05,150621,-122.881,11332.9,2088.36,-190.517,114677,5532.11,116.574
1.26545e+06,250916,768.917,-767.354,68.2927,28345.2,-349.792,35808,-259.269,189.433,122051,914.259,456.673,-129.749,286.623,361.097,17728.1,1679.16,1329.42,38595.3,703.527,908.955,2390.95,-349.393,1103.18,-988.18,116.578
1.71293e+06,250755,-931.311,1003.43,-537.581,19796,-2205.06,127346,-0.0574951,4273.41,118440,1193.54,-248.593,-444.776,531.768,643.848,14023.5,1668.51,1743.35,58183.7,-1312.1,-450.09,1264.2,1359.69,1050.42,-136.068,116.594
1.84763e+06,378715,2786.85,62721.8,-2649.61,18032.9,-1003.32,305416,-2189.28,6124.46,3587.29,12750.2,6479.45,2462.84,6969,1764.01,21113.5,6575.47,-3091.94,10173.1,-993.981,2852.95,3159.6,1633.93,50497.3,4478.86,116.598
2.04548e+06,544059,-395.983,-936.498,-912.399,28766.8,6510.64,8555.72,25559.9,40.7355,1343.84,700.056,739.494,-63.6576,128.13,4.1732,19463.1,3353.32,3692.75,1670.66,-106.44,-627.03,8556.69,943.82,528.141,668.111,116.641
1.73984e+06,327145,-692.431,-905.607,270.743,19928.3,-1944.24,133574,-316.686,1287.91,31823.8,261.52,214.791,361.966,195.973,597.319,28682.3,-324.172,2157.53,61109.5,1215.77,-91.6754,-446.066,-168.082,-399.989,2362.62,116.658
1.00138e+06,335682,223.971,-440.701,344.54,20777.7,-1845.92,2749.63,332.707,960.793,101174,1576.09,655.956,119.943,525.417,580.888,6384.78,1658.33,644.979,413.964,-124.144,-541.75,2937.02,2783.9,265.587,-69.1317,116.67
1.64138e+06,427450,546.953,-86.5405,-420.629,28847.3,-1369.33,38059.6,24622,388.435,526.627,1320.79,216.227,-365.451,1937.26,-416.822,19408.3,7411.28,3689.65,681.185,-474.276,-681.065,16629.8,121.467,617.434,-809.523,116.678
1.64364e+06,388442,-1003.22,-297.692,-363.985,17871.5,-1119.41,108220,21406.4,1804.08,15088.2,1563.76,717.14,271.853,644.895,-473.717,17062.9,388.049,307.058,49398.4,665.28,-892.98,1300.33,-1041.69,-840.574,806.657,116.701
1.14074e+06,423153,-250.898,-1987.04,-363.359,18300.4,-2063.42,130360,-1646.84,1296.85,135716,1385.48,1331.76,1309.51,982.887,181.948,10552.7,2388.77,2155.08,13430.9,-498.956,353.794,716.622,883.88,-192.495,-598.218,116.702
1.32503e+06,414028,-428.39,-667.663,-582.274,23379.6,-31.2095,12678.7,18847.7,-201.863,816.258,1376.2,-149.718,-960.465,9.18605,-442.541,6692.12,1784.11,3598.06,1455.38,68.6189,-1025.19,30540.4,-470.314,609.459,528.675,116.703
1.25697e+06,404599,-45.7517,256.149,-590.854,34085,1982.54,16656.6,20513.1,-96.1824,-786.199,-421.613,-647.825,-409.607,362.947,-189.839,16426.4,13737.8,2359.9,904.514,550.629,-715.625,20900.2,-611.618,-877.203,30.9858,116.731
2.0676e+06,427608,-365.447,-700.395,-787.455,32967.4,-338.516,1246.67,25635.1,1167.36,-59.235,945.218,1074.22,-752.12,158.57,-1098.76,17916.6,681.679,2279.75,1925.9,287.024,-1117.69,5898.31,-376.553,333.8,181.498,116.74
1.05914e+06,460987,-642.339,-1034.93,-172.279,10022.7,-306.738,263132,493.397,666.523,89828.8,1185.06,2948.23,309.48,1260.09,-148.278,15481.3,1505.57,-1313.43,39080.8,1392.81,-958.119,-483.742,-362.595,886.64,1165.39,116.756
1.30678e+06,382440,556.784,453.478,136.048,29088.7,2413.02,100737,-553.663,703.667,604.452,2341.15,1126.19,-314.607,1427.5,-1036,5350.68,737.304,1137.9,29762.1,103.158,-283.884,-204.327,112.432,-670.047,-2169.6,116.761
1.24656e+06,362109,616.095,44157.2,-667.115,18651.8,-3115.62,413803,322.64,763.385,-775.706,866.491,1496.87,2443.9,225.783,-609.543,4530.86,1843.58,-4462.96,17255.9,-2285.98,3335.41,1769.74,4691.68,51076.4,2823.27,116.773
1.56646e+06,404956,653.645,1527.74,-428.965,37681.8,-1151.92,70602.7,-606.355,1905.05,152417,819.753,184.012,-668.828,2143.19,-1154.78,7640.35,1132.21,2561.91,11484.1,-221.075,-464.418,1802.09,540.389,581.108,3250.96,116.825
1.73946e+06,363115,-2017.76,53691.1,291.948,10972.7,-1720.96,39740.7,-370.709,-437.88,-594.098,-512.831,748.862,1324.13,-255.055,625.328,3404.37,1034.93,-644.427,55876.8,-659.193,9022.67,2389.53,2542.56,52338.5,817.587,116.83
1.58848e+06,428534,555.724,-1026.17,-485.298,19615.9,5272.48,12263.5,54.036,939.558,197898,2345.58,1167.86,445.699,1509.08,-46.3328,12647.7,3150.49,2468.59,2062.58,-805.38,-1212.36,28637.8,1469.68,435.702,-507.959,116.848
1.35119e+06,383549,263.976,-1057.13,-215.785,13718.8,-1459.85,252.099,13275.6,353.157,2703.6,502.602,1073.17,463.446,1041.83,-847.105,12762,312.605,1769.46,3973.23,208.199,-179.459,9615.33,280.146,-725.74,-396.728,116.859
1.39745e+06,373118,373.396,3899.3,-458.51,32791.8,-2493.99,5765.09,18409.8,-542.848,405.548,409.535,10.38,-278.067,5698.97,-269.881,11891.3,4345.89,2747.61,3983.19,-350.37,-1156.51,318.928,380.294,263.927,2726.78,116.908
1.66243e+06,424937,-199.86,-957.09,-286.826,14551.1,240.183,48624,10608.7,-511.586,-296.823,273.926,1359.87,985.921,489.301,553.994,10508.9,220.651,1145.27,19083.7,494.83,22.7671,1602.07,-230.198,791.048,-221.18,116.921
1.29047e+06,343827,743.044,374.99,-613.394,31898.8,-2427.26,4697.04,20385.2,-61.6751,-1283.4,1346.05,586.48,253.731,12016.1,-708.113,40617.7,9230.31,3292.8,692.684,1259.55,-780.137,16155.4,-421.606,1647.84,-1423.03,116.958
1.46753e+06,293827,-15.8276,-1138.61,-712.952,22873.7,-2099.82,65262.6,-891.738,5959.36,172588,36813.7,7102.68,2455.8,11044.2,2458.07,43915.1,4584.05,1433.63,1388.48,-75.1367,-591.934,4114.23,282.174,358.366,5563.28,117.001
1.27673e+06,251467,-148.536,-14.8984,-799.294,20612.6,-1713.33,113389,15422.6,940.814,794.596,515.203,769.273,1033.45,578.823,-160.651,52081.7,10048.6,688.144,756.132,589.132,-404.166,13610.1,-966.153,1079.57,-1657.78,117.001
1.68549e+06,370760,-890.305,108.959,-472.046,23243.2,-686.729,3745.04,19397.6,603.578,957.428,-421.639,-321.829,426.865,-218.647,-140.615,9239.25,710.486,3161.14,6080.55,272.1,-1525.56,2383.4,-260.587,-303.54,661.293,117.017
1.22135e+06,220226,-884.082,-632.962,47.0956,19612.8,33.7998,152413,16490,1755.05,1742.94,1095.06,1669.16,1232.62,1140.04,-230.53,37079.5,5579,-2556.43,604.748,386.344,-723.945,6264.92,47.3597,-1196.45,187.897,117.121
1.68789e+06,448420,-100.762,694.561,-250.356,28081.7,-2478.72,-41.1746,17559.6,141.376,-1200.66,701.908,1048.25,373.971,3021.8,-379.747,14374.8,663.911,3333.72,22194.8,-768.447,-663.38,19452.6,3978.06,2650.15,-530.916,117.132
1.0528e+06,441853,-1533.93,81395,-5.22983,21197.8,6133.77,242257,-566.857,1716.8,-32.772,1648.62,1572.85,1385.39,2275.75,-1191.8,6176.89,1679.33,-1533.25,3223.03,-1330.4,1703.99,-851.925,3810.29,66009,-906.682,117.138
1.57023e+06,265197,-1493.56,-675.609,-88.041,20878.1,-1448.6,46826.3,19868.8,2177.72,225.386,3182.68,1721.88,1971.32,2964.99,189.932,29618.4,4440.33,485.108,1149.48,-697.381,94.5462,11111.3,1082.77,196.086,715.609,117.14
1.655e+06,468626,-153.559,511.98,104.137,21215.2,844.632,270946,10745.1,1954.9,614.712,3128.89,2958.29,920.432,3283.07,-857.008,8881.75,1342.75,-4702.27,52740.9,-685.016,-685.25,9.58912,-45.5061,923.731,-306.963,117.157
2.21352e+06,1.12984e+06,-3943.53,52053.1,-1251.32,9240.55,-516.442,44333.3,-1074.87,173.336,-234.972,647.079,497.202,-558.343,1120.48,323.275,2435.08,655.972,1033.73,32570.9,360.542,17223.3,1564.3,4562.88,30631.7,1580.18,117.158
1.77663e+06,426633,-221.602,454.018,-1146.59,39578.6,-1597.8,9706.94,26140.6,668.303,1297.59,1098.91,420.755,-122.964,7503.74,-225.26,23454.5,2278.74,3919.67,2045.15,-700.411,-1398.42,11781.3,2.34119,-65.0243,-215.511,117.167
1.89819e+06,412559,-37.1025,-696.496,-282.975,17206.5,-1337.72,47587.5,-529.855,3861.32,101802,458.887,-540.723,-412.392,640.179,-1080.69,10417.1,526.409,3096.9,72300.7,-1220.95,-879.728,-872.923,720.545,3477.85,-1258.55,117.173
1.22298e+06,558427,-577.877,109067,-941.015,14329.9,-1468,42545.3,210.976,-1261.76,-1252.92,102.271,1311.66,1586.97,-54.5236,1786.1,2162.53,3574.33,-892.836,28225.2,-868.594,14669.9,1235.38,9897.03,70711.1,-1443.85,117.18
1.43969e+06,315286,-948.3,-963.639,-537.71,11854.5,722.111,457274,-1579.59,3116.96,68800.6,4637.24,4959.43,2478.24,3268.52,914.393,19640.2,1002.53,-10007.6,19043.9,537.275,-73.0446,913.224,722.328,-508.465,3935.96,117.183
1.34852e+06,243457,-697.374,1084.55,-257.688,20044.1,-1431.95,39212.7,17464.5,785.112,-80.4411,936.434,839.47,56.1637,2189.51,220.413,30281.8,10026.1,1276.87,69.439,-452.796,-988.73,10461.1,257.655,1191.69,-215.321,117.184
1.69862e+06,297559,-170.16,-113.755,-628.639,20304.9,1218.39,95794.4,-1173.48,908.329,15335.7,1802.58,1665.54,868.595,1027.32,-545.78,5128.87,402.301,-2060.95,30389.4,-241.73,69.6827,-191.244,456.838,631.136,143.626,117.192
