"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.40894e+06,429353,-1230.95,-1139.43,542.098,33832.9,-2279.78,517068,-3541.25,13603.7,89556.2,858.719,761.848,471.794,2815.58,-309.065,12298.8,271.757,-10509,58147.6,969.416,1766.25,-1046.61,-169.937,600.005,788.88,1.67238
1.80078e+06,1.60491e+06,27054.2,50915.3,91743.5,96477.3,-3787.74,8332.13,-274.705,930.228,-74.7756,892.657,1813.39,53154.8,-108.18,8642.76,3348.8,-766.893,26374.1,-969.53,5128.9,7642.46,11102.9,11985.2,2040.77,8000.68,1.68814
1.45033e+06,361415,-835.878,3954.44,31787.2,63562.8,-2807.91,12916.6,-979.886,16984.1,1266.9,-394.832,819.666,-105.666,4543.17,987.793,692.234,-26.3844,1845.82,14545.4,2851.45,6396.4,-631.641,-19.4896,-119.076,5770.97,1.69982
1.50593e+06,875956,116.259,2317.71,153866,58669.8,-1490.04,3271.64,-342.09,35089.8,118968,345.295,2801.03,552.809,11502.1,684.304,246.362,764.225,1959.46,22096.1,7168.89,40387.6,-113.452,606.521,1551.41,2453,1.77484
1.47743e+06,651349,573.797,-753.683,-20.971,79778,-1289.91,34969.9,-10.5956,28447.4,26580,434.35,390.19,382.234,849.729,-97.3322,579.088,617.774,935.586,4603.32,2788.06,2817.04,-1048.06,556.097,1105.55,15020.5,1.77723
1.33961e+06,339468,-664.074,275.447,-532.882,75262.5,-2316,141394,-870.502,1245.19,83713.7,145.022,-359.533,-184.713,435.507,197.309,30215.3,2144.37,174.193,26001.5,-322.725,860.987,290.852,1325.22,-52.7966,327.105,1.78152
2.71911e+06,2.34476e+06,201.445,736657,120151,111749,5250.64,76700.4,-646.122,705.524,7720.71,-308.48,-2062.87,58572.2,6699.69,14165.4,547.689,3020.22,1842.04,-1111.34,-1156.76,41020.9,616.712,68078.6,1235.93,1922.74,1.7902
2.20986e+06,1.49221e+06,209.115,6653.67,4498.34,70846.4,-1358.24,-410.726,17166.2,91.2292,866.166,693.207,1487.58,1204.92,21.8453,-18.6263,153.205,40668.2,5764.75,2183.12,865.603,-893.218,3325.66,-47.2568,800.432,-89.1518,1.79479
1.70822e+06,1.40275e+06,7033.08,149875,91213.3,114459,-3211.51,29415.6,-18.8242,-197.446,3149.5,240.178,-18.524,75978.4,8628.32,1985.36,2166.25,390.707,8603.72,721.703,2618.56,-225.138,3383.42,30676.1,408.28,4289.62,1.83619
1.41666e+06,647006,545.285,-1624.18,70719.5,57352.2,-1088.14,44804.1,-391.262,44808.6,115303,318.655,-493.684,-1073.43,7234.35,305.742,2199.37,-96.8166,1884.04,23632.8,6767.41,2186.77,1033.64,813.1,8373.07,4421.39,1.91839
1.65479e+06,423382,-1277.54,-115.51,-286.751,30950.1,-1829.91,60908.2,8543.85,1247.94,21490.7,472.127,-198.624,-141.677,1427.3,105.894,29878.9,420.214,-421.897,65331.2,-635.606,318.489,725.859,-40.6417,823.965,-9.88202,1.94802
2.4067e+06,2.02969e+06,-4885.08,358778,257379,120596,-341.71,244.081,780.011,1990.57,-2891.92,-122.9,-2459.81,50519.9,2881.43,36553.7,2388.02,7852.9,3048.06,2923.43,-1950.58,18898.6,1506.26,8086.06,-2753.24,3457.69,1.96637
2.40907e+06,1.97687e+06,143.266,189840,155433,82606.5,-951.428,413.966,1189.6,1035.34,1293.14,-71.8423,-1610.75,115127,22749.2,12654.1,3510.44,2600.16,3039.15,466.682,-193.473,72645,547.411,10121.9,525.872,693.813,1.98274
1.90694e+06,1.38581e+06,19935.9,149136,250115,115490,-5406.34,36971,-510.661,1043.04,2294.55,-206.946,241.814,58100,1718.98,27257.1,2516.71,2496.57,12782.4,-238.024,1332.54,4527.8,6693.75,16746.2,-283.79,8143.67,2.01107
1.69308e+06,2.11667e+06,33545.2,462491,81853.6,103823,-3583.64,23400.5,-542.59,-151.969,5654.03,112.355,2937.66,74483.6,7791.41,7007.12,3990.05,6264.51,47399.4,105.241,8632.22,26740.9,21939.2,124218,666.225,13681.1,2.02094
1.56206e+06,425453,154.146,7163.21,912.03,35413.3,-6795.86,187501,79.2325,24752.2,44840,-316.745,128906,-466.398,425.353,416.388,1376.28,855.83,4986.51,16509,3968.42,1876.89,-616.215,722.713,113.887,6544.65,2.03072
1.58398e+06,1.15094e+06,5929.49,30518.9,52438.1,74603.4,-1925.82,100743,-1448.59,901.792,262.499,210.559,2266.42,39821,5.10121,7799.14,1383.69,-595.084,3754.86,494.235,1020.89,5737.57,3213.1,5222.88,-663.932,2883.23,2.04948
1.41122e+06,328210,-1025.51,189.538,50.8325,9098.16,-1008.56,125384,-1186.89,4587.15,11302.3,564.823,4515.4,-300.084,898.639,-276.112,792.228,-89.5359,-69.6945,22562.4,-70.388,-155.555,-759.541,0.898987,806.25,2645.29,2.06324
1.73692e+06,2.01793e+06,-4100.36,556378,103343,69119,-524.819,-1159.91,757.763,1216.48,-3142.66,-210.494,1078.76,26963.5,7967.65,2964.37,208.119,13415.5,3690.06,2079.17,-1126.08,35918.9,1082.94,6500.95,-2076.22,-1415.22,2.0794
2.54704e+06,924379,-1976.09,457933,27577.1,29589.4,996.48,-1136.28,4100.39,-270.286,2193.56,-25.0657,-1384.89,63080.9,8364.45,10547.4,1346.81,7573.88,1668.51,343.79,70.0352,5858.64,-841.625,4727.64,501.67,1028.73,2.10494
1.79924e+06,2.14211e+06,4384.78,132673,89307.2,97038.2,4482.57,14447.9,1890.5,2412.2,2965.69,630.907,913.104,122380,-1745.36,17900.7,2945.71,-3802.98,5067.3,-125.094,743.437,35449.2,2071.21,18877,-476.905,2808.8,2.10504
1.8536e+06,473495,186.696,6637.26,119.534,108315,-4372.9,33555.1,-591.241,37103.4,150499,91.5099,546.528,64.8732,38565,487.8,26869.4,1702.25,1736.6,24548.2,516.776,335.733,857.195,-244.717,-526.25,4964.71,2.10714
1.70519e+06,3.39401e+06,2742.91,12250.8,12283.1,29928.8,-1849.1,5210.84,-1216.35,1092.53,-117.074,2225.4,8469.54,94638.8,4432.63,5693.7,2671.67,2390,22352,935.898,2474.08,17721.6,9540.7,20150.4,1126.06,1947.87,2.11931
2.10604e+06,3.40614e+06,4920.27,56225.4,130396,106749,6062.37,81374.5,1230.73,2236.39,-417.168,-314.274,1594.21,233278,3280.18,17852.5,4031.09,-1521.49,3435.25,-128.588,388.671,91236.9,3768.48,21096.6,-1732.22,2414.79,2.12559
1.86515e+06,2.66453e+06,3358.31,92578.7,35299.6,44223.9,6361.54,5666.32,1291.33,1595.11,147.329,1254.57,2862.54,98399.2,1002.63,21582.2,2262.31,649.183,2262.2,-180.904,108.979,46883.4,276.953,7616.17,-791.292,1970.1,2.15552
1.32163e+06,393900,-64.9012,5954.16,145.5,9112.71,30.2216,65365.6,-409.083,-223.5,-59.65,-226.586,1927.51,227.55,506.526,543.625,280.486,1335.09,761.994,-280.105,272.84,32656.4,-525.256,1122.43,1108.44,-22.5724,2.19632
1.65113e+06,992204,10955.8,181491,48337.1,32388,-1062.89,12921.2,-449.777,202.129,1476.69,608.045,-812.449,51309.2,1684.01,-927.436,1411.16,1338.95,3280.6,336.196,-693.104,3951.94,612.705,7178.75,362.678,5355.39,2.22056
1.5551e+06,231727,-142.083,-615.577,-510.843,53096.9,-3471.53,192161,6894.42,95.4638,10478.6,-250.554,447.238,988.492,-411.611,533.706,38274.1,997.896,789.241,26623.8,541.126,554.494,4102.95,157.031,704.097,-1137.04,2.25857
1.60943e+06,789149,679.203,315685,53324.1,45400.9,-2524.08,8039.37,-793.385,843.795,486.382,-833.545,-2805.83,56687,-916.767,-899,430.401,3563.95,1314.62,-90.4333,-2593.07,10226.1,906.504,81428.5,-14.1895,241.527,2.2891
1.63867e+06,296471,451.788,-326.03,42071.1,62772.3,-909.213,1628.79,701.304,10489.5,39993.8,-86.4552,190.322,475.076,607.082,342.48,20337.3,219.753,8016.33,6604.59,-287.255,-772.141,3766.57,-55.3512,662.687,926.343,2.38796
1.74626e+06,358782,-1057.81,778.268,-194.826,46683.7,832.96,77094,8720.83,7941.16,2292.12,-164.135,-343.354,-79.7798,3813.5,-381.272,27153.4,795.727,2119,47247.4,-864.004,-582.424,-619.095,3596.36,1810.04,-399.066,2.39734
1.98098e+06,385033,-871.857,-1373.78,-257.137,59137.4,-2480.81,14242.3,-659.779,36927.5,62405.3,-775.215,-584.523,-534.42,11147.8,1603.05,13100.6,854.818,807.983,28877.8,152.12,4803.13,-451.39,9431.65,632.125,2246.9,2.39983
2.3773e+06,2.16541e+06,-2000.4,441921,140104,110468,4572.95,8769.87,520.034,500.289,2884.52,2185.3,24538.2,198602,4486.93,44761.4,5025.21,7822,5317.37,1769.21,-551.344,21916.3,1914.39,11501.6,-1822.93,2997.64,2.40313
1.75347e+06,1.31598e+06,20181.5,82086.7,6279.7,112402,-3233.88,23984.3,-237.654,611.485,-1470.27,355.785,1063.12,65880.9,2080.45,16951,3050.56,102.051,9359.08,237.303,1995.7,7398.89,6069,8498.94,-548.039,7333,2.41051
1.54191e+06,319978,-588.383,-624.11,266.925,42979.6,-1176.74,93039.2,-676.651,-44.1437,63658.7,-4.82703,306.101,951.612,-135.477,323.07,24460.4,1995.98,784.187,59373.8,34.4377,704.968,372.649,51.6399,185.782,627.856,2.44552
2.34904e+06,1.12215e+06,-4675,462954,126937,53861.4,-818.024,-453.475,1497.54,1673.31,457.387,-446.896,-1396.07,2263.44,2256.3,872.519,-140.211,8908.24,4257.87,1360.67,188.773,19011.6,75.4502,5557.78,-486.783,-454.818,2.53212
2.17509e+06,1.08227e+06,-629.5,254517,41437.2,23816,411.204,431.28,1957.92,461.586,1439.97,321.492,-1163.76,22477.9,6755.43,1494.67,225.791,-8.51245,4477.95,-614.184,409.979,11662.5,-243.784,4066.43,1052.89,-129.175,2.5802
2.79334e+06,1.45656e+06,4248.45,243635,17874.4,115572,454.807,35221.3,4932.5,6910.38,3151.32,286.909,129427,48570.1,2806.39,29217.2,2845.32,-1727.85,10080.8,-1673.84,-303.728,94241.8,463.13,27091.7,731.614,1618.02,2.60604
2.00655e+06,1.36841e+06,-4049.38,382653,7420.12,14448.2,1706.69,-858.39,340.854,-506.578,-1994.41,-779.452,-902.396,24294.8,4333.98,1976.61,1463.35,8460.89,3555.94,1847.8,-538.797,9391.28,-314.357,29617.7,146.304,79.3184,2.61552
1.86518e+06,895805,-487.763,-982.297,124705,71770.4,-3837.16,744538,-1316.54,13593.5,39216.4,668.934,3335.7,2818.02,2227.74,-117.14,1989.38,1209.04,-5703.41,2662.11,18097.2,5569.26,-18.2238,-477.994,1326.51,22464.7,2.62878
1.61685e+06,1.22277e+06,689.8,98331.1,43376,96824.5,-1209.32,24700.2,-1190.05,1688.53,639.978,274.028,3501.14,40412.1,3594.32,2706.46,839.98,530.301,33.6631,888.713,270.867,69131,2160.63,9654.93,-1110.37,2041.52,2.62918
1.83377e+06,1.10935e+06,-3319.11,438020,23088.1,21617.8,-529.547,-229.45,-609.219,-759.188,4029.19,-853.175,-1785.53,64156,9003.61,11991.9,1400.82,8914.56,2159.71,1321.94,-1445.67,15289.6,733.563,10369.7,-195.758,100.277,2.67407
1.83817e+06,1.08874e+06,-312.852,316053,2969.57,41851.3,-611.915,5976.37,2738.41,5718.27,841.748,933.741,580.861,64.3258,6723.09,-1386.13,-216.993,-3264.3,6115.53,141.819,-53.791,172.095,-644.077,3489.33,962.712,1495.62,2.68914
1.64629e+06,370701,-1592.73,-93.1768,-91.1164,43134.5,-1553.35,259906,6782.78,11770,10911.4,447.53,106.55,1299.77,95.4319,-694.236,71679.2,-139.221,-3732.35,42965.7,-805.386,771.18,-1359.03,167.177,532.094,1042.33,2.69802
2.18541e+06,1.40469e+06,-2389.9,310094,22480.5,58417.1,-2859.94,2809.11,-1153.02,952.543,586.981,-563.917,-765.599,40732.9,4196.79,1639.46,991.133,8229.67,669.104,1573.19,-1358.4,4565.52,27.4678,23793.8,-395.18,-102.303,2.71767
2.15085e+06,936784,-1341.13,396.377,-413.398,77166.5,-4358.87,188843,215.365,27022.8,32968,-197.913,609.584,1650.77,-244.318,1281.2,1640.29,872.578,5127.54,28837.9,59.2034,3637.74,-795.787,878.377,932.158,16083,2.7459
1.99643e+06,1.28202e+06,-857.641,855.387,642.787,65812,-3501.13,235781,-1105.57,45834.6,17169.2,188.145,28082.9,-623.708,8150.14,2793.68,1877.29,-28.3661,6513.7,21703.5,410.072,5728.03,-77.3547,1392.07,-293.77,2727.18,2.75498
1.67303e+06,1.2747e+06,8503.48,53139.4,93879.4,85489.7,-2429.13,12969.7,-498.68,292.272,227.304,1080.58,1599.19,63065.1,1438.5,7028.7,899.67,271.155,9752.49,-662.194,1880.34,5776.27,4619.3,12795.6,284.834,3767.53,2.81294
1.5134e+06,1.67466e+06,-2729.41,742815,196348,104480,-1296.36,1844.67,-132.725,868.025,1608.27,663.438,-1489.88,80338.4,7790.17,6496.39,763.571,3034.47,3674.46,633.153,826.23,16205.8,7.08301,5999.17,-155.451,1679.41,2.82032
1.3272e+06,596651,373.921,-247.041,1537.1,43281.9,-6518.64,596410,-2616.87,8155.7,69237.7,50.5108,124358,1020.8,837.487,-1734.28,2642.7,895.271,-3401.84,29238.8,1356.65,12658.5,-1512.33,-418.789,1383.11,5866.9,2.82661
1.69953e+06,1.04712e+06,7584.83,447554,82187.7,125005,-3387.84,21507.5,401.164,2252.24,2368.9,-676.774,38429.3,53838.4,1460.14,4177.53,1592,-4680.99,11739.5,-1835.31,1040.15,57962.8,3853.76,104780,796.365,3612.91,2.82681
1.58462e+06,1.08474e+06,8941.44,161722,60788,71896.6,-4348.65,201755,-2028.28,3408.31,-651.118,-205.689,-158.246,37851.9,5316.14,11229.5,2017.7,2021.43,6346.23,565.591,249.843,5677.67,2562.08,19441.4,-30.9028,4447.34,2.88597
1.55186e+06,508777,-1053.53,426.398,53161.6,68910.2,-3474.62,468351,-2381.32,71849.2,65764.6,-325.767,340.044,319.906,4368.4,1090.17,34507,1524.39,-5894.98,16591,1946.3,6214.08,18.2041,127.332,3528.42,5320.37,2.89185
1.70981e+06,370484,-2668.45,4711,647.397,41852,-1966.93,391062,-3098.75,7438.81,63151.6,-69.7029,70629.8,-1491.09,1287.84,-41.7248,1234.73,719.07,-3322.79,89650,-96.6715,3545.34,-1358.31,-535.169,19.1093,2675.99,2.89814
1.80613e+06,1.76879e+06,-1565.93,509230,40624.9,79186.5,1150.81,579.558,987.2,1937.85,3414.78,129.911,-2272.71,1642.47,20223.5,1429.1,-679.54,410.215,6389.43,-176.246,1455.75,34838.8,2085.65,2992.99,1441.92,1149.15,2.90123
2.20584e+06,3.46219e+06,251.171,76783.3,34135.7,43404.2,1920.63,4556.36,-147.736,1084.73,-2155.97,897.066,79935.2,266501,1983.65,28976.5,2881.24,2152.51,3316.76,-314.608,685.735,126620,4368.62,52309.8,-1959.01,3855.21,2.90183
1.48867e+06,487164,-1578.1,773.998,366.325,38800.2,-1145.53,109035,-962.623,11769.1,105872,435.088,-536.82,246.375,235.61,457.475,25090.3,607.502,-223.374,64723.8,-271.608,373.485,-1783.69,964.14,1508.93,-80.6219,2.9554
1.79351e+06,1.75026e+06,15798.2,69519.3,70787.9,92733.6,-1902.76,7504.62,-1480.23,847.952,-1192.98,967.908,1535.61,161082,4329.66,16963.2,1625.6,1562.44,26898.3,-62.6222,5603.16,50941.7,12308.3,20944.8,2295.69,4771.04,2.98772
2.42548e+06,3.13783e+06,-337.922,250907,45933.8,78849.7,4405.84,9837.06,-464.099,952.912,416.964,1529.41,154.884,130870,9231.2,41899.4,2723.65,2833.78,6363.52,2293.94,330.715,94518.6,599.759,4388.62,-1964.87,1967.77,2.98822
1.88156e+06,963309,7333.75,56737.9,34639.4,49987.8,-1915.15,874.686,147.856,660.412,-329.004,-478.849,197.909,55069.9,4426.11,5740.2,2427.07,308.369,13140.3,664.361,3473.14,17226.2,5433.53,29561.7,399.992,1964.29,2.9968
1.88217e+06,3.52796e+06,6216.71,469932,103320,88995.2,7674.62,5399.29,1532.13,3197.74,2637.67,-295.954,-692.522,277399,16650.7,106583,1696.58,4690.38,4224.11,922.022,-455.029,79433.4,110.893,41742.9,-1338.14,2236.18,3.00089
1.31384e+06,408763,-72.334,496.366,-22.873,37528.9,-245.482,865.708,7560.51,32179.8,-823.141,-275.603,-318.317,74.9188,338.04,2122.41,42531.1,1125.34,1683.53,9169.3,201.387,-414.578,2594.18,-244.88,-787.89,-1155.74,3.00328
2.10373e+06,1.50952e+06,17111.5,46244,115605,88442.9,-855.507,15890.5,167.498,3702.78,1001.5,2302.67,4785.85,76866.8,1661.98,9327.83,5774.5,507.189,17548,-302.428,2601.28,6673.15,8414.21,10221.1,-63.3005,5257.55,3.04738
1.37028e+06,840628,1565.01,43915.9,34293,48793.2,-642.154,41003.7,-329.884,115.202,2281.67,-248.19,-1092.48,32245.3,2828.04,123.106,1349.83,482.647,2585.39,575.73,2.08423,252.848,158.12,7951.01,510.104,1453.85,3.07172
1.62814e+06,3.89729e+06,-220.762,61004.6,13573,65976.3,16659.9,32756.8,702.692,2843.97,512.082,1642.82,-1922.87,138727,173.42,27768.4,3871.61,617.128,-3842.51,1619.13,957.426,36383.6,1202.98,10364.5,-1596.57,-450.204,3.14454
2.22827e+06,1.37192e+06,842.072,6787.3,76962.4,16478.7,-417.621,10685.1,-166.668,-293.574,1184.04,514.517,1056.39,31456.6,-245.874,3892.71,791.383,811.305,6433.27,1613.08,993.412,4578.92,1085.97,10333.2,192.458,108.446,3.23024
1.78635e+06,2.06087e+06,1052.69,76919.3,7372.92,110205,3031.78,37265.4,1164.8,668.249,-1154.02,254.974,1171.7,81333.2,548.412,18455.4,1691.83,181.6,1998.05,-842.352,2093.25,106009,-451.877,12999.6,435.138,2417.35,3.23084
1.55049e+06,454544,-293.547,614.746,1112.33,17602.8,-1955.37,440374,-2692.12,13050.4,112607,154.531,623.34,2740.69,443.735,234.254,35507,2323.07,-5789.97,48340.1,-128.522,2595.17,-1086.72,-176.716,1158.04,-22.0922,3.26076
2.1364e+06,1.85605e+06,17170.9,23974.3,47697.1,88191.1,-331.977,17217.8,1110.91,1085.1,687.871,442.159,32235.1,132504,551.582,30301.6,4271.96,-1194.78,11438.8,99.4699,1848.42,8150.5,7418.95,3424.82,-1606.08,7548.04,3.26436
1.37312e+06,343116,437.967,192.609,471.172,74542.7,-2941.86,33202.1,-110.603,17480.2,64421.8,-131.359,637.661,1153.43,-104.899,1070.17,52133.1,2860.78,882.783,3064.61,329.675,-7.04353,-1316.04,557.53,710.534,3582.18,3.26865
1.49037e+06,298115,-626.467,-105.232,630.78,36039.8,-1708.05,229654,-2859.23,2673.46,79204.6,-282.449,50.0789,-41.0933,850.105,-224.924,31880.6,909.158,-4158.9,7455.41,710.57,1195.26,654.239,-286.451,-641.235,-351.384,3.29079
1.41857e+06,1.17375e+06,1428.54,545197,101120,99741.9,-2144.37,38425.4,277.036,9662.68,5689.27,79.4655,-2418.47,23510.5,1753.72,8033.24,950.062,-7903.7,6192.79,174.362,-212.488,20562.6,1.15234,117135,109.498,1950.14,3.29997
1.96481e+06,1.40955e+06,1708.13,37430.5,4087.32,73851.9,-1566.03,164900,-869.063,777.944,842.355,533.64,113382,5463.54,2589.93,3275.4,1658.48,-575.001,999.183,1538.63,748.775,206128,-351.807,14828.6,-3.24438,2407.69,3.31294
1.2501e+06,450764,1025.9,-1121.32,-289.564,69553.2,-1650.77,359986,-1844.58,13616.7,131069,507.016,664.354,1487.26,441.255,-178.107,33831.1,1113,-5152.82,52620.5,-651.241,1696.78,-516.223,1374.2,2661.04,-1672.24,3.31324
1.42744e+06,410076,-462.287,43.0723,166.318,18721.4,-1644.09,226689,-1439.11,7625.92,108113,311.732,-342.983,874.872,772.554,193.997,16640,1062.06,-644.863,67079.7,1013.07,956.083,-2277.6,4517.8,2480.38,-1760.89,3.35244
1.89724e+06,3.71748e+06,1095.25,22712.6,5960,53455.7,3043.49,11209.1,-681.716,4128.17,272.918,1414.08,1461.59,104075,6991.69,47629.4,1582.26,2476.87,422.59,1976.01,204.441,28697,1197.31,14685,-337.593,1715.63,3.38636
2.41953e+06,1.9741e+06,40906.9,133643,79496.1,61568.5,-1352.05,2621.44,8.0535,1785.3,-1306.73,141.918,9026.37,112865,-309.68,23133,7207.02,-354.404,19048,-545.861,1721.96,17733.1,8201.39,11913.3,152.778,16723.8,3.40891
2.871e+06,2.45129e+06,-1279.12,314291,158729,123291,-283.449,2761,9741.79,2412.87,-276.505,345.026,90089.7,168925,2317.35,16724.2,4247.94,5648.71,2997.89,2086.16,-958.56,19165.6,1685.48,4996.23,-2303.84,2339.03,3.43235
1.98337e+06,1.51821e+06,1970.63,178556,117423,111212,-11176.7,64222.1,-1070.15,2282.74,2387.07,-1850.66,20433.5,27606.4,5061.66,15940.2,3746.2,2837.51,3093.44,2158.86,1597.77,6260.61,2229.43,17265.5,2920.33,660.899,3.44253
1.48229e+06,428012,-317.362,923.678,-270.477,70070,-1753.85,22440.3,209.121,23598.3,127384,-221.244,-239.556,254.601,506.69,365.237,35100.7,1055.73,2336.1,3783.14,771.909,-709.534,-1052.43,9037.76,785.443,1990.04,3.47046
2.29387e+06,1.38486e+06,-671.961,409793,31852.8,55313.5,1543.94,-940.279,-666.196,2080.97,-980.864,485.333,-1460.16,-697.514,22140.3,977.505,-112.781,5105.57,5961.07,547.172,701.867,21382.5,1239.83,4782.2,1199.16,-277.246,3.47695
1.69132e+06,2.55661e+06,25829.9,140251,19368.5,117020,2117,34613.4,-2049.55,5933.39,101.7,255.217,2762.45,15546.9,4720.37,3850.39,4111.06,146.667,30212.9,-485.511,6618.79,145671,14151.7,28863.8,535.432,11526.3,3.48203
1.63018e+06,568488,-1389.82,-326.756,5580.19,31923.1,-4076.28,413645,-1516.27,10009.8,16969.9,313.61,108.081,-421.396,2799.27,-1092.07,34043.1,225.954,-1984.52,16203.6,407.402,2135.27,-192.008,-181.62,283.269,8153.92,3.48403
1.81246e+06,1.87911e+06,3249.7,151064,31770.2,97178.3,566.392,245306,-1494.27,9092.42,518.876,-353.248,428.553,168520,2955.75,14305.9,2298.92,-359.607,-1698.95,185.274,1569.27,90415.2,1054.21,20373.8,-665.957,2827.27,3.50867
1.88619e+06,2.51998e+06,1195.67,63.3662,15459.5,12136.4,-448.698,23499.1,-767.965,222.909,804.713,1995.54,4452.31,54469.1,3121.97,6245.09,112.022,703.953,37589.9,1233.52,4814.12,8910.58,14105.8,14190.9,1236.04,-1354.93,3.53301
1.32774e+06,334653,-1116.23,787.388,467.814,26690,-5298.79,512764,-2662.7,18197.3,54719.1,-237.618,59341.6,-56.3217,3991.15,-803.257,1931.85,1323.4,-843.754,2963.2,418.701,6608.14,-790.688,134.398,-38.2164,-1023.19,3.5367
1.90021e+06,1.09544e+06,-752.724,98877.1,70453.4,26431.5,-1338.72,4121.08,13884.4,591.368,435.957,171.45,73.1923,-778.089,6556.37,-1057.95,-275.049,828.035,5691.58,546.158,446.177,-702.817,114.651,362.172,1007.61,55.4209,3.56723
2.31029e+06,1.58879e+06,-60.3887,317748,161226,55177.2,-1134.32,244.292,819.43,941.099,2243.83,914.733,-1470.13,24567.4,8814.09,1256.75,989.022,1227.62,5259.17,1058.68,960.362,5637.23,-692.264,4408.03,372.788,106.996,3.57401
1.59314e+06,2.07987e+06,-247.664,497868,65633.3,51772.4,7283.69,541.246,2317.43,2318.21,6774.16,1296.66,-1098.28,-506.555,31827.9,-886.54,-658.029,-2384.45,4639.52,113.606,-1071.09,15336.6,-2186.91,7728.35,1938,1374.7,3.60993
1.40662e+06,890102,-781.746,3334.32,2557.98,12946.8,-3071.62,477983,-1725.66,2031.03,858.23,127.494,44859.4,697.704,585.839,-821.319,1406.89,-439.118,-1637.19,-15.9126,-124.453,68796.9,-1300.06,7590.49,329.725,-144.434,3.64444
1.61142e+06,431396,-817.361,-1570.08,285.387,15999,396.436,31185.1,103.256,454.036,143449,576.564,684.033,964.851,492.638,235.163,19892.8,454.849,298.26,62310.6,-139.519,560.241,-1095.14,-245.782,1812.67,1465.96,3.68415
1.28582e+06,477989,-1009.41,-353.629,-275.186,43023.1,-1169.82,93165,-431.367,11368.2,119367,217.861,844.643,1123.04,419.556,477.752,14766.9,622.649,-869.746,63750.7,-765.54,554.124,887.179,995.748,950.011,555.966,3.69392
1.47344e+06,1.18976e+06,5880.26,11456.5,51874.5,71422.9,-2329.76,7044.7,-137.804,176.323,177.908,945.486,3172.06,49633.5,3015.38,-205.405,914.188,152.027,7500.86,103.094,1636.37,-1535.18,3619.4,4069.58,395.037,1690.42,3.69761
1.53079e+06,330730,1325.45,10975,-299.897,51568.1,-2279.92,163215,6402.27,39413.8,5703.7,-103.877,-1032.68,161.128,-197.524,848.158,71795.5,1393.75,-713.926,58187.5,103.952,761.14,-2011.5,255.94,1147.75,-3447.94,3.73522
1.61051e+06,1.31769e+06,9069.67,124436,60821.7,90336.6,-2560.82,41216,-1380.14,1144.38,1006.1,62.52,1199.78,8996.67,1083.08,13303,1498.89,7.07776,6845.2,511.808,953.002,20071.2,1038.63,8791.9,597.814,4259.53,3.74301
1.53412e+06,1.489e+06,6284.05,111845,49177.6,46640,1595.4,2435.48,-577.254,909.174,2196.72,307.618,-536.473,71087.8,2391.79,1082.14,1935.98,1612.82,3089.56,472.993,697.766,19362.6,1773.42,10331.1,-178.398,3807.59,3.7446
1.37775e+06,1.38609e+06,8468.21,47832.3,75063.6,106194,-626.274,24986.4,453.001,-235.185,-1057.75,282.06,1524.94,35280.1,342.252,6227.67,1746.01,-343.533,6424.68,529.527,701,-694.727,3252.77,5685.17,111.981,4883.29,3.74869
2.32223e+06,1.71809e+06,-2930.37,422154,63582.6,80203.7,-1833.24,-1382.14,831.951,532.759,1630,423.57,-466.608,62376.7,4400.48,3884.74,-328.723,9238.3,4687.57,682.287,417.66,18412.1,-330.534,22971.9,139.135,421.279,3.82222
1.40984e+06,359091,-982.353,798.265,524.507,32444.2,-1101.48,315979,-1241.61,5977.19,38084.6,400.561,4964.8,1698.34,504.926,-358.053,63.7292,-152.399,-5438.02,34944.1,-4.81351,1770.34,-1585.17,169.59,1912.98,2369.21,3.84506
1.99569e+06,3.18409e+06,16819.6,74603.9,141394,119768,9812.33,55507.3,134.131,3550.1,714.677,1768.19,1085.7,61179.8,3132.1,27412,2129.19,566.805,22242.3,798.385,1541.67,78033.7,8284.73,32351.6,-372.814,7256.42,3.88207
1.92114e+06,1.66255e+06,-530.429,45046.9,3782.9,113151,-660.961,1795.06,34036.5,1566.42,6920.91,1091.68,1899.06,-198.175,2232.73,-913.068,359.12,61008.2,10988.3,1778.15,110.544,-2390.33,5161.89,317.38,763.432,956.993,3.88586
1.33715e+06,319437,-894.148,-1519.26,2877.3,68618.3,-1309.86,11859,-32.0919,46366.1,136888,-27.3201,862.056,1411.94,2610.45,1500.86,55534.8,2383.08,5633.97,3815.8,-117.4,-87.6426,3685.91,1006.2,-180.39,5018.28,3.89434
1.67335e+06,3.15952e+06,340.206,72836,28211.9,53983.1,5565.6,8331.69,591.054,2302.85,679.125,515.614,2516.12,207800,14880,62615.5,2408.9,1910.35,939.561,595.946,-9.57715,80619.2,1279.18,13629.9,-2202.89,1604.51,3.91868
1.62311e+06,753647,-2115.65,12976,17420.5,22384.8,-1490.09,288452,-2393.71,1705.48,696.914,470.008,40009.8,-431.001,548.52,-983.634,893.051,-426.003,-4261.05,-102.925,-318.149,130517,-745.092,10550.4,-379.853,1507.96,3.93534
